Ordernr;Produktnr;Enhetspris;Antal;Rabatt
10513;21;80;40;0.200000003
10513;32;256;50;0.200000003
10513;61;228;15;0.200000003
10514;20;648;39;0
10514;28;364.8;35;0
10514;56;304;70;0
10514;65;168.4;39;0
10514;75;62;50;0
10515;9;776;16;0.150000006
10515;16;139.6;50;0
10515;27;351.2;120;0
10515;33;20;16;0.150000006
10515;60;272;84;0.150000006
10516;18;500;25;0.100000001
10516;41;77.2;80;0.100000001
10516;42;112;20;0
10517;52;56;6;0
10517;59;440;4;0
10517;70;120;6;0
10518;24;36;5;0
10518;38;2 108,00;15;0
10518;44;155.6;9;0
10519;10;248;16;0.050000001
10519;56;304;40;0
10519;60;272;10;0.050000001
10520;24;36;8;0
10520;53;262.4;5;0
10521;35;144;3;0
10521;41;77.2;10;0
10521;68;100;6;0
10522;1;144;40;0.200000003
10522;8;320;24;0
10522;30;207.12;20;0.200000003
10522;40;147.2;25;0.200000003
10523;17;312;25;0.100000001
10523;20;648;15;0.100000001
10523;37;208;18;0.100000001
10523;41;77.2;6;0.100000001
10524;10;248;2;0
10524;30;207.12;10;0
10524;43;368;60;0
10524;54;59.6;15;0
10525;36;152;30;0
10525;40;147.2;15;0.100000001
10526;1;144;8;0.150000006
10526;13;48;10;0
10526;56;304;30;0.150000006
10527;4;176;50;0.100000001
10527;36;152;30;0.100000001
10528;11;168;3;0
10528;33;20;8;0.200000003
10528;72;278.4;9;0
10529;55;192;14;0
10529;68;100;20;0
10529;69;288;10;0
10530;17;312;40;0
10530;43;368;25;0
10530;61;228;20;0
10530;76;144;50;0
10531;59;440;2;0
10532;30;207.12;15;0
10532;66;136;24;0
10533;4;176;50;0.050000001
10533;72;278.4;24;0
10533;73;120;24;0.050000001
10534;30;207.12;10;0
10534;40;147.2;10;0.200000003
10534;54;59.6;10;0.200000003
10535;11;168;50;0.100000001
10535;40;147.2;10;0.100000001
10535;57;156;5;0.100000001
10535;59;440;15;0.100000001
10536;12;304;15;0.25
10536;31;100;20;0
10536;33;20;30;0
10536;60;272;35;0.25
10537;31;100;30;0
10537;51;424;6;0
10537;58;106;20;0
10537;72;278.4;21;0
10537;73;120;9;0
10538;70;120;7;0
10538;72;278.4;1;0
10539;13;48;8;0
10539;21;80;15;0
10539;33;20;15;0
10539;49;160;6;0
10540;3;80;60;0
10540;26;249.84;40;0
10540;38;2 108,00;30;0
10540;68;100;35;0
10541;24;36;35;0.100000001
10541;38;2 108,00;4;0.100000001
10541;65;168.4;36;0.100000001
10541;71;172;9;0.100000001
10542;11;168;15;0.050000001
10542;54;59.6;24;0.050000001
10543;12;304;30;0.150000006
10543;23;72;70;0.150000006
10544;28;364.8;7;0
10544;67;112;7;0
10545;11;168;10;0
10546;7;240;10;0
10546;35;144;30;0
10546;62;394.4;40;0
10547;32;256;24;0.150000006
10547;36;152;60;0
10548;34;112;10;0.25
10548;41;77.2;14;0
10549;31;100;55;0.150000006
10549;45;76;100;0.150000006
10549;51;424;48;0.150000006
10550;17;312;8;0.100000001
10550;19;73.6;10;0
10550;21;80;6;0.100000001
10550;61;228;10;0.100000001
10551;16;139.6;40;0.150000006
10551;35;144;20;0.150000006
10551;44;155.6;40;0
10552;69;288;18;0
10552;75;62;30;0
10553;11;168;15;0
10553;16;139.6;14;0
10553;22;168;24;0
10553;31;100;30;0
10553;35;144;6;0
10554;16;139.6;30;0.050000001
10554;23;72;20;0.050000001
10554;62;394.4;20;0.050000001
10554;77;104;10;0.050000001
10555;14;186;30;0.200000003
10555;19;73.6;35;0.200000003
10555;24;36;18;0.200000003
10555;51;424;20;0.200000003
10555;56;304;40;0.200000003
10556;72;278.4;24;0
10557;64;266;30;0
10557;75;62;20;0
10558;47;76;25;0
10558;51;424;20;0
10558;52;56;30;0
10558;53;262.4;18;0
10558;73;120;3;0
10559;41;77.2;12;0.050000001
10559;55;192;18;0.050000001
10560;30;207.12;20;0
10560;62;394.4;15;0.25
10561;44;155.6;10;0
10561;51;424;50;0
10562;33;20;20;0.100000001
10562;62;394.4;10;0.100000001
10563;36;152;25;0
10563;52;56;70;0
10564;17;312;16;0.050000001
10564;31;100;6;0.050000001
10564;55;192;25;0.050000001
10565;24;36;25;0.100000001
10565;64;266;18;0.100000001
10566;11;168;35;0.150000006
10566;18;500;18;0.150000006
10566;76;144;10;0
10567;31;100;60;0.200000003
10567;51;424;3;0
10567;59;440;40;0.200000003
10568;10;248;5;0
10569;31;100;35;0.200000003
10569;76;144;30;0
10570;11;168;15;0.050000001
10570;56;304;60;0.050000001
10571;14;186;11;0.150000006
10571;42;112;28;0.150000006
10572;16;139.6;12;0.100000001
10572;32;256;10;0.100000001
10572;40;147.2;50;0
10572;75;62;15;0.100000001
10573;17;312;18;0
10573;34;112;40;0
10573;53;262.4;25;0
10574;33;20;14;0
10574;40;147.2;2;0
10574;62;394.4;10;0
10574;64;266;6;0
10575;59;440;12;0
10575;63;351.2;6;0
10575;72;278.4;30;0
10575;76;144;10;0
10576;1;144;10;0
10576;31;100;20;0
10576;44;155.6;21;0
10577;39;144;10;0
10577;75;62;20;0
10577;77;104;18;0
10578;35;144;20;0
10578;57;156;6;0
10579;15;124;10;0
10579;75;62;21;0
10580;14;186;15;0.050000001
10580;41;77.2;9;0.050000001
10580;65;168.4;30;0.050000001
10581;75;62;50;0.200000003
10582;57;156;4;0
10582;76;144;14;0
10583;29;990.32;10;0
10583;60;272;24;0.150000006
10583;69;288;10;0.150000006
10584;31;100;50;0.050000001
10585;47;76;15;0
10586;52;56;4;0.150000006
10587;26;249.84;6;0
10587;35;144;20;0
10587;77;104;20;0
10588;18;500;40;0.200000003
10588;42;112;100;0.200000003
10589;35;144;4;0
10590;1;144;20;0
10590;77;104;60;0.050000001
10591;3;80;14;0
10591;7;240;10;0
10591;54;59.6;50;0
10592;15;124;25;0.050000001
10592;26;249.84;5;0.050000001
10593;20;648;21;0.200000003
10593;69;288;20;0.200000003
10593;76;144;4;0.200000003
10594;52;56;24;0
10594;58;106;30;0
10595;35;144;30;0.25
10595;61;228;120;0.25
10595;69;288;65;0.25
10596;56;304;5;0.200000003
10596;63;351.2;24;0.200000003
10596;75;62;30;0.200000003
10597;24;36;35;0.200000003
10597;57;156;20;0
10597;65;168.4;12;0.200000003
10598;27;351.2;50;0
10598;71;172;9;0
10599;62;394.4;10;0
10600;54;59.6;4;0
10600;73;120;30;0
10601;13;48;60;0
10601;59;440;35;0
10602;77;104;5;0.25
10603;22;168;48;0
10603;49;160;25;0.050000001
10604;48;102;6;0.100000001
10604;76;144;10;0.100000001
10605;16;139.6;30;0.050000001
10605;59;440;20;0.050000001
10605;60;272;70;0.050000001
10605;71;172;15;0.050000001
10606;4;176;20;0.200000003
10606;55;192;20;0.200000003
10606;62;394.4;10;0.200000003
10607;7;240;45;0
10607;17;312;100;0
10607;33;20;14;0
10607;40;147.2;42;0
10607;72;278.4;12;0
10608;56;304;28;0
10609;1;144;3;0
10609;10;248;10;0
10609;21;80;6;0
10610;36;152;21;0.25
10611;1;144;6;0
10611;2;152;10;0
10611;60;272;15;0
10612;10;248;70;0
10612;36;152;55;0
10612;49;160;18;0
10612;60;272;40;0
10612;76;144;80;0
10613;13;48;8;0.100000001
10613;75;62;40;0
10614;11;168;14;0
10614;21;80;8;0
10614;39;144;5;0
10615;55;192;5;0
10616;38;2 108,00;15;0.050000001
10616;56;304;14;0
10616;70;120;15;0.050000001
10616;71;172;15;0.050000001
10617;59;440;30;0.150000006
10618;6;200;70;0
10618;56;304;20;0
10618;68;100;15;0
10619;21;80;42;0
10619;22;168;40;0
10620;24;36;5;0
10620;52;56;5;0
10621;19;73.6;5;0
10621;23;72;10;0
10621;70;120;20;0
10621;71;172;15;0
10622;2;152;20;0
10622;68;100;18;0.200000003
10623;14;186;21;0
10623;19;73.6;15;0.100000001
10623;21;80;25;0.100000001
10623;24;36;3;0
10623;35;144;30;0.100000001
10624;28;364.8;10;0
10624;29;990.32;6;0
10624;44;155.6;10;0
10625;14;186;3;0
10625;42;112;5;0
10625;60;272;10;0
10626;53;262.4;12;0
10626;60;272;20;0
10626;71;172;20;0
10627;62;394.4;15;0
10627;73;120;35;0.150000006
10628;1;144;25;0
10629;29;990.32;20;0
10629;64;266;9;0
10630;55;192;12;0.050000001
10630;76;144;35;0
10631;75;62;8;0.100000001
10632;2;152;30;0.050000001
10632;33;20;20;0.050000001
10633;12;304;36;0.150000006
10633;13;48;13;0.150000006
10633;26;249.84;35;0.150000006
10633;62;394.4;80;0.150000006
10634;7;240;35;0
10634;18;500;50;0
10634;51;424;15;0
10634;75;62;2;0
10635;4;176;10;0.100000001
10635;5;170.8;15;0.100000001
10635;22;168;40;0
10636;4;176;25;0
10636;58;106;6;0
10637;11;168;10;0
10637;50;130;25;0.050000001
10637;56;304;60;0.050000001
10638;45;76;20;0
10638;65;168.4;21;0
10638;72;278.4;60;0
10639;18;500;8;0
10640;69;288;20;0.25
10640;70;120;15;0.25
10641;2;152;50;0
10641;40;147.2;60;0
10642;21;80;30;0.200000003
10642;61;228;20;0.200000003
10643;23;72;2;0.25
10643;42;112;15;0.25
10643;56;304;21;0.25
10644;18;500;4;0.100000001
10644;43;368;20;0
10644;46;96;21;0.100000001
10645;18;500;20;0
10645;36;152;15;0
10646;1;144;15;0.25
10646;10;248;18;0.25
10646;71;172;30;0.25
10646;77;104;35;0.25
10647;19;73.6;30;0
10647;39;144;20;0
10648;22;168;15;0
10648;24;36;15;0.150000006
10649;28;364.8;20;0
10649;72;278.4;15;0
10650;30;207.12;30;0
10650;53;262.4;25;0.050000001
10650;54;59.6;30;0
10651;19;73.6;12;0.25
10651;22;168;20;0.25
10652;30;207.12;2;0.25
10652;42;112;20;0
10653;16;139.6;30;0.100000001
10653;60;272;20;0.100000001
10654;4;176;12;0.100000001
10654;39;144;20;0.100000001
10654;54;59.6;6;0.100000001
10655;41;77.2;20;0.200000003
10656;14;186;3;0.100000001
10656;44;155.6;28;0.100000001
10656;47;76;6;0.100000001
10657;15;124;50;0
10657;41;77.2;24;0
10657;46;96;45;0
10657;47;76;10;0
10657;56;304;45;0
10657;60;272;30;0
10658;21;80;60;0
10658;40;147.2;70;0.050000001
10658;60;272;55;0.050000001
10658;77;104;70;0.050000001
10659;31;100;20;0.050000001
10659;40;147.2;24;0.050000001
10659;70;120;40;0.050000001
10660;20;648;21;0
10661;39;144;3;0.200000003
10661;58;106;49;0.200000003
10662;68;100;10;0
10663;40;147.2;30;0.050000001
10663;42;112;30;0.050000001
10663;51;424;20;0.050000001
10664;10;248;24;0.150000006
10664;56;304;12;0.150000006
10664;65;168.4;15;0.150000006
10665;51;424;20;0
10665;59;440;1;0
10665;76;144;10;0
10666;29;990.32;36;0
10666;65;168.4;10;0
10667;69;288;45;0.200000003
10667;71;172;14;0.200000003
10668;31;100;8;0.100000001
10668;55;192;4;0.100000001
10668;64;266;15;0.100000001
10669;36;152;30;0
10670;23;72;32;0
10670;46;96;60;0
10670;67;112;25;0
10670;73;120;50;0
10670;75;62;25;0
10671;16;139.6;10;0
10671;62;394.4;10;0
10671;65;168.4;12;0
10672;38;2 108,00;15;0.100000001
10672;71;172;12;0
10673;16;139.6;3;0
10673;42;112;6;0
10673;43;368;6;0
10674;23;72;5;0
10675;14;186;30;0
10675;53;262.4;10;0
10675;58;106;30;0
10676;10;248;2;0
10676;19;73.6;7;0
10676;44;155.6;21;0
10677;26;249.84;30;0.150000006
10677;33;20;8;0.150000006
10678;12;304;100;0
10678;33;20;30;0
10678;41;77.2;120;0
10678;54;59.6;30;0
10679;59;440;12;0
10680;16;139.6;50;0.25
10680;31;100;20;0.25
10680;42;112;40;0.25
10681;19;73.6;30;0.100000001
10681;21;80;12;0.100000001
10681;64;266;28;0
10682;33;20;30;0
10682;66;136;4;0
10682;75;62;30;0
10683;52;56;9;0
10684;40;147.2;20;0
10684;47;76;40;0
10684;60;272;30;0
10685;10;248;20;0
10685;41;77.2;4;0
10685;47;76;15;0
10686;17;312;30;0.200000003
10686;26;249.84;15;0
10687;9;776;50;0.25
10687;29;990.32;10;0
10687;36;152;6;0.25
10688;10;248;18;0.100000001
10688;28;364.8;60;0.100000001
10688;34;112;14;0
10689;1;144;35;0.25
10690;56;304;20;0.25
10690;77;104;30;0.25
10691;1;144;30;0
10691;29;990.32;40;0
10691;43;368;40;0
10691;44;155.6;24;0
10691;62;394.4;48;0
10692;63;351.2;20;0
10693;9;776;6;0
10693;54;59.6;60;0.150000006
10693;69;288;30;0.150000006
10693;73;120;15;0.150000006
10694;7;240;90;0
10694;59;440;25;0
10694;70;120;50;0
10695;8;320;10;0
10695;12;304;4;0
10695;24;36;20;0
10696;17;312;20;0
10696;46;96;18;0
10697;19;73.6;7;0.25
10697;35;144;9;0.25
10697;58;106;30;0.25
10697;70;120;30;0.25
10698;11;168;15;0
10698;17;312;8;0.050000001
10698;29;990.32;12;0.050000001
10698;65;168.4;65;0.050000001
10698;70;120;8;0.050000001
10699;47;76;12;0
10700;1;144;5;0.200000003
10700;34;112;12;0.200000003
10700;68;100;40;0.200000003
10700;71;172;60;0.200000003
10701;59;440;42;0.150000006
10701;71;172;20;0.150000006
10701;76;144;35;0.150000006
10702;3;80;6;0
10702;76;144;15;0
10703;2;152;5;0
10703;59;440;35;0
10703;73;120;35;0
10704;4;176;6;0
10704;24;36;35;0
10704;48;102;24;0
10705;31;100;20;0
10705;32;256;4;0
10706;16;139.6;20;0
10706;43;368;24;0
10706;59;440;8;0
10707;55;192;21;0
10707;57;156;40;0
10707;70;120;28;0.150000006
10708;5;170.8;4;0
10708;36;152;5;0
10709;8;320;40;0
10709;51;424;28;0
10709;60;272;10;0
10710;19;73.6;5;0
10710;47;76;5;0
10711;19;73.6;12;0
10711;41;77.2;42;0
10711;53;262.4;120;0
10712;53;262.4;3;0.050000001
10712;56;304;30;0
10713;10;248;18;0
10713;26;249.84;30;0
10713;45;76;110;0
10713;46;96;24;0
10714;2;152;30;0.25
10714;17;312;27;0.25
10714;47;76;50;0.25
10714;56;304;18;0.25
10714;58;106;12;0.25
10715;10;248;21;0
10715;71;172;30;0
10716;21;80;5;0
10716;51;424;7;0
10716;61;228;10;0
10717;21;80;32;0.050000001
10717;54;59.6;15;0
10717;69;288;25;0.050000001
10718;12;304;36;0
10718;16;139.6;20;0
10718;36;152;40;0
10718;62;394.4;20;0
10719;18;500;12;0.25
10719;30;207.12;3;0.25
10719;54;59.6;40;0.25
10720;35;144;21;0
10720;71;172;8;0
10721;44;155.6;50;0.050000001
10722;2;152;3;0
10722;31;100;50;0
10722;68;100;45;0
10722;75;62;42;0
10723;26;249.84;15;0
10724;10;248;16;0
10724;61;228;5;0
10725;41;77.2;12;0
10725;52;56;4;0
10725;55;192;6;0
10726;4;176;25;0
10726;11;168;5;0
10727;17;312;20;0.050000001
10727;56;304;10;0.050000001
10727;59;440;10;0.050000001
10728;30;207.12;15;0
10728;40;147.2;6;0
10728;55;192;12;0
10728;60;272;15;0
10729;1;144;50;0
10729;21;80;30;0
10729;50;130;40;0
10730;16;139.6;15;0.050000001
10730;31;100;3;0.050000001
10730;65;168.4;10;0.050000001
10731;21;80;40;0.050000001
10731;51;424;30;0.050000001
10732;76;144;20;0
10733;14;186;16;0
10733;28;364.8;20;0
10733;52;56;25;0
10734;6;200;30;0
10734;30;207.12;15;0
10734;76;144;20;0
10735;61;228;20;0.100000001
10735;77;104;2;0.100000001
10736;65;168.4;40;0
10736;75;62;20;0
10737;13;48;4;0
10737;41;77.2;12;0
10738;16;139.6;3;0
10739;36;152;6;0
10739;52;56;18;0
10740;28;364.8;5;0.200000003
10740;35;144;35;0.200000003
10740;45;76;40;0.200000003
10740;56;304;14;0.200000003
10741;2;152;15;0.200000003
10742;3;80;20;0
10742;60;272;50;0
10742;72;278.4;35;0
10743;46;96;28;0.050000001
10744;40;147.2;50;0.200000003
10745;18;500;24;0
10745;44;155.6;16;0
10745;59;440;45;0
10745;72;278.4;7;0
10746;13;48;6;0
10746;42;112;28;0
10746;62;394.4;9;0
10746;69;288;40;0
10747;31;100;8;0
10747;41;77.2;35;0
10747;63;351.2;9;0
10747;69;288;30;0
10748;23;72;44;0
10748;40;147.2;40;0
10748;56;304;28;0
10749;56;304;15;0
10749;59;440;6;0
10749;76;144;10;0
10750;14;186;5;0.150000006
10750;45;76;40;0.150000006
10750;59;440;25;0.150000006
10751;26;249.84;12;0.100000001
10751;30;207.12;30;0
10751;50;130;20;0.100000001
10751;73;120;15;0
10752;1;144;8;0
10752;69;288;3;0
10753;45;76;4;0
10753;74;80;5;0
10754;40;147.2;3;0
10755;47;76;30;0.25
10755;56;304;30;0.25
10755;57;156;14;0.25
10755;69;288;25;0.25
10756;18;500;21;0.200000003
10756;36;152;20;0.200000003
10756;68;100;6;0.200000003
10756;69;288;20;0.200000003
10757;34;112;30;0
10757;59;440;7;0
10757;62;394.4;30;0
10757;64;266;24;0
10758;26;249.84;20;0
10758;52;56;60;0
10758;70;120;40;0
10759;32;256;10;0
10760;25;112;12;0.25
10760;27;351.2;40;0
10760;43;368;30;0.25
10761;25;112;35;0.25
10761;75;62;18;0
10762;39;144;16;0
10762;47;76;30;0
10762;51;424;28;0
10762;56;304;60;0
10763;21;80;40;0
10763;22;168;6;0
10763;24;36;20;0
10764;3;80;20;0.100000001
10764;39;144;130;0.100000001
10765;65;168.4;80;0.100000001
10766;2;152;40;0
10766;7;240;35;0
10766;68;100;40;0
10767;42;112;2;0
10768;22;168;4;0
10768;31;100;50;0
10768;60;272;15;0
10768;71;172;12;0
10769;41;77.2;30;0.050000001
10769;52;56;15;0.050000001
10769;61;228;20;0
10769;62;394.4;15;0
10770;11;168;15;0.25
10771;71;172;16;0
10772;29;990.32;18;0
10772;59;440;25;0
10773;17;312;33;0
10773;31;100;70;0.200000003
10773;75;62;7;0.200000003
10774;31;100;2;0.25
10774;66;136;50;0
10775;10;248;6;0
10775;67;112;3;0
10776;31;100;16;0.050000001
10776;42;112;12;0.050000001
10776;45;76;27;0.050000001
10776;51;424;120;0.050000001
10777;42;112;20;0.200000003
10778;41;77.2;10;0
10779;16;139.6;20;0
10779;62;394.4;20;0
10780;70;120;35;0
10780;77;104;15;0
10781;54;59.6;3;0.200000003
10781;56;304;20;0.200000003
10781;74;80;35;0
10782;31;100;1;0
10783;31;100;10;0
10783;38;2 108,00;5;0
10784;36;152;30;0
10784;39;144;2;0.150000006
10784;72;278.4;30;0.150000006
10785;10;248;10;0
10785;75;62;10;0
10786;8;320;30;0.200000003
10786;30;207.12;15;0.200000003
10786;75;62;42;0.200000003
10787;2;152;15;0.050000001
10787;29;990.32;20;0.050000001
10788;19;73.6;50;0.050000001
