Ordernr;Produktnr;Enhetspris;Antal;Rabatt
10788;75;62;40;0.050000001
10789;18;500;30;0
10789;35;144;15;0
10789;63;351.2;30;0
10789;68;100;18;0
10790;7;240;3;0.150000006
10790;56;304;20;0.150000006
10791;29;990.32;14;0.050000001
10791;41;77.2;20;0.050000001
10792;2;152;10;0
10792;54;59.6;3;0
10792;68;100;15;0
10793;41;77.2;14;0
10793;52;56;8;0
10794;14;186;15;0.200000003
10794;54;59.6;6;0.200000003
10795;16;139.6;65;0
10795;17;312;35;0.25
10796;26;249.84;21;0.200000003
10796;44;155.6;10;0
10796;64;266;35;0.200000003
10796;69;288;24;0.200000003
10797;11;168;20;0
10798;62;394.4;2;0
10798;72;278.4;10;0
10799;13;48;20;0.150000006
10799;24;36;20;0.150000006
10799;59;440;25;0
10800;11;168;50;0.100000001
10800;51;424;10;0.100000001
10800;54;59.6;7;0.100000001
10801;17;312;40;0.25
10801;29;990.32;20;0.25
10802;30;207.12;25;0.25
10802;51;424;30;0.25
10802;55;192;60;0.25
10802;62;394.4;5;0.25
10803;19;73.6;24;0.050000001
10803;25;112;15;0.050000001
10803;59;440;15;0.050000001
10804;10;248;36;0
10804;28;364.8;24;0
10804;49;160;4;0.150000006
10805;34;112;10;0
10805;38;2 108,00;10;0
10806;2;152;20;0.25
10806;65;168.4;2;0
10806;74;80;15;0.25
10807;40;147.2;1;0
10808;56;304;20;0.150000006
10808;76;144;50;0.150000006
10809;52;56;20;0
10810;13;48;7;0
10810;25;112;5;0
10810;70;120;5;0
10811;19;73.6;15;0
10811;23;72;18;0
10811;40;147.2;30;0
10812;31;100;16;0.100000001
10812;72;278.4;40;0.100000001
10812;77;104;20;0
10813;2;152;12;0.200000003
10813;46;96;35;0
10814;41;77.2;20;0
10814;43;368;20;0.150000006
10814;48;102;8;0.150000006
10814;61;228;30;0.150000006
10815;33;20;16;0
10816;38;2 108,00;30;0.050000001
10816;62;394.4;20;0.050000001
10817;26;249.84;40;0.150000006
10817;38;2 108,00;30;0
10817;40;147.2;60;0.150000006
10817;62;394.4;25;0.150000006
10818;32;256;20;0
10818;41;77.2;20;0
10819;43;368;7;0
10819;75;62;20;0
10820;56;304;30;0
10821;35;144;20;0
10821;51;424;6;0
10822;62;394.4;3;0
10822;70;120;6;0
10823;11;168;20;0.100000001
10823;57;156;15;0
10823;59;440;40;0.100000001
10823;77;104;15;0.100000001
10824;41;77.2;12;0
10824;70;120;9;0
10825;26;249.84;12;0
10825;53;262.4;20;0
10826;31;100;35;0
10826;57;156;15;0
10827;10;248;15;0
10827;39;144;21;0
10828;20;648;5;0
10828;38;2 108,00;2;0
10829;2;152;10;0
10829;8;320;20;0
10829;13;48;10;0
10829;60;272;21;0
10830;6;200;6;0
10830;39;144;28;0
10830;60;272;30;0
10830;68;100;24;0
10831;19;73.6;2;0
10831;35;144;8;0
10831;38;2 108,00;8;0
10831;43;368;9;0
10832;13;48;3;0.200000003
10832;25;112;10;0.200000003
10832;44;155.6;16;0.200000003
10832;64;266;3;0
10833;7;240;20;0.100000001
10833;31;100;9;0.100000001
10833;53;262.4;9;0.100000001
10834;29;990.32;8;0.050000001
10834;30;207.12;20;0.050000001
10835;59;440;15;0
10835;77;104;2;0.200000003
10836;22;168;52;0
10836;35;144;6;0
10836;57;156;24;0
10836;60;272;60;0
10836;64;266;30;0
10837;13;48;6;0
10837;40;147.2;25;0
10837;47;76;40;0.25
10837;76;144;21;0.25
10838;1;144;4;0.25
10838;18;500;25;0.25
10838;36;152;50;0.25
10839;58;106;30;0.100000001
10839;72;278.4;15;0.100000001
10840;25;112;6;0.200000003
10840;39;144;10;0.200000003
10841;10;248;16;0
10841;56;304;30;0
10841;59;440;50;0
10841;77;104;15;0
10842;11;168;15;0
10842;43;368;5;0
10842;68;100;20;0
10842;70;120;12;0
10843;51;424;4;0.25
10844;22;168;35;0
10845;23;72;70;0.100000001
10845;35;144;25;0.100000001
10845;42;112;42;0.100000001
10845;58;106;60;0.100000001
10845;64;266;48;0
10846;4;176;21;0
10846;70;120;30;0
10846;74;80;20;0
10847;1;144;80;0.200000003
10847;19;73.6;12;0.200000003
10847;37;208;60;0.200000003
10847;45;76;36;0.200000003
10847;60;272;45;0.200000003
10847;71;172;55;0.200000003
10848;5;170.8;30;0
10848;9;776;3;0
10849;3;80;49;0
10849;26;249.84;18;0.150000006
10850;25;112;20;0.150000006
10850;33;20;4;0.150000006
10850;70;120;30;0.150000006
10851;2;152;5;0.050000001
10851;25;112;10;0.050000001
10851;57;156;10;0.050000001
10851;59;440;42;0.050000001
10852;2;152;15;0
10852;17;312;6;0
10852;62;394.4;50;0
10853;18;500;10;0
10854;10;248;100;0.150000006
10854;13;48;65;0.150000006
10855;16;139.6;50;0
10855;31;100;14;0
10855;56;304;24;0
10855;65;168.4;15;0.150000006
10856;2;152;20;0
10856;42;112;20;0
10857;3;80;30;0
10857;26;249.84;35;0.25
10857;29;990.32;10;0.25
10858;7;240;5;0
10858;27;351.2;10;0
10858;70;120;4;0
10859;24;36;40;0.25
10859;54;59.6;35;0.25
10859;64;266;30;0.25
10860;51;424;3;0
10860;76;144;20;0
10861;17;312;42;0
10861;18;500;20;0
10861;21;80;40;0
10861;33;20;35;0
10861;62;394.4;3;0
10862;11;168;25;0
10862;52;56;8;0
10863;1;144;20;0.150000006
10863;58;106;12;0.150000006
10864;35;144;4;0
10864;67;112;15;0
10865;38;2 108,00;60;0.050000001
10865;39;144;80;0.050000001
10866;2;152;21;0.25
10866;24;36;6;0.25
10866;30;207.12;40;0.25
10867;53;262.4;3;0
10868;26;249.84;20;0
10868;35;144;30;0
10868;49;160;42;0.100000001
10869;1;144;40;0
10869;11;168;10;0
10869;23;72;50;0
10869;68;100;20;0
10870;35;144;3;0
10870;51;424;2;0
10871;6;200;50;0.050000001
10871;16;139.6;12;0.050000001
10871;17;312;16;0.050000001
10872;55;192;10;0.050000001
10872;62;394.4;20;0.050000001
10872;64;266;15;0.050000001
10872;65;168.4;21;0.050000001
10873;21;80;20;0
10873;28;364.8;3;0
10874;10;248;10;0
10875;19;73.6;25;0
10875;47;76;21;0.100000001
10875;49;160;15;0
10876;46;96;21;0
10876;64;266;20;0
10877;16;139.6;30;0.25
10877;18;500;25;0
10878;20;648;20;0.050000001
10879;40;147.2;12;0
10879;65;168.4;10;0
10879;76;144;10;0
10880;23;72;30;0.200000003
10880;61;228;30;0.200000003
10880;70;120;50;0.200000003
10881;73;120;10;0
10882;42;112;25;0
10882;49;160;20;0.150000006
10882;54;59.6;32;0.150000006
10883;24;36;8;0
10884;21;80;40;0.050000001
10884;56;304;21;0.050000001
10884;65;168.4;12;0.050000001
10885;2;152;20;0
10885;24;36;12;0
10885;70;120;30;0
10885;77;104;25;0
10886;10;248;70;0
10886;31;100;35;0
10886;77;104;40;0
10887;25;112;5;0
10888;2;152;20;0
10888;68;100;18;0
10889;11;168;40;0
10889;38;2 108,00;40;0
10890;17;312;15;0
10890;34;112;10;0
10890;41;77.2;14;0
10891;30;207.12;15;0.050000001
10892;59;440;40;0.050000001
10893;8;320;30;0
10893;24;36;10;0
10893;29;990.32;24;0
10893;30;207.12;35;0
10893;36;152;20;0
10894;13;48;28;0.050000001
10894;69;288;50;0.050000001
10894;75;62;120;0.050000001
10895;24;36;110;0
10895;39;144;45;0
10895;40;147.2;91;0
10895;60;272;100;0
10896;45;76;15;0
10896;56;304;16;0
10897;29;990.32;80;0
10897;30;207.12;36;0
10898;13;48;5;0
10899;39;144;8;0.150000006
10900;70;120;3;0.25
10901;41;77.2;30;0
10901;71;172;30;0
10902;55;192;30;0.150000006
10902;62;394.4;6;0.150000006
10903;13;48;40;0
10903;65;168.4;21;0
10903;68;100;20;0
10904;58;106;15;0
10904;62;394.4;35;0
10905;1;144;20;0.050000001
10906;61;228;15;0
10907;75;62;14;0
10908;7;240;20;0.050000001
10908;52;56;14;0.050000001
10909;7;240;12;0
10909;16;139.6;15;0
10909;41;77.2;5;0
10910;19;73.6;12;0
10910;49;160;10;0
10910;61;228;5;0
10911;1;144;10;0
10911;17;312;12;0
10911;67;112;15;0
10912;11;168;40;0.25
10912;29;990.32;60;0.25
10913;4;176;30;0.25
10913;33;20;40;0.25
10913;58;106;15;0
10914;71;172;25;0
10915;17;312;10;0
10915;33;20;30;0
10915;54;59.6;10;0
10916;16;139.6;6;0
10916;32;256;6;0
10916;57;156;20;0
10917;30;207.12;1;0
10917;60;272;10;0
10918;1;144;60;0.25
10918;60;272;25;0.25
10919;16;139.6;24;0
10919;25;112;24;0
10919;40;147.2;20;0
10920;50;130;24;0
10921;35;144;10;0
10921;63;351.2;40;0
10922;17;312;15;0
10922;24;36;35;0
10923;42;112;10;0.200000003
10923;43;368;10;0.200000003
10923;67;112;24;0.200000003
10924;10;248;20;0.100000001
10924;28;364.8;30;0.100000001
10924;75;62;6;0
10925;36;152;25;0.150000006
10925;52;56;12;0.150000006
10926;11;168;2;0
10926;13;48;10;0
10926;19;73.6;7;0
10926;72;278.4;10;0
10927;20;648;5;0
10927;52;56;5;0
10927;76;144;20;0
10928;47;76;5;0
10928;76;144;5;0
10929;21;80;60;0
10929;75;62;49;0
10929;77;104;15;0
10930;21;80;36;0
10930;27;351.2;25;0
10930;55;192;25;0.200000003
10930;58;106;30;0.200000003
10931;13;48;42;0.150000006
10931;57;156;30;0
10932;16;139.6;30;0.100000001
10932;62;394.4;14;0.100000001
10932;72;278.4;16;0
10932;75;62;20;0.100000001
10933;53;262.4;2;0
10933;61;228;30;0
10934;6;200;20;0
10935;1;144;21;0
10935;18;500;4;0.25
10935;23;72;8;0.25
10936;36;152;30;0.200000003
10937;28;364.8;8;0
10937;34;112;20;0
10938;13;48;20;0.25
10938;43;368;24;0.25
10938;60;272;49;0.25
10938;71;172;35;0.25
10939;2;152;10;0.150000006
10939;67;112;40;0.150000006
10940;7;240;8;0
10940;13;48;20;0
10941;31;100;44;0.25
10941;62;394.4;30;0.25
10941;68;100;80;0.25
10941;72;278.4;50;0
10942;49;160;28;0
10943;13;48;15;0
10943;22;168;21;0
10943;46;96;15;0
10944;11;168;5;0.25
10944;44;155.6;18;0.25
10944;56;304;18;0
10945;13;48;20;0
10945;31;100;10;0
10946;10;248;25;0
10946;24;36;25;0
10946;77;104;40;0
10947;59;440;4;0
10948;50;130;9;0
10948;51;424;40;0
10948;55;192;4;0
10949;6;200;12;0
10949;10;248;30;0
10949;17;312;6;0
10949;62;394.4;60;0
10950;4;176;5;0
10951;33;20;15;0.050000001
10951;41;77.2;6;0.050000001
10951;75;62;50;0.050000001
10952;6;200;16;0.050000001
10952;28;364.8;2;0
10953;20;648;50;0.050000001
10953;31;100;50;0.050000001
10954;16;139.6;28;0.150000006
10954;31;100;25;0.150000006
10954;45;76;30;0
10954;60;272;24;0.150000006
10955;75;62;12;0.200000003
10956;21;80;12;0
10956;47;76;14;0
10956;51;424;8;0
10957;30;207.12;30;0
10957;35;144;40;0
10957;64;266;8;0
10958;5;170.8;20;0
10958;7;240;6;0
10958;72;278.4;5;0
10959;75;62;20;0.150000006
10960;24;36;10;0.25
10960;41;77.2;24;0
10961;52;56;6;0.050000001
10961;76;144;60;0
10962;7;240;45;0
10962;13;48;77;0
10962;53;262.4;20;0
10962;69;288;9;0
10962;76;144;44;0
10963;60;272;2;0.150000006
10964;18;500;6;0
10964;38;2 108,00;5;0
10964;69;288;10;0
10965;51;424;16;0
10966;37;208;8;0
10966;56;304;12;0.150000006
10966;62;394.4;12;0.150000006
10967;19;73.6;12;0
10967;49;160;40;0
10968;12;304;30;0
10968;24;36;30;0
10968;64;266;4;0
10969;46;96;9;0
10970;52;56;40;0.200000003
10971;29;990.32;14;0
10972;17;312;6;0
10972;33;20;7;0
10973;26;249.84;5;0
10973;41;77.2;6;0
10973;75;62;10;0
10974;63;351.2;10;0
10975;8;320;16;0
10975;75;62;10;0
10976;28;364.8;20;0
10977;39;144;30;0
10977;47;76;30;0
10977;51;424;10;0
10977;63;351.2;20;0
10978;8;320;20;0.150000006
10978;21;80;40;0.150000006
10978;40;147.2;10;0
10978;44;155.6;6;0.150000006
10979;7;240;18;0
10979;12;304;20;0
10979;24;36;80;0
10979;27;351.2;30;0
10979;31;100;24;0
10979;63;351.2;35;0
10980;75;62;40;0.200000003
10981;38;2 108,00;60;0
10982;7;240;20;0
10982;43;368;9;0
10983;13;48;84;0.150000006
10983;57;156;15;0
10984;16;139.6;55;0
10984;24;36;20;0
10984;36;152;40;0
10985;16;139.6;36;0.100000001
10985;18;500;8;0.100000001
10985;32;256;35;0.100000001
10986;11;168;30;0
10986;20;648;15;0
10986;76;144;10;0
10986;77;104;15;0
10987;7;240;60;0
10987;43;368;6;0
10987;72;278.4;20;0
10988;7;240;60;0
10988;62;394.4;40;0.100000001
10989;6;200;40;0
10989;11;168;15;0
10989;41;77.2;4;0
10990;21;80;65;0
10990;34;112;60;0.150000006
10990;55;192;65;0.150000006
10990;61;228;66;0.150000006
10991;2;152;50;0.200000003
10991;70;120;20;0.200000003
10991;76;144;90;0.200000003
10992;72;278.4;2;0
10993;29;990.32;50;0.25
10993;41;77.2;35;0.25
10994;59;440;18;0.050000001
10995;51;424;20;0
10995;60;272;4;0
10996;42;112;40;0
10997;32;256;50;0
10997;46;96;20;0.25
10997;52;56;20;0.25
10998;24;36;12;0
10998;61;228;7;0
10998;74;80;20;0
10998;75;62;30;0
10999;41;77.2;20;0.050000001
10999;51;424;15;0.050000001
10999;77;104;21;0.050000001
11000;4;176;25;0.25
11000;24;36;30;0.25
11000;77;104;30;0
11001;7;240;60;0
11001;22;168;25;0
11001;46;96;25;0
11001;55;192;6;0
11002;13;48;56;0
11002;35;144;15;0.150000006
11002;42;112;24;0.150000006
11002;55;192;40;0
11003;1;144;4;0
11003;40;147.2;10;0
11003;52;56;10;0
11004;26;249.84;6;0
11004;76;144;6;0
11005;1;144;2;0
11005;59;440;10;0
11006;1;144;8;0
11006;29;990.32;2;0.25
11007;8;320;30;0
11007;29;990.32;10;0
11007;42;112;14;0
11008;28;364.8;70;0.050000001
11008;34;112;90;0.050000001
11008;71;172;21;0
11009;24;36;12;0
11009;36;152;18;0.25
11009;60;272;9;0
11010;7;240;20;0
11010;24;36;10;0
11011;58;106;40;0.050000001
11011;71;172;20;0
11012;19;73.6;50;0.050000001
11012;60;272;36;0.050000001
11012;71;172;60;0.050000001
11013;23;72;10;0
11013;42;112;4;0
11013;45;76;20;0
11013;68;100;2;0
11014;41;77.2;28;0.100000001
11015;30;207.12;15;0
11015;77;104;18;0
11016;31;100;15;0
11016;36;152;16;0
11017;3;80;25;0
11017;59;440;110;0
11017;70;120;30;0
11018;12;304;20;0
11018;18;500;10;0
11018;56;304;5;0
11019;46;96;3;0
11019;49;160;2;0
11020;10;248;24;0.150000006
11021;2;152;11;0.25
11021;20;648;15;0
11021;26;249.84;63;0
11021;51;424;44;0.25
11021;72;278.4;35;0
11022;19;73.6;35;0
11022;69;288;30;0
11023;7;240;4;0
11023;43;368;30;0
11024;26;249.84;12;0
11024;33;20;30;0
11024;65;168.4;21;0
11024;71;172;50;0
11025;1;144;10;0.100000001
11025;13;48;20;0.100000001
11026;18;500;8;0
11026;51;424;10;0
11027;24;36;30;0.25
11027;62;394.4;21;0.25
11028;55;192;35;0
11028;59;440;24;0
11029;56;304;20;0
11029;63;351.2;12;0
11030;2;152;100;0.25
11030;5;170.8;70;0
11030;29;990.32;60;0.25
11030;59;440;100;0.25
11031;1;144;45;0
11031;13;48;80;0
11031;24;36;21;0
11031;64;266;20;0
11031;71;172;16;0
11032;36;152;35;0
11032;38;2 108,00;25;0
11032;59;440;30;0
11033;53;262.4;70;0.100000001
11033;69;288;36;0.100000001
11034;21;80;15;0.100000001
11034;44;155.6;12;0
11034;61;228;6;0
11035;1;144;10;0
11035;35;144;60;0
11035;42;112;30;0
11035;54;59.6;10;0
11036;13;48;7;0
11036;59;440;30;0
11037;70;120;4;0
11038;40;147.2;5;0.200000003
11038;52;56;2;0
11038;71;172;30;0
11039;28;364.8;20;0
11039;35;144;24;0
11039;49;160;60;0
11039;57;156;28;0
11040;21;80;20;0
11041;2;152;30;0.200000003
11041;63;351.2;30;0
11042;44;155.6;15;0
11042;61;228;4;0
11043;11;168;10;0
11044;62;394.4;12;0
11045;33;20;15;0
11045;51;424;24;0
11046;12;304;20;0.050000001
11046;32;256;15;0.050000001
11046;35;144;18;0.050000001
11047;1;144;25;0.25
11047;5;170.8;30;0.25
11048;68;100;42;0
11049;2;152;10;0.200000003
11049;12;304;4;0.200000003
11050;76;144;50;0.100000001
11051;24;36;10;0.200000003
11052;43;368;30;0.200000003
11052;61;228;10;0.200000003
11053;18;500;35;0.200000003
11053;32;256;20;0
11053;64;266;25;0.200000003
11054;33;20;10;0
11054;67;112;20;0
11055;24;36;15;0
11055;25;112;15;0
11055;51;424;20;0
11055;57;156;20;0
11056;7;240;40;0
11056;55;192;35;0
11056;60;272;50;0
11057;70;120;3;0
11058;21;80;3;0
11058;60;272;21;0
11058;61;228;4;0
11059;13;48;30;0
11059;17;312;12;0
11059;60;272;35;0
11060;60;272;4;0
11060;77;104;10;0
11061;60;272;15;0
11062;53;262.4;10;0.200000003
11062;70;120;12;0.200000003
11063;34;112;30;0
11063;40;147.2;40;0.100000001
11063;41;77.2;30;0.100000001
11064;17;312;77;0.100000001
11064;41;77.2;12;0
11064;53;262.4;25;0.100000001
11064;55;192;4;0.100000001
11064;68;100;55;0
11065;30;207.12;4;0.25
11065;54;59.6;20;0.25
11066;16;139.6;3;0
11066;19;73.6;42;0
11066;34;112;35;0
11067;41;77.2;9;0
11068;28;364.8;8;0.150000006
11068;43;368;36;0.150000006
11068;77;104;28;0.150000006
11069;39;144;20;0
11070;1;144;40;0.150000006
11070;2;152;20;0.150000006
11070;16;139.6;30;0.150000006
11070;31;100;20;0
11071;7;240;15;0.050000001
11071;13;48;10;0.050000001
11072;2;152;8;0
11072;41;77.2;40;0
11072;50;130;22;0
11072;64;266;130;0
11073;11;168;10;0
11073;24;36;20;0
11074;16;139.6;14;0.050000001
11075;2;152;10;0.150000006
11075;46;96;30;0.150000006
11075;76;144;2;0.150000006
11076;6;200;20;0.25
11076;14;186;20;0.25
11076;19;73.6;10;0.25
11077;2;152;24;0.200000003
11077;3;80;4;0
11077;4;176;1;0
11077;6;200;1;0.02
11077;7;240;1;0.050000001
11077;8;320;2;0.100000001
11077;10;248;1;0
11077;12;304;2;0.050000001
11077;13;48;4;0
11077;14;186;1;0.029999999
11077;16;139.6;2;0.029999999
11077;20;648;1;0.039999999
11077;23;72;2;0
11077;32;256;1;0
11077;39;144;2;0.050000001
11077;41;77.2;3;0
11077;46;96;3;0.02
11077;52;56;2;0
11077;55;192;2;0
11077;60;272;2;0.059999999
11077;64;266;2;0.029999999
11077;66;136;1;0
11077;73;120;2;0.01
11077;75;62;4;0
11077;77;104;2;0
