Ordernr;Kundnr;Anställningsnr;Orderdatum;Begärt leveransdatum;Leveransort;Leveransland
10248;VINET;5;1996-07-04;1996-08-01;Reims;Frankrike
10249;TOMSP;6;1996-07-05;1996-08-16;Münster;Tyskland
10250;HANAR;4;1996-07-08;1996-08-05;Rio de Janeiro;Brasilien
10251;VICTE;3;1996-07-08;1996-08-05;Lyon;Frankrike
10252;SUPRD;4;1996-07-09;1996-08-06;Charleroi;Belgien
10253;HANAR;3;1996-07-10;1996-07-24;Rio de Janeiro;Brasilien
10254;CHOPS;5;1996-07-11;1996-08-08;Bern;Schweiz
10255;RICSU;9;1996-07-12;1996-08-09;Genève;Schweiz
10256;WELLI;3;1996-07-15;1996-08-12;Resende;Brasilien
10257;HILAA;4;1996-07-16;1996-08-13;San Cristóbal;Venezuela
10258;ERNSH;1;1996-07-17;1996-08-14;Graz;Österrike
10259;CENTC;4;1996-07-18;1996-08-15;México D.F.;Mexico
10260;OTTIK;4;1996-07-19;1996-08-16;Köln;Tyskland
10261;QUEDE;4;1996-07-19;1996-08-16;Rio de Janeiro;Brasilien
10262;RATTC;8;1996-07-22;1996-08-19;Albuquerque;USA
10263;ERNSH;9;1996-07-23;1996-08-20;Graz;Österrike
10264;FOLKO;6;1996-07-24;1996-08-21;Bräcke;Sverige
10265;BLONP;2;1996-07-25;1996-08-22;Strasbourg;Frankrike
10266;WARTH;3;1996-07-26;1996-09-06;Uleåborg;Finland
10267;FRANK;4;1996-07-29;1996-08-26;München;Tyskland
10268;GROSR;8;1996-07-30;1996-08-27;Caracas;Venezuela
10269;WHITC;5;1996-07-31;1996-08-14;Seattle;USA
10270;WARTH;1;1996-08-01;1996-08-29;Uleåborg;Finland
10271;SPLIR;6;1996-08-01;1996-08-29;Lander;USA
10272;RATTC;6;1996-08-02;1996-08-30;Albuquerque;USA
10273;QUICK;3;1996-08-05;1996-09-02;Cunewalde;Tyskland
10274;VINET;6;1996-08-06;1996-09-03;Reims;Frankrike
10275;MAGAA;1;1996-08-07;1996-09-04;Bergamo;Italien
10276;TORTU;8;1996-08-08;1996-08-22;México D.F.;Mexico
10277;MORGK;2;1996-08-09;1996-09-06;Leipzig;Tyskland
10278;BERGS;8;1996-08-12;1996-09-09;Luleå;Sverige
10279;LEHMS;8;1996-08-13;1996-09-10;Frankfurt a.M.;Tyskland
10280;BERGS;2;1996-08-14;1996-09-11;Luleå;Sverige
10281;ROMEY;4;1996-08-14;1996-08-28;Madrid;Spanien
10282;ROMEY;4;1996-08-15;1996-09-12;Madrid;Spanien
10283;LILAS;3;1996-08-16;1996-09-13;Barquisimeto;Venezuela
10284;LEHMS;4;1996-08-19;1996-09-16;Frankfurt a.M.;Tyskland
10285;QUICK;1;1996-08-20;1996-09-17;Cunewalde;Tyskland
10286;QUICK;8;1996-08-21;1996-09-18;Cunewalde;Tyskland
10287;RICAR;8;1996-08-22;1996-09-19;Rio de Janeiro;Brasilien
10288;REGGC;4;1996-08-23;1996-09-20;Reggio Emilia;Italien
10289;BSBEV;7;1996-08-26;1996-09-23;London;Storbritannien
10290;COMMI;8;1996-08-27;1996-09-24;São Paulo;Brasilien
10291;QUEDE;6;1996-08-27;1996-09-24;Rio de Janeiro;Brasilien
10292;TRADH;1;1996-08-28;1996-09-25;São Paulo;Brasilien
10293;TORTU;1;1996-08-29;1996-09-26;México D.F.;Mexico
10294;RATTC;4;1996-08-30;1996-09-27;Albuquerque;USA
10295;VINET;2;1996-09-02;1996-09-30;Reims;Frankrike
10296;LILAS;6;1996-09-03;1996-10-01;Barquisimeto;Venezuela
10297;BLONP;5;1996-09-04;1996-10-16;Strasbourg;Frankrike
10298;HUNGO;6;1996-09-05;1996-10-03;Cork;Irland
10299;RICAR;4;1996-09-06;1996-10-04;Rio de Janeiro;Brasilien
10300;MAGAA;2;1996-09-09;1996-10-07;Bergamo;Italien
10301;WANDK;8;1996-09-09;1996-10-07;Stuttgart;Tyskland
10302;SUPRD;4;1996-09-10;1996-10-08;Charleroi;Belgien
10303;GODOS;7;1996-09-11;1996-10-09;Sevilla;Spanien
10304;TORTU;1;1996-09-12;1996-10-10;México D.F.;Mexico
10305;OLDWO;8;1996-09-13;1996-10-11;Anchorage;USA
10306;ROMEY;1;1996-09-16;1996-10-14;Madrid;Spanien
10307;LONEP;2;1996-09-17;1996-10-15;Portland;USA
10308;ANATR;7;1996-09-18;1996-10-16;México D.F.;Mexico
10309;HUNGO;3;1996-09-19;1996-10-17;Cork;Irland
10310;THEBI;8;1996-09-20;1996-10-18;Portland;USA
10311;DUMON;1;1996-09-20;1996-10-04;Nantes;Frankrike
10312;WANDK;2;1996-09-23;1996-10-21;Stuttgart;Tyskland
10313;QUICK;2;1996-09-24;1996-10-22;Cunewalde;Tyskland
10314;RATTC;1;1996-09-25;1996-10-23;Albuquerque;USA
10315;ISLAT;4;1996-09-26;1996-10-24;Cowes;Storbritannien
10316;RATTC;1;1996-09-27;1996-10-25;Albuquerque;USA
10317;LONEP;6;1996-09-30;1996-10-28;Portland;USA
10318;ISLAT;8;1996-10-01;1996-10-29;Cowes;Storbritannien
10319;TORTU;7;1996-10-02;1996-10-30;México D.F.;Mexico
10320;WARTH;5;1996-10-03;1996-10-17;Uleåborg;Finland
10321;ISLAT;3;1996-10-03;1996-10-31;Cowes;Storbritannien
10322;PERIC;7;1996-10-04;1996-11-01;México D.F.;Mexico
10323;KOENE;4;1996-10-07;1996-11-04;Brandenburg;Tyskland
10324;SAVEA;9;1996-10-08;1996-11-05;Boise;USA
10325;KOENE;1;1996-10-09;1996-10-23;Brandenburg;Tyskland
10326;BOLID;4;1996-10-10;1996-11-07;Madrid;Spanien
10327;FOLKO;2;1996-10-11;1996-11-08;Bräcke;Sverige
10328;FURIB;4;1996-10-14;1996-11-11;Lissabon;Portugal
10329;SPLIR;4;1996-10-15;1996-11-26;Lander;USA
10330;LILAS;3;1996-10-16;1996-11-13;Barquisimeto;Venezuela
10331;BONAP;9;1996-10-16;1996-11-27;Marseille;Frankrike
10332;MEREP;3;1996-10-17;1996-11-28;Montreal;Kanada
10333;WARTH;5;1996-10-18;1996-11-15;Uleåborg;Finland
10334;VICTE;8;1996-10-21;1996-11-18;Lyon;Frankrike
10335;HUNGO;7;1996-10-22;1996-11-19;Cork;Irland
10336;PRINI;7;1996-10-23;1996-11-20;Lissabon;Portugal
10337;FRANK;4;1996-10-24;1996-11-21;München;Tyskland
10338;OLDWO;4;1996-10-25;1996-11-22;Anchorage;USA
10339;MEREP;2;1996-10-28;1996-11-25;Montreal;Kanada
10340;BONAP;1;1996-10-29;1996-11-26;Marseille;Frankrike
10341;SIMOB;7;1996-10-29;1996-11-26;Köpenhamn;Danmark
10342;FRANK;4;1996-10-30;1996-11-13;München;Tyskland
10343;LEHMS;4;1996-10-31;1996-11-28;Frankfurt a.M.;Tyskland
10344;WHITC;4;1996-11-01;1996-11-29;Seattle;USA
10345;QUICK;2;1996-11-04;1996-12-02;Cunewalde;Tyskland
10346;RATTC;3;1996-11-05;1996-12-17;Albuquerque;USA
10347;FAMIA;4;1996-11-06;1996-12-04;São Paulo;Brasilien
10348;WANDK;4;1996-11-07;1996-12-05;Stuttgart;Tyskland
10349;SPLIR;7;1996-11-08;1996-12-06;Lander;USA
10350;LAMAI;6;1996-11-11;1996-12-09;Toulouse;Frankrike
10351;ERNSH;1;1996-11-11;1996-12-09;Graz;Österrike
10352;FURIB;3;1996-11-12;1996-11-26;Lissabon;Portugal
10353;PICCO;7;1996-11-13;1996-12-11;Salzburg;Österrike
10354;PERIC;8;1996-11-14;1996-12-12;México D.F.;Mexico
10355;AROUT;6;1996-11-15;1996-12-13;Colchester;Storbritannien
10356;WANDK;6;1996-11-18;1996-12-16;Stuttgart;Tyskland
10357;LILAS;1;1996-11-19;1996-12-17;Barquisimeto;Venezuela
10358;LAMAI;5;1996-11-20;1996-12-18;Toulouse;Frankrike
10359;SEVES;5;1996-11-21;1996-12-19;London;Storbritannien
10360;BLONP;4;1996-11-22;1996-12-20;Strasbourg;Frankrike
10361;QUICK;1;1996-11-22;1996-12-20;Cunewalde;Tyskland
10362;BONAP;3;1996-11-25;1996-12-23;Marseille;Frankrike
10363;DRACD;4;1996-11-26;1996-12-24;Aachen;Tyskland
10364;EASTC;1;1996-11-26;1997-01-07;London;Storbritannien
10365;ANTON;3;1996-11-27;1996-12-25;México D.F.;Mexico
10366;GALED;8;1996-11-28;1997-01-09;Barcelona;Spanien
10367;VAFFE;7;1996-11-28;1996-12-26;Århus;Danmark
10368;ERNSH;2;1996-11-29;1996-12-27;Graz;Österrike
10369;SPLIR;8;1996-12-02;1996-12-30;Lander;USA
10370;CHOPS;6;1996-12-03;1996-12-31;Bern;Schweiz
10371;LAMAI;1;1996-12-03;1996-12-31;Toulouse;Frankrike
10372;QUEEN;5;1996-12-04;1997-01-01;São Paulo;Brasilien
10373;HUNGO;4;1996-12-05;1997-01-02;Cork;Irland
10374;WOLZA;1;1996-12-05;1997-01-02;Warszawa;Polen
10375;HUNGC;3;1996-12-06;1997-01-03;Elgin;USA
10376;MEREP;1;1996-12-09;1997-01-06;Montreal;Kanada
10377;SEVES;1;1996-12-09;1997-01-06;London;Storbritannien
10378;FOLKO;5;1996-12-10;1997-01-07;Bräcke;Sverige
10379;QUEDE;2;1996-12-11;1997-01-08;Rio de Janeiro;Brasilien
10380;HUNGO;8;1996-12-12;1997-01-09;Cork;Irland
10381;LILAS;3;1996-12-12;1997-01-09;Barquisimeto;Venezuela
10382;ERNSH;4;1996-12-13;1997-01-10;Graz;Österrike
10383;AROUT;8;1996-12-16;1997-01-13;Colchester;Storbritannien
10384;BERGS;3;1996-12-16;1997-01-13;Luleå;Sverige
10385;SPLIR;1;1996-12-17;1997-01-14;Lander;USA
10386;FAMIA;9;1996-12-18;1997-01-01;São Paulo;Brasilien
10387;SANTG;1;1996-12-18;1997-01-15;Stavern;Norge
10388;SEVES;2;1996-12-19;1997-01-16;London;Storbritannien
10389;BOTTM;4;1996-12-20;1997-01-17;Tsawassen;Kanada
10390;ERNSH;6;1996-12-23;1997-01-20;Graz;Österrike
10391;DRACD;3;1996-12-23;1997-01-20;Aachen;Tyskland
10392;PICCO;2;1996-12-24;1997-01-21;Salzburg;Österrike
10393;SAVEA;1;1996-12-25;1997-01-22;Boise;USA
10394;HUNGC;1;1996-12-25;1997-01-22;Elgin;USA
10395;HILAA;6;1996-12-26;1997-01-23;San Cristóbal;Venezuela
10396;FRANK;1;1996-12-27;1997-01-10;München;Tyskland
10397;PRINI;5;1996-12-27;1997-01-24;Lissabon;Portugal
10398;SAVEA;2;1996-12-30;1997-01-27;Boise;USA
10399;VAFFE;8;1996-12-31;1997-01-14;Århus;Danmark
10400;EASTC;1;1997-01-01;1997-01-29;London;Storbritannien
10401;RATTC;1;1997-01-01;1997-01-29;Albuquerque;USA
10402;ERNSH;8;1997-01-02;1997-02-13;Graz;Österrike
10403;ERNSH;4;1997-01-03;1997-01-31;Graz;Österrike
10404;MAGAA;2;1997-01-03;1997-01-31;Bergamo;Italien
10405;LINOD;1;1997-01-06;1997-02-03;I. de Margarita;Venezuela
10406;QUEEN;7;1997-01-07;1997-02-18;São Paulo;Brasilien
10407;OTTIK;2;1997-01-07;1997-02-04;Köln;Tyskland
10408;FOLIG;8;1997-01-08;1997-02-05;Lille;Frankrike
10409;OCEAN;3;1997-01-09;1997-02-06;Buenos Aires;Argentina
10410;BOTTM;3;1997-01-10;1997-02-07;Tsawassen;Kanada
10411;BOTTM;9;1997-01-10;1997-02-07;Tsawassen;Kanada
10412;WARTH;8;1997-01-13;1997-02-10;Uleåborg;Finland
10413;LAMAI;3;1997-01-14;1997-02-11;Toulouse;Frankrike
10414;FAMIA;2;1997-01-14;1997-02-11;São Paulo;Brasilien
10415;HUNGC;3;1997-01-15;1997-02-12;Elgin;USA
10416;WARTH;8;1997-01-16;1997-02-13;Uleåborg;Finland
10417;SIMOB;4;1997-01-16;1997-02-13;Köpenhamn;Danmark
10418;QUICK;4;1997-01-17;1997-02-14;Cunewalde;Tyskland
10419;RICSU;4;1997-01-20;1997-02-17;Genève;Schweiz
10420;WELLI;3;1997-01-21;1997-02-18;Resende;Brasilien
10421;QUEDE;8;1997-01-21;1997-03-04;Rio de Janeiro;Brasilien
10422;FRANS;2;1997-01-22;1997-02-19;Torino;Italien
10423;GOURL;6;1997-01-23;1997-02-06;Campinas;Brasilien
10424;MEREP;7;1997-01-23;1997-02-20;Montreal;Kanada
10425;LAMAI;6;1997-01-24;1997-02-21;Toulouse;Frankrike
10426;GALED;4;1997-01-27;1997-02-24;Barcelona;Spanien
10427;PICCO;4;1997-01-27;1997-02-24;Salzburg;Österrike
10428;REGGC;7;1997-01-28;1997-02-25;Reggio Emilia;Italien
10429;HUNGO;3;1997-01-29;1997-03-12;Cork;Irland
10430;ERNSH;4;1997-01-30;1997-02-13;Graz;Österrike
10431;BOTTM;4;1997-01-30;1997-02-13;Tsawassen;Kanada
10432;SPLIR;3;1997-01-31;1997-02-14;Lander;USA
10433;PRINI;3;1997-02-03;1997-03-03;Lissabon;Portugal
10434;FOLKO;3;1997-02-03;1997-03-03;Bräcke;Sverige
10435;CONSH;8;1997-02-04;1997-03-18;London;Storbritannien
10436;BLONP;3;1997-02-05;1997-03-05;Strasbourg;Frankrike
10437;WARTH;8;1997-02-05;1997-03-05;Uleåborg;Finland
10438;TOMSP;3;1997-02-06;1997-03-06;Münster;Tyskland
10439;MEREP;6;1997-02-07;1997-03-07;Montreal;Kanada
10440;SAVEA;4;1997-02-10;1997-03-10;Boise;USA
10441;OLDWO;3;1997-02-10;1997-03-24;Anchorage;USA
10442;ERNSH;3;1997-02-11;1997-03-11;Graz;Österrike
10443;REGGC;8;1997-02-12;1997-03-12;Reggio Emilia;Italien
10444;BERGS;3;1997-02-12;1997-03-12;Luleå;Sverige
10445;BERGS;3;1997-02-13;1997-03-13;Luleå;Sverige
10446;TOMSP;6;1997-02-14;1997-03-14;Münster;Tyskland
10447;RICAR;4;1997-02-14;1997-03-14;Rio de Janeiro;Brasilien
10448;RANCH;4;1997-02-17;1997-03-17;Buenos Aires;Argentina
10449;BLONP;3;1997-02-18;1997-03-18;Strasbourg;Frankrike
10450;VICTE;8;1997-02-19;1997-03-19;Lyon;Frankrike
10451;QUICK;4;1997-02-19;1997-03-05;Cunewalde;Tyskland
10452;SAVEA;8;1997-02-20;1997-03-20;Boise;USA
10453;AROUT;1;1997-02-21;1997-03-21;Colchester;Storbritannien
10454;LAMAI;4;1997-02-21;1997-03-21;Toulouse;Frankrike
10455;WARTH;8;1997-02-24;1997-04-07;Uleåborg;Finland
10456;KOENE;8;1997-02-25;1997-04-08;Brandenburg;Tyskland
10457;KOENE;2;1997-02-25;1997-03-25;Brandenburg;Tyskland
10458;SUPRD;7;1997-02-26;1997-03-26;Charleroi;Belgien
10459;VICTE;4;1997-02-27;1997-03-27;Lyon;Frankrike
10460;FOLKO;8;1997-02-28;1997-03-28;Bräcke;Sverige
10461;LILAS;1;1997-02-28;1997-03-28;Barquisimeto;Venezuela
10462;CONSH;2;1997-03-03;1997-03-31;London;Storbritannien
10463;SUPRD;5;1997-03-04;1997-04-01;Charleroi;Belgien
10464;FURIB;4;1997-03-04;1997-04-01;Lissabon;Portugal
10465;VAFFE;1;1997-03-05;1997-04-02;Århus;Danmark
10466;COMMI;4;1997-03-06;1997-04-03;São Paulo;Brasilien
10467;MAGAA;8;1997-03-06;1997-04-03;Bergamo;Italien
10468;KOENE;3;1997-03-07;1997-04-04;Brandenburg;Tyskland
10469;WHITC;1;1997-03-10;1997-04-07;Seattle;USA
10470;BONAP;4;1997-03-11;1997-04-08;Marseille;Frankrike
10471;BSBEV;2;1997-03-11;1997-04-08;London;Storbritannien
10472;SEVES;8;1997-03-12;1997-04-09;London;Storbritannien
10473;ISLAT;1;1997-03-13;1997-03-27;Cowes;Storbritannien
10474;PERIC;5;1997-03-13;1997-04-10;México D.F.;Mexico
10475;SUPRD;9;1997-03-14;1997-04-11;Charleroi;Belgien
10476;HILAA;8;1997-03-17;1997-04-14;San Cristóbal;Venezuela
10477;PRINI;5;1997-03-17;1997-04-14;Lissabon;Portugal
10478;VICTE;2;1997-03-18;1997-04-01;Lyon;Frankrike
10479;RATTC;3;1997-03-19;1997-04-16;Albuquerque;USA
10480;FOLIG;6;1997-03-20;1997-04-17;Lille;Frankrike
10481;RICAR;8;1997-03-20;1997-04-17;Rio de Janeiro;Brasilien
10482;LAZYK;1;1997-03-21;1997-04-18;Walla Walla;USA
10483;WHITC;7;1997-03-24;1997-04-21;Seattle;USA
10484;BSBEV;3;1997-03-24;1997-04-21;London;Storbritannien
10485;LINOD;4;1997-03-25;1997-04-08;I. de Margarita;Venezuela
10486;HILAA;1;1997-03-26;1997-04-23;San Cristóbal;Venezuela
10487;QUEEN;2;1997-03-26;1997-04-23;São Paulo;Brasilien
10488;FRANK;8;1997-03-27;1997-04-24;München;Tyskland
10489;PICCO;6;1997-03-28;1997-04-25;Salzburg;Österrike
10490;HILAA;7;1997-03-31;1997-04-28;San Cristóbal;Venezuela
10491;FURIB;8;1997-03-31;1997-04-28;Lissabon;Portugal
10492;BOTTM;3;1997-04-01;1997-04-29;Tsawassen;Kanada
10493;LAMAI;4;1997-04-02;1997-04-30;Toulouse;Frankrike
10494;COMMI;4;1997-04-02;1997-04-30;São Paulo;Brasilien
10495;LAUGB;3;1997-04-03;1997-05-01;Vancouver;Kanada
10496;TRADH;7;1997-04-04;1997-05-02;São Paulo;Brasilien
10497;LEHMS;7;1997-04-04;1997-05-02;Frankfurt a.M.;Tyskland
10498;HILAA;8;1997-04-07;1997-05-05;San Cristóbal;Venezuela
10499;LILAS;4;1997-04-08;1997-05-06;Barquisimeto;Venezuela
10500;LAMAI;6;1997-04-09;1997-05-07;Toulouse;Frankrike
10501;BLAUS;9;1997-04-09;1997-05-07;Mannheim;Tyskland
10502;PERIC;2;1997-04-10;1997-05-08;México D.F.;Mexico
10503;HUNGO;6;1997-04-11;1997-05-09;Cork;Irland
10504;WHITC;4;1997-04-11;1997-05-09;Seattle;USA
10505;MEREP;3;1997-04-14;1997-05-12;Montreal;Kanada
10506;KOENE;9;1997-04-15;1997-05-13;Brandenburg;Tyskland
10507;ANTON;7;1997-04-15;1997-05-13;México D.F.;Mexico
10508;OTTIK;1;1997-04-16;1997-05-14;Köln;Tyskland
10509;BLAUS;4;1997-04-17;1997-05-15;Mannheim;Tyskland
10510;SAVEA;6;1997-04-18;1997-05-16;Boise;USA
10511;BONAP;4;1997-04-18;1997-05-16;Marseille;Frankrike
10512;FAMIA;7;1997-04-21;1997-05-19;São Paulo;Brasilien
10513;WANDK;7;1997-04-22;1997-06-03;Stuttgart;Tyskland
10514;ERNSH;3;1997-04-22;1997-05-20;Graz;Österrike
10515;QUICK;2;1997-04-23;1997-05-07;Cunewalde;Tyskland
10516;HUNGO;2;1997-04-24;1997-05-22;Cork;Irland
10517;NORTS;3;1997-04-24;1997-05-22;London;Storbritannien
10518;TORTU;4;1997-04-25;1997-05-09;México D.F.;Mexico
10519;CHOPS;6;1997-04-28;1997-05-26;Bern;Schweiz
10520;SANTG;7;1997-04-29;1997-05-27;Stavern;Norge
10521;CACTU;8;1997-04-29;1997-05-27;Buenos Aires;Argentina
10522;LEHMS;4;1997-04-30;1997-05-28;Frankfurt a.M.;Tyskland
10523;SEVES;7;1997-05-01;1997-05-29;London;Storbritannien
10524;BERGS;1;1997-05-01;1997-05-29;Luleå;Sverige
10525;BONAP;1;1997-05-02;1997-05-30;Marseille;Frankrike
10526;WARTH;4;1997-05-05;1997-06-02;Uleåborg;Finland
10527;QUICK;7;1997-05-05;1997-06-02;Cunewalde;Tyskland
10528;GREAL;6;1997-05-06;1997-05-20;Eugene;USA
