Ordernr;Kundnr;Anställningsnr;Orderdatum;Begärt leveransdatum;Leveransort;Leveransland
10529;MAISD;5;1997-05-07;1997-06-04;Bryssel;Belgien
10530;PICCO;3;1997-05-08;1997-06-05;Salzburg;Österrike
10531;OCEAN;7;1997-05-08;1997-06-05;Buenos Aires;Argentina
10532;EASTC;7;1997-05-09;1997-06-06;London;Storbritannien
10533;FOLKO;8;1997-05-12;1997-06-09;Bräcke;Sverige
10534;LEHMS;8;1997-05-12;1997-06-09;Frankfurt a.M.;Tyskland
10535;ANTON;4;1997-05-13;1997-06-10;México D.F.;Mexico
10536;LEHMS;3;1997-05-14;1997-06-11;Frankfurt a.M.;Tyskland
10537;RICSU;1;1997-05-14;1997-05-28;Genève;Schweiz
10538;BSBEV;9;1997-05-15;1997-06-12;London;Storbritannien
10539;BSBEV;6;1997-05-16;1997-06-13;London;Storbritannien
10540;QUICK;3;1997-05-19;1997-06-16;Cunewalde;Tyskland
10541;HANAR;2;1997-05-19;1997-06-16;Rio de Janeiro;Brasilien
10542;KOENE;1;1997-05-20;1997-06-17;Brandenburg;Tyskland
10543;LILAS;8;1997-05-21;1997-06-18;Barquisimeto;Venezuela
10544;LONEP;4;1997-05-21;1997-06-18;Portland;USA
10545;LAZYK;8;1997-05-22;1997-06-19;Walla Walla;USA
10546;VICTE;1;1997-05-23;1997-06-20;Lyon;Frankrike
10547;SEVES;3;1997-05-23;1997-06-20;London;Storbritannien
10548;TOMSP;3;1997-05-26;1997-06-23;Münster;Tyskland
10549;QUICK;5;1997-05-27;1997-06-10;Cunewalde;Tyskland
10550;GODOS;7;1997-05-28;1997-06-25;Sevilla;Spanien
10551;FURIB;4;1997-05-28;1997-07-09;Lissabon;Portugal
10552;HILAA;2;1997-05-29;1997-06-26;San Cristóbal;Venezuela
10553;WARTH;2;1997-05-30;1997-06-27;Uleåborg;Finland
10554;OTTIK;4;1997-05-30;1997-06-27;Köln;Tyskland
10555;SAVEA;6;1997-06-02;1997-06-30;Boise;USA
10556;SIMOB;2;1997-06-03;1997-07-15;Köpenhamn;Danmark
10557;LEHMS;9;1997-06-03;1997-06-17;Frankfurt a.M.;Tyskland
10558;AROUT;1;1997-06-04;1997-07-02;Colchester;Storbritannien
10559;BLONP;6;1997-06-05;1997-07-03;Strasbourg;Frankrike
10560;FRANK;8;1997-06-06;1997-07-04;München;Tyskland
10561;FOLKO;2;1997-06-06;1997-07-04;Bräcke;Sverige
10562;REGGC;1;1997-06-09;1997-07-07;Reggio Emilia;Italien
10563;RICAR;2;1997-06-10;1997-07-22;Rio de Janeiro;Brasilien
10564;RATTC;4;1997-06-10;1997-07-08;Albuquerque;USA
10565;MEREP;8;1997-06-11;1997-07-09;Montreal;Kanada
10566;BLONP;9;1997-06-12;1997-07-10;Strasbourg;Frankrike
10567;HUNGO;1;1997-06-12;1997-07-10;Cork;Irland
10568;GALED;3;1997-06-13;1997-07-11;Barcelona;Spanien
10569;RATTC;5;1997-06-16;1997-07-14;Albuquerque;USA
10570;MEREP;3;1997-06-17;1997-07-15;Montreal;Kanada
10571;ERNSH;8;1997-06-17;1997-07-29;Graz;Österrike
10572;BERGS;3;1997-06-18;1997-07-16;Luleå;Sverige
10573;ANTON;7;1997-06-19;1997-07-17;México D.F.;Mexico
10574;TRAIH;4;1997-06-19;1997-07-17;Kirkland;USA
10575;MORGK;5;1997-06-20;1997-07-04;Leipzig;Tyskland
10576;TORTU;3;1997-06-23;1997-07-07;México D.F.;Mexico
10577;TRAIH;9;1997-06-23;1997-08-04;Kirkland;USA
10578;BSBEV;4;1997-06-24;1997-07-22;London;Storbritannien
10579;LETSS;1;1997-06-25;1997-07-23;San Francisco;USA
10580;OTTIK;4;1997-06-26;1997-07-24;Köln;Tyskland
10581;FAMIA;3;1997-06-26;1997-07-24;São Paulo;Brasilien
10582;BLAUS;3;1997-06-27;1997-07-25;Mannheim;Tyskland
10583;WARTH;2;1997-06-30;1997-07-28;Uleåborg;Finland
10584;BLONP;4;1997-06-30;1997-07-28;Strasbourg;Frankrike
10585;WELLI;7;1997-07-01;1997-07-29;Resende;Brasilien
10586;REGGC;9;1997-07-02;1997-07-30;Reggio Emilia;Italien
10587;QUEDE;1;1997-07-02;1997-07-30;Rio de Janeiro;Brasilien
10588;QUICK;2;1997-07-03;1997-07-31;Cunewalde;Tyskland
10589;GREAL;8;1997-07-04;1997-08-01;Eugene;USA
10590;MEREP;4;1997-07-07;1997-08-04;Montreal;Kanada
10591;VAFFE;1;1997-07-07;1997-07-21;Århus;Danmark
10592;LEHMS;3;1997-07-08;1997-08-05;Frankfurt a.M.;Tyskland
10593;LEHMS;7;1997-07-09;1997-08-06;Frankfurt a.M.;Tyskland
10594;OLDWO;3;1997-07-09;1997-08-06;Anchorage;USA
10595;ERNSH;2;1997-07-10;1997-08-07;Graz;Österrike
10596;WHITC;8;1997-07-11;1997-08-08;Seattle;USA
10597;PICCO;7;1997-07-11;1997-08-08;Salzburg;Österrike
10598;RATTC;1;1997-07-14;1997-08-11;Albuquerque;USA
10599;BSBEV;6;1997-07-15;1997-08-26;London;Storbritannien
10600;HUNGC;4;1997-07-16;1997-08-13;Elgin;USA
10601;HILAA;7;1997-07-16;1997-08-27;San Cristóbal;Venezuela
10602;VAFFE;8;1997-07-17;1997-08-14;Århus;Danmark
10603;SAVEA;8;1997-07-18;1997-08-15;Boise;USA
10604;FURIB;1;1997-07-18;1997-08-15;Lissabon;Portugal
10605;MEREP;1;1997-07-21;1997-08-18;Montreal;Kanada
10606;TRADH;4;1997-07-22;1997-08-19;São Paulo;Brasilien
10607;SAVEA;5;1997-07-22;1997-08-19;Boise;USA
10608;TOMSP;4;1997-07-23;1997-08-20;Münster;Tyskland
10609;DUMON;7;1997-07-24;1997-08-21;Nantes;Frankrike
10610;LAMAI;8;1997-07-25;1997-08-22;Toulouse;Frankrike
10611;WOLZA;6;1997-07-25;1997-08-22;Warszawa;Polen
10612;SAVEA;1;1997-07-28;1997-08-25;Boise;USA
10613;HILAA;4;1997-07-29;1997-08-26;San Cristóbal;Venezuela
10614;BLAUS;8;1997-07-29;1997-08-26;Mannheim;Tyskland
10615;WILMK;2;1997-07-30;1997-08-27;Helsinki;Finland
10616;GREAL;1;1997-07-31;1997-08-28;Eugene;USA
10617;GREAL;4;1997-07-31;1997-08-28;Eugene;USA
10618;MEREP;1;1997-08-01;1997-09-12;Montreal;Kanada
10619;MEREP;3;1997-08-04;1997-09-01;Montreal;Kanada
10620;LAUGB;2;1997-08-05;1997-09-02;Vancouver;Kanada
10621;ISLAT;4;1997-08-05;1997-09-02;Cowes;Storbritannien
10622;RICAR;4;1997-08-06;1997-09-03;Rio de Janeiro;Brasilien
10623;FRANK;8;1997-08-07;1997-09-04;München;Tyskland
10624;THECR;4;1997-08-07;1997-09-04;Butte;USA
10625;ANATR;3;1997-08-08;1997-09-05;México D.F.;Mexico
10626;BERGS;1;1997-08-11;1997-09-08;Luleå;Sverige
10627;SAVEA;8;1997-08-11;1997-09-22;Boise;USA
10628;BLONP;4;1997-08-12;1997-09-09;Strasbourg;Frankrike
10629;GODOS;4;1997-08-12;1997-09-09;Sevilla;Spanien
10630;KOENE;1;1997-08-13;1997-09-10;Brandenburg;Tyskland
10631;LAMAI;8;1997-08-14;1997-09-11;Toulouse;Frankrike
10632;WANDK;8;1997-08-14;1997-09-11;Stuttgart;Tyskland
10633;ERNSH;7;1997-08-15;1997-09-12;Graz;Österrike
10634;FOLIG;4;1997-08-15;1997-09-12;Lille;Frankrike
10635;MAGAA;8;1997-08-18;1997-09-15;Bergamo;Italien
10636;WARTH;4;1997-08-19;1997-09-16;Uleåborg;Finland
10637;QUEEN;6;1997-08-19;1997-09-16;São Paulo;Brasilien
10638;LINOD;3;1997-08-20;1997-09-17;I. de Margarita;Venezuela
10639;SANTG;7;1997-08-20;1997-09-17;Stavern;Norge
10640;WANDK;4;1997-08-21;1997-09-18;Stuttgart;Tyskland
10641;HILAA;4;1997-08-22;1997-09-19;San Cristóbal;Venezuela
10642;SIMOB;7;1997-08-22;1997-09-19;Köpenhamn;Danmark
10643;ALFKI;6;1997-08-25;1997-09-22;Berlin;Tyskland
10644;WELLI;3;1997-08-25;1997-09-22;Resende;Brasilien
10645;HANAR;4;1997-08-26;1997-09-23;Rio de Janeiro;Brasilien
10646;HUNGO;9;1997-08-27;1997-10-08;Cork;Irland
10647;QUEDE;4;1997-08-27;1997-09-10;Rio de Janeiro;Brasilien
10648;RICAR;5;1997-08-28;1997-10-09;Rio de Janeiro;Brasilien
10649;MAISD;5;1997-08-28;1997-09-25;Bryssel;Belgien
10650;FAMIA;5;1997-08-29;1997-09-26;São Paulo;Brasilien
10651;WANDK;8;1997-09-01;1997-09-29;Stuttgart;Tyskland
10652;GOURL;4;1997-09-01;1997-09-29;Campinas;Brasilien
10653;FRANK;1;1997-09-02;1997-09-30;München;Tyskland
10654;BERGS;5;1997-09-02;1997-09-30;Luleå;Sverige
10655;REGGC;1;1997-09-03;1997-10-01;Reggio Emilia;Italien
10656;GREAL;6;1997-09-04;1997-10-02;Eugene;USA
10657;SAVEA;2;1997-09-04;1997-10-02;Boise;USA
10658;QUICK;4;1997-09-05;1997-10-03;Cunewalde;Tyskland
10659;QUEEN;7;1997-09-05;1997-10-03;São Paulo;Brasilien
10660;HUNGC;8;1997-09-08;1997-10-06;Elgin;USA
10661;HUNGO;7;1997-09-09;1997-10-07;Cork;Irland
10662;LONEP;3;1997-09-09;1997-10-07;Portland;USA
10663;BONAP;2;1997-09-10;1997-09-24;Marseille;Frankrike
10664;FURIB;1;1997-09-10;1997-10-08;Lissabon;Portugal
10665;LONEP;1;1997-09-11;1997-10-09;Portland;USA
10666;RICSU;7;1997-09-12;1997-10-10;Genève;Schweiz
10667;ERNSH;7;1997-09-12;1997-10-10;Graz;Österrike
10668;WANDK;1;1997-09-15;1997-10-13;Stuttgart;Tyskland
10669;SIMOB;2;1997-09-15;1997-10-13;Köpenhamn;Danmark
10670;FRANK;4;1997-09-16;1997-10-14;München;Tyskland
10671;FRANR;1;1997-09-17;1997-10-15;Nantes;Frankrike
10672;BERGS;9;1997-09-17;1997-10-01;Luleå;Sverige
10673;WILMK;2;1997-09-18;1997-10-16;Helsinki;Finland
10674;ISLAT;4;1997-09-18;1997-10-16;Cowes;Storbritannien
10675;FRANK;5;1997-09-19;1997-10-17;München;Tyskland
10676;TORTU;2;1997-09-22;1997-10-20;México D.F.;Mexico
10677;ANTON;1;1997-09-22;1997-10-20;México D.F.;Mexico
10678;SAVEA;7;1997-09-23;1997-10-21;Boise;USA
10679;BLONP;8;1997-09-23;1997-10-21;Strasbourg;Frankrike
10680;OLDWO;1;1997-09-24;1997-10-22;Anchorage;USA
10681;GREAL;3;1997-09-25;1997-10-23;Eugene;USA
10682;ANTON;3;1997-09-25;1997-10-23;México D.F.;Mexico
10683;DUMON;2;1997-09-26;1997-10-24;Nantes;Frankrike
10684;OTTIK;3;1997-09-26;1997-10-24;Köln;Tyskland
10685;GOURL;4;1997-09-29;1997-10-13;Campinas;Brasilien
10686;PICCO;2;1997-09-30;1997-10-28;Salzburg;Österrike
10687;HUNGO;9;1997-09-30;1997-10-28;Cork;Irland
10688;VAFFE;4;1997-10-01;1997-10-15;Århus;Danmark
10689;BERGS;1;1997-10-01;1997-10-29;Luleå;Sverige
10690;HANAR;1;1997-10-02;1997-10-30;Rio de Janeiro;Brasilien
10691;QUICK;2;1997-10-03;1997-11-14;Cunewalde;Tyskland
10692;ALFKI;4;1997-10-03;1997-10-31;Berlin;Tyskland
10693;WHITC;3;1997-10-06;1997-10-20;Seattle;USA
10694;QUICK;8;1997-10-06;1997-11-03;Cunewalde;Tyskland
10695;WILMK;7;1997-10-07;1997-11-18;Helsinki;Finland
10696;WHITC;8;1997-10-08;1997-11-19;Seattle;USA
10697;LINOD;3;1997-10-08;1997-11-05;I. de Margarita;Venezuela
10698;ERNSH;4;1997-10-09;1997-11-06;Graz;Österrike
10699;MORGK;3;1997-10-09;1997-11-06;Leipzig;Tyskland
10700;SAVEA;3;1997-10-10;1997-11-07;Boise;USA
10701;HUNGO;6;1997-10-13;1997-10-27;Cork;Irland
10702;ALFKI;4;1997-10-13;1997-11-24;Berlin;Tyskland
10703;FOLKO;6;1997-10-14;1997-11-11;Bräcke;Sverige
10704;QUEEN;6;1997-10-14;1997-11-11;São Paulo;Brasilien
10705;HILAA;9;1997-10-15;1997-11-12;San Cristóbal;Venezuela
10706;OLDWO;8;1997-10-16;1997-11-13;Anchorage;USA
10707;AROUT;4;1997-10-16;1997-10-30;Colchester;Storbritannien
10708;THEBI;6;1997-10-17;1997-11-28;Portland;USA
10709;GOURL;1;1997-10-17;1997-11-14;Campinas;Brasilien
10710;FRANS;1;1997-10-20;1997-11-17;Torino;Italien
10711;SAVEA;5;1997-10-21;1997-12-02;Boise;USA
10712;HUNGO;3;1997-10-21;1997-11-18;Cork;Irland
10713;SAVEA;1;1997-10-22;1997-11-19;Boise;USA
10714;SAVEA;5;1997-10-22;1997-11-19;Boise;USA
10715;BONAP;3;1997-10-23;1997-11-06;Marseille;Frankrike
10716;RANCH;4;1997-10-24;1997-11-21;Buenos Aires;Argentina
10717;FRANK;1;1997-10-24;1997-11-21;München;Tyskland
10718;KOENE;1;1997-10-27;1997-11-24;Brandenburg;Tyskland
10719;LETSS;8;1997-10-27;1997-11-24;San Francisco;USA
10720;QUEDE;8;1997-10-28;1997-11-11;Rio de Janeiro;Brasilien
10721;QUICK;5;1997-10-29;1997-11-26;Cunewalde;Tyskland
10722;SAVEA;8;1997-10-29;1997-12-10;Boise;USA
10723;WHITC;3;1997-10-30;1997-11-27;Seattle;USA
10724;MEREP;8;1997-10-30;1997-12-11;Montreal;Kanada
10725;FAMIA;4;1997-10-31;1997-11-28;São Paulo;Brasilien
10726;EASTC;4;1997-11-03;1997-11-17;London;Storbritannien
10727;REGGC;2;1997-11-03;1997-12-01;Reggio Emilia;Italien
10728;QUEEN;4;1997-11-04;1997-12-02;São Paulo;Brasilien
10729;LINOD;8;1997-11-04;1997-12-16;I. de Margarita;Venezuela
10730;BONAP;5;1997-11-05;1997-12-03;Marseille;Frankrike
10731;CHOPS;7;1997-11-06;1997-12-04;Bern;Schweiz
10732;BONAP;3;1997-11-06;1997-12-04;Marseille;Frankrike
10733;BERGS;1;1997-11-07;1997-12-05;Luleå;Sverige
10734;GOURL;2;1997-11-07;1997-12-05;Campinas;Brasilien
10735;LETSS;6;1997-11-10;1997-12-08;San Francisco;USA
10736;HUNGO;9;1997-11-11;1997-12-09;Cork;Irland
10737;VINET;2;1997-11-11;1997-12-09;Reims;Frankrike
10738;SPECD;2;1997-11-12;1997-12-10;Paris;Frankrike
10739;VINET;3;1997-11-12;1997-12-10;Reims;Frankrike
10740;WHITC;4;1997-11-13;1997-12-11;Seattle;USA
10741;AROUT;4;1997-11-14;1997-11-28;Colchester;Storbritannien
10742;BOTTM;3;1997-11-14;1997-12-12;Tsawassen;Kanada
10743;AROUT;1;1997-11-17;1997-12-15;Colchester;Storbritannien
10744;VAFFE;6;1997-11-17;1997-12-15;Århus;Danmark
10745;QUICK;9;1997-11-18;1997-12-16;Cunewalde;Tyskland
10746;CHOPS;1;1997-11-19;1997-12-17;Bern;Schweiz
10747;PICCO;6;1997-11-19;1997-12-17;Salzburg;Österrike
10748;SAVEA;3;1997-11-20;1997-12-18;Boise;USA
10749;ISLAT;4;1997-11-20;1997-12-18;Cowes;Storbritannien
10750;WARTH;9;1997-11-21;1997-12-19;Uleåborg;Finland
10751;RICSU;3;1997-11-24;1997-12-22;Genève;Schweiz
10752;NORTS;2;1997-11-24;1997-12-22;London;Storbritannien
10753;FRANS;3;1997-11-25;1997-12-23;Torino;Italien
10754;MAGAA;6;1997-11-25;1997-12-23;Bergamo;Italien
10755;BONAP;4;1997-11-26;1997-12-24;Marseille;Frankrike
10756;SPLIR;8;1997-11-27;1997-12-25;Lander;USA
10757;SAVEA;6;1997-11-27;1997-12-25;Boise;USA
10758;RICSU;3;1997-11-28;1997-12-26;Genève;Schweiz
10759;ANATR;3;1997-11-28;1997-12-26;México D.F.;Mexico
10760;MAISD;4;1997-12-01;1997-12-29;Bryssel;Belgien
10761;RATTC;5;1997-12-02;1997-12-30;Albuquerque;USA
10762;FOLKO;3;1997-12-02;1997-12-30;Bräcke;Sverige
10763;FOLIG;3;1997-12-03;1997-12-31;Lille;Frankrike
10764;ERNSH;6;1997-12-03;1997-12-31;Graz;Österrike
10765;QUICK;3;1997-12-04;1998-01-01;Cunewalde;Tyskland
10766;OTTIK;4;1997-12-05;1998-01-02;Köln;Tyskland
10767;SUPRD;4;1997-12-05;1998-01-02;Charleroi;Belgien
10768;AROUT;3;1997-12-08;1998-01-05;Colchester;Storbritannien
10769;VAFFE;3;1997-12-08;1998-01-05;Århus;Danmark
10770;HANAR;8;1997-12-09;1998-01-06;Rio de Janeiro;Brasilien
10771;ERNSH;9;1997-12-10;1998-01-07;Graz;Österrike
10772;LEHMS;3;1997-12-10;1998-01-07;Frankfurt a.M.;Tyskland
10773;ERNSH;1;1997-12-11;1998-01-08;Graz;Österrike
10774;FOLKO;4;1997-12-11;1997-12-25;Bräcke;Sverige
10775;THECR;7;1997-12-12;1998-01-09;Butte;USA
10776;ERNSH;1;1997-12-15;1998-01-12;Graz;Österrike
10777;GOURL;7;1997-12-15;1997-12-29;Campinas;Brasilien
10778;BERGS;3;1997-12-16;1998-01-13;Luleå;Sverige
10779;MORGK;3;1997-12-16;1998-01-13;Leipzig;Tyskland
10780;LILAS;2;1997-12-16;1997-12-30;Barquisimeto;Venezuela
10781;WARTH;2;1997-12-17;1998-01-14;Uleåborg;Finland
10782;CACTU;9;1997-12-17;1998-01-14;Buenos Aires;Argentina
10783;HANAR;4;1997-12-18;1998-01-15;Rio de Janeiro;Brasilien
10784;MAGAA;4;1997-12-18;1998-01-15;Bergamo;Italien
10785;GROSR;1;1997-12-18;1998-01-15;Caracas;Venezuela
10786;QUEEN;8;1997-12-19;1998-01-16;São Paulo;Brasilien
10787;LAMAI;2;1997-12-19;1998-01-02;Toulouse;Frankrike
10788;QUICK;1;1997-12-22;1998-01-19;Cunewalde;Tyskland
10789;FOLIG;1;1997-12-22;1998-01-19;Lille;Frankrike
10790;GOURL;6;1997-12-22;1998-01-19;Campinas;Brasilien
10791;FRANK;6;1997-12-23;1998-01-20;München;Tyskland
10792;WOLZA;1;1997-12-23;1998-01-20;Warszawa;Polen
10793;AROUT;3;1997-12-24;1998-01-21;Colchester;Storbritannien
10794;QUEDE;6;1997-12-24;1998-01-21;Rio de Janeiro;Brasilien
10795;ERNSH;8;1997-12-24;1998-01-21;Graz;Österrike
10796;HILAA;3;1997-12-25;1998-01-22;San Cristóbal;Venezuela
10797;DRACD;7;1997-12-25;1998-01-22;Aachen;Tyskland
10798;ISLAT;2;1997-12-26;1998-01-23;Cowes;Storbritannien
10799;KOENE;9;1997-12-26;1998-02-06;Brandenburg;Tyskland
10800;SEVES;1;1997-12-26;1998-01-23;London;Storbritannien
10801;BOLID;4;1997-12-29;1998-01-26;Madrid;Spanien
10802;SIMOB;4;1997-12-29;1998-01-26;Köpenhamn;Danmark
10803;WELLI;4;1997-12-30;1998-01-27;Resende;Brasilien
10804;SEVES;6;1997-12-30;1998-01-27;London;Storbritannien
10805;THEBI;2;1997-12-30;1998-01-27;Portland;USA
10806;VICTE;3;1997-12-31;1998-01-28;Lyon;Frankrike
10807;FRANS;4;1997-12-31;1998-01-28;Torino;Italien
10808;OLDWO;2;1998-01-01;1998-01-29;Anchorage;USA
10809;WELLI;7;1998-01-01;1998-01-29;Resende;Brasilien
10810;LAUGB;2;1998-01-01;1998-01-29;Vancouver;Kanada
10811;LINOD;8;1998-01-02;1998-01-30;I. de Margarita;Venezuela
10812;REGGC;5;1998-01-02;1998-01-30;Reggio Emilia;Italien
10813;RICAR;1;1998-01-05;1998-02-02;Rio de Janeiro;Brasilien
