Ordernr;Kundnr;Anställningsnr;Orderdatum;Begärt leveransdatum;Leveransort;Leveransland
10814;VICTE;3;1998-01-05;1998-02-02;Lyon;Frankrike
10815;SAVEA;2;1998-01-05;1998-02-02;Boise;USA
10816;GREAL;4;1998-01-06;1998-02-03;Eugene;USA
10817;KOENE;3;1998-01-06;1998-01-20;Brandenburg;Tyskland
10818;MAGAA;7;1998-01-07;1998-02-04;Bergamo;Italien
10819;CACTU;2;1998-01-07;1998-02-04;Buenos Aires;Argentina
10820;RATTC;3;1998-01-07;1998-02-04;Albuquerque;USA
10821;SPLIR;1;1998-01-08;1998-02-05;Lander;USA
10822;TRAIH;6;1998-01-08;1998-02-05;Kirkland;USA
10823;LILAS;5;1998-01-09;1998-02-06;Barquisimeto;Venezuela
10824;FOLKO;8;1998-01-09;1998-02-06;Bräcke;Sverige
10825;DRACD;1;1998-01-09;1998-02-06;Aachen;Tyskland
10826;BLONP;6;1998-01-12;1998-02-09;Strasbourg;Frankrike
10827;BONAP;1;1998-01-12;1998-01-26;Marseille;Frankrike
10828;RANCH;9;1998-01-13;1998-01-27;Buenos Aires;Argentina
10829;ISLAT;9;1998-01-13;1998-02-10;Cowes;Storbritannien
10830;TRADH;4;1998-01-13;1998-02-24;São Paulo;Brasilien
10831;SANTG;3;1998-01-14;1998-02-11;Stavern;Norge
10832;LAMAI;2;1998-01-14;1998-02-11;Toulouse;Frankrike
10833;OTTIK;6;1998-01-15;1998-02-12;Köln;Tyskland
10834;TRADH;1;1998-01-15;1998-02-12;São Paulo;Brasilien
10835;ALFKI;1;1998-01-15;1998-02-12;Berlin;Tyskland
10836;ERNSH;7;1998-01-16;1998-02-13;Graz;Österrike
10837;BERGS;9;1998-01-16;1998-02-13;Luleå;Sverige
10838;LINOD;3;1998-01-19;1998-02-16;I. de Margarita;Venezuela
10839;TRADH;3;1998-01-19;1998-02-16;São Paulo;Brasilien
10840;LINOD;4;1998-01-19;1998-03-02;I. de Margarita;Venezuela
10841;SUPRD;5;1998-01-20;1998-02-17;Charleroi;Belgien
10842;TORTU;1;1998-01-20;1998-02-17;México D.F.;Mexico
10843;VICTE;4;1998-01-21;1998-02-18;Lyon;Frankrike
10844;PICCO;8;1998-01-21;1998-02-18;Salzburg;Österrike
10845;QUICK;8;1998-01-21;1998-02-04;Cunewalde;Tyskland
10846;SUPRD;2;1998-01-22;1998-03-05;Charleroi;Belgien
10847;SAVEA;4;1998-01-22;1998-02-05;Boise;USA
10848;CONSH;7;1998-01-23;1998-02-20;London;Storbritannien
10849;KOENE;9;1998-01-23;1998-02-20;Brandenburg;Tyskland
10850;VICTE;1;1998-01-23;1998-03-06;Lyon;Frankrike
10851;RICAR;5;1998-01-26;1998-02-23;Rio de Janeiro;Brasilien
10852;RATTC;8;1998-01-26;1998-02-09;Albuquerque;USA
10853;BLAUS;9;1998-01-27;1998-02-24;Mannheim;Tyskland
10854;ERNSH;3;1998-01-27;1998-02-24;Graz;Österrike
10855;OLDWO;3;1998-01-27;1998-02-24;Anchorage;USA
10856;ANTON;3;1998-01-28;1998-02-25;México D.F.;Mexico
10857;BERGS;8;1998-01-28;1998-02-25;Luleå;Sverige
10858;LACOR;2;1998-01-29;1998-02-26;Versailles;Frankrike
10859;FRANK;1;1998-01-29;1998-02-26;München;Tyskland
10860;FRANR;3;1998-01-29;1998-02-26;Nantes;Frankrike
10861;WHITC;4;1998-01-30;1998-02-27;Seattle;USA
10862;LEHMS;8;1998-01-30;1998-03-13;Frankfurt a.M.;Tyskland
10863;HILAA;4;1998-02-02;1998-03-02;San Cristóbal;Venezuela
10864;AROUT;4;1998-02-02;1998-03-02;Colchester;Storbritannien
10865;QUICK;2;1998-02-02;1998-02-16;Cunewalde;Tyskland
10866;BERGS;5;1998-02-03;1998-03-03;Luleå;Sverige
10867;LONEP;6;1998-02-03;1998-03-17;Portland;USA
10868;QUEEN;7;1998-02-04;1998-03-04;São Paulo;Brasilien
10869;SEVES;5;1998-02-04;1998-03-04;London;Storbritannien
10870;WOLZA;5;1998-02-04;1998-03-04;Warszawa;Polen
10871;BONAP;9;1998-02-05;1998-03-05;Marseille;Frankrike
10872;GODOS;5;1998-02-05;1998-03-05;Sevilla;Spanien
10873;WILMK;4;1998-02-06;1998-03-06;Helsinki;Finland
10874;GODOS;5;1998-02-06;1998-03-06;Sevilla;Spanien
10875;BERGS;4;1998-02-06;1998-03-06;Luleå;Sverige
10876;BONAP;7;1998-02-09;1998-03-09;Marseille;Frankrike
10877;RICAR;1;1998-02-09;1998-03-09;Rio de Janeiro;Brasilien
10878;QUICK;4;1998-02-10;1998-03-10;Cunewalde;Tyskland
10879;WILMK;3;1998-02-10;1998-03-10;Helsinki;Finland
10880;FOLKO;7;1998-02-10;1998-03-24;Bräcke;Sverige
10881;CACTU;4;1998-02-11;1998-03-11;Buenos Aires;Argentina
10882;SAVEA;4;1998-02-11;1998-03-11;Boise;USA
10883;LONEP;8;1998-02-12;1998-03-12;Portland;USA
10884;LETSS;4;1998-02-12;1998-03-12;San Francisco;USA
10885;SUPRD;6;1998-02-12;1998-03-12;Charleroi;Belgien
10886;HANAR;1;1998-02-13;1998-03-13;Rio de Janeiro;Brasilien
10887;GALED;8;1998-02-13;1998-03-13;Barcelona;Spanien
10888;GODOS;1;1998-02-16;1998-03-16;Sevilla;Spanien
10889;RATTC;9;1998-02-16;1998-03-16;Albuquerque;USA
10890;DUMON;7;1998-02-16;1998-03-16;Nantes;Frankrike
10891;LEHMS;7;1998-02-17;1998-03-17;Frankfurt a.M.;Tyskland
10892;MAISD;4;1998-02-17;1998-03-17;Bryssel;Belgien
10893;KOENE;9;1998-02-18;1998-03-18;Brandenburg;Tyskland
10894;SAVEA;1;1998-02-18;1998-03-18;Boise;USA
10895;ERNSH;3;1998-02-18;1998-03-18;Graz;Österrike
10896;MAISD;7;1998-02-19;1998-03-19;Bryssel;Belgien
10897;HUNGO;3;1998-02-19;1998-03-19;Cork;Irland
10898;OCEAN;4;1998-02-20;1998-03-20;Buenos Aires;Argentina
10899;LILAS;5;1998-02-20;1998-03-20;Barquisimeto;Venezuela
10900;WELLI;1;1998-02-20;1998-03-20;Resende;Brasilien
10901;HILAA;4;1998-02-23;1998-03-23;San Cristóbal;Venezuela
10902;FOLKO;1;1998-02-23;1998-03-23;Bräcke;Sverige
10903;HANAR;3;1998-02-24;1998-03-24;Rio de Janeiro;Brasilien
10904;WHITC;3;1998-02-24;1998-03-24;Seattle;USA
10905;WELLI;9;1998-02-24;1998-03-24;Resende;Brasilien
10906;WOLZA;4;1998-02-25;1998-03-11;Warszawa;Polen
10907;SPECD;6;1998-02-25;1998-03-25;Paris;Frankrike
10908;REGGC;4;1998-02-26;1998-03-26;Reggio Emilia;Italien
10909;SANTG;1;1998-02-26;1998-03-26;Stavern;Norge
10910;WILMK;1;1998-02-26;1998-03-26;Helsinki;Finland
10911;GODOS;3;1998-02-26;1998-03-26;Sevilla;Spanien
10912;HUNGO;2;1998-02-26;1998-03-26;Cork;Irland
10913;QUEEN;4;1998-02-26;1998-03-26;São Paulo;Brasilien
10914;QUEEN;6;1998-02-27;1998-03-27;São Paulo;Brasilien
10915;TORTU;2;1998-02-27;1998-03-27;México D.F.;Mexico
10916;RANCH;1;1998-02-27;1998-03-27;Buenos Aires;Argentina
10917;ROMEY;4;1998-03-02;1998-03-30;Madrid;Spanien
10918;BOTTM;3;1998-03-02;1998-03-30;Tsawassen;Kanada
10919;LINOD;2;1998-03-02;1998-03-30;I. de Margarita;Venezuela
10920;AROUT;4;1998-03-03;1998-03-31;Colchester;Storbritannien
10921;VAFFE;1;1998-03-03;1998-04-14;Århus;Danmark
10922;HANAR;5;1998-03-03;1998-03-31;Rio de Janeiro;Brasilien
10923;LAMAI;7;1998-03-03;1998-04-14;Toulouse;Frankrike
10924;BERGS;3;1998-03-04;1998-04-01;Luleå;Sverige
10925;HANAR;3;1998-03-04;1998-04-01;Rio de Janeiro;Brasilien
10926;ANATR;4;1998-03-04;1998-04-01;México D.F.;Mexico
10927;LACOR;4;1998-03-05;1998-04-02;Versailles;Frankrike
10928;GALED;1;1998-03-05;1998-04-02;Barcelona;Spanien
10929;FRANK;6;1998-03-05;1998-04-02;München;Tyskland
10930;SUPRD;4;1998-03-06;1998-04-17;Charleroi;Belgien
10931;RICSU;4;1998-03-06;1998-03-20;Genève;Schweiz
10932;BONAP;8;1998-03-06;1998-04-03;Marseille;Frankrike
10933;ISLAT;6;1998-03-06;1998-04-03;Cowes;Storbritannien
10934;LEHMS;3;1998-03-09;1998-04-06;Frankfurt a.M.;Tyskland
10935;WELLI;4;1998-03-09;1998-04-06;Resende;Brasilien
10936;GREAL;3;1998-03-09;1998-04-06;Eugene;USA
10937;CACTU;7;1998-03-10;1998-03-24;Buenos Aires;Argentina
10938;QUICK;3;1998-03-10;1998-04-07;Cunewalde;Tyskland
10939;MAGAA;2;1998-03-10;1998-04-07;Bergamo;Italien
10940;BONAP;8;1998-03-11;1998-04-08;Marseille;Frankrike
10941;SAVEA;7;1998-03-11;1998-04-08;Boise;USA
10942;REGGC;9;1998-03-11;1998-04-08;Reggio Emilia;Italien
10943;BSBEV;4;1998-03-11;1998-04-08;London;Storbritannien
10944;BOTTM;6;1998-03-12;1998-03-26;Tsawassen;Kanada
10945;MORGK;4;1998-03-12;1998-04-09;Leipzig;Tyskland
10946;VAFFE;1;1998-03-12;1998-04-09;Århus;Danmark
10947;BSBEV;3;1998-03-13;1998-04-10;London;Storbritannien
10948;GODOS;3;1998-03-13;1998-04-10;Sevilla;Spanien
10949;BOTTM;2;1998-03-13;1998-04-10;Tsawassen;Kanada
10950;MAGAA;1;1998-03-16;1998-04-13;Bergamo;Italien
10951;RICSU;9;1998-03-16;1998-04-27;Genève;Schweiz
10952;ALFKI;1;1998-03-16;1998-04-27;Berlin;Tyskland
10953;AROUT;9;1998-03-16;1998-03-30;Colchester;Storbritannien
10954;LINOD;5;1998-03-17;1998-04-28;I. de Margarita;Venezuela
10955;FOLKO;8;1998-03-17;1998-04-14;Bräcke;Sverige
10956;BLAUS;6;1998-03-17;1998-04-28;Mannheim;Tyskland
10957;HILAA;8;1998-03-18;1998-04-15;San Cristóbal;Venezuela
10958;OCEAN;7;1998-03-18;1998-04-15;Buenos Aires;Argentina
10959;GOURL;6;1998-03-18;1998-04-29;Campinas;Brasilien
10960;HILAA;3;1998-03-19;1998-04-02;San Cristóbal;Venezuela
10961;QUEEN;8;1998-03-19;1998-04-16;São Paulo;Brasilien
10962;QUICK;8;1998-03-19;1998-04-16;Cunewalde;Tyskland
10963;FURIB;9;1998-03-19;1998-04-16;Lissabon;Portugal
10964;SPECD;3;1998-03-20;1998-04-17;Paris;Frankrike
10965;OLDWO;6;1998-03-20;1998-04-17;Anchorage;USA
10966;CHOPS;4;1998-03-20;1998-04-17;Bern;Schweiz
10967;TOMSP;2;1998-03-23;1998-04-20;Münster;Tyskland
10968;ERNSH;1;1998-03-23;1998-04-20;Graz;Österrike
10969;COMMI;1;1998-03-23;1998-04-20;São Paulo;Brasilien
10970;BOLID;9;1998-03-24;1998-04-07;Madrid;Spanien
10971;FRANR;2;1998-03-24;1998-04-21;Nantes;Frankrike
10972;LACOR;4;1998-03-24;1998-04-21;Versailles;Frankrike
10973;LACOR;6;1998-03-24;1998-04-21;Versailles;Frankrike
10974;SPLIR;3;1998-03-25;1998-04-08;Lander;USA
10975;BOTTM;1;1998-03-25;1998-04-22;Tsawassen;Kanada
10976;HILAA;1;1998-03-25;1998-05-06;San Cristóbal;Venezuela
10977;FOLKO;8;1998-03-26;1998-04-23;Bräcke;Sverige
10978;MAISD;9;1998-03-26;1998-04-23;Bryssel;Belgien
10979;ERNSH;8;1998-03-26;1998-04-23;Graz;Österrike
10980;FOLKO;4;1998-03-27;1998-05-08;Bräcke;Sverige
10981;HANAR;1;1998-03-27;1998-04-24;Rio de Janeiro;Brasilien
10982;BOTTM;2;1998-03-27;1998-04-24;Tsawassen;Kanada
10983;SAVEA;2;1998-03-27;1998-04-24;Boise;USA
10984;SAVEA;1;1998-03-30;1998-04-27;Boise;USA
10985;HUNGO;2;1998-03-30;1998-04-27;Cork;Irland
10986;OCEAN;8;1998-03-30;1998-04-27;Buenos Aires;Argentina
10987;EASTC;8;1998-03-31;1998-04-28;London;Storbritannien
10988;RATTC;3;1998-03-31;1998-04-28;Albuquerque;USA
10989;QUEDE;2;1998-03-31;1998-04-28;Rio de Janeiro;Brasilien
10990;ERNSH;2;1998-04-01;1998-05-13;Graz;Österrike
10991;QUICK;1;1998-04-01;1998-04-29;Cunewalde;Tyskland
10992;THEBI;1;1998-04-01;1998-04-29;Portland;USA
10993;FOLKO;7;1998-04-01;1998-04-29;Bräcke;Sverige
10994;VAFFE;2;1998-04-02;1998-04-16;Århus;Danmark
10995;PERIC;1;1998-04-02;1998-04-30;México D.F.;Mexico
10996;QUICK;4;1998-04-02;1998-04-30;Cunewalde;Tyskland
10997;LILAS;8;1998-04-03;1998-05-15;Barquisimeto;Venezuela
10998;WOLZA;8;1998-04-03;1998-04-17;Warszawa;Polen
10999;OTTIK;6;1998-04-03;1998-05-01;Köln;Tyskland
11000;RATTC;2;1998-04-06;1998-05-04;Albuquerque;USA
11001;FOLKO;2;1998-04-06;1998-05-04;Bräcke;Sverige
11002;SAVEA;4;1998-04-06;1998-05-04;Boise;USA
11003;THECR;3;1998-04-06;1998-05-04;Butte;USA
11004;MAISD;3;1998-04-07;1998-05-05;Bryssel;Belgien
11005;WILMK;2;1998-04-07;1998-05-05;Helsinki;Finland
11006;GREAL;3;1998-04-07;1998-05-05;Eugene;USA
11007;PRINI;8;1998-04-08;1998-05-06;Lissabon;Portugal
11008;ERNSH;7;1998-04-08;1998-05-06;Graz;Österrike
11009;GODOS;2;1998-04-08;1998-05-06;Sevilla;Spanien
11010;REGGC;2;1998-04-09;1998-05-07;Reggio Emilia;Italien
11011;ALFKI;3;1998-04-09;1998-05-07;Berlin;Tyskland
11012;FRANK;1;1998-04-09;1998-04-23;München;Tyskland
11013;ROMEY;2;1998-04-09;1998-05-07;Madrid;Spanien
11014;LINOD;2;1998-04-10;1998-05-08;I. de Margarita;Venezuela
11015;SANTG;2;1998-04-10;1998-04-24;Stavern;Norge
11016;AROUT;9;1998-04-10;1998-05-08;Colchester;Storbritannien
11017;ERNSH;9;1998-04-13;1998-05-11;Graz;Österrike
11018;LONEP;4;1998-04-13;1998-05-11;Portland;USA
11019;RANCH;6;1998-04-13;1998-05-11;Buenos Aires;Argentina
11020;OTTIK;2;1998-04-14;1998-05-12;Köln;Tyskland
11021;QUICK;3;1998-04-14;1998-05-12;Cunewalde;Tyskland
11022;HANAR;9;1998-04-14;1998-05-12;Rio de Janeiro;Brasilien
11023;BSBEV;1;1998-04-14;1998-04-28;London;Storbritannien
11024;EASTC;4;1998-04-15;1998-05-13;London;Storbritannien
11025;WARTH;6;1998-04-15;1998-05-13;Uleåborg;Finland
11026;FRANS;4;1998-04-15;1998-05-13;Torino;Italien
11027;BOTTM;1;1998-04-16;1998-05-14;Tsawassen;Kanada
11028;KOENE;2;1998-04-16;1998-05-14;Brandenburg;Tyskland
11029;CHOPS;4;1998-04-16;1998-05-14;Bern;Schweiz
11030;SAVEA;7;1998-04-17;1998-05-15;Boise;USA
11031;SAVEA;6;1998-04-17;1998-05-15;Boise;USA
11032;WHITC;2;1998-04-17;1998-05-15;Seattle;USA
11033;RICSU;7;1998-04-17;1998-05-15;Genève;Schweiz
11034;OLDWO;8;1998-04-20;1998-06-01;Anchorage;USA
11035;SUPRD;2;1998-04-20;1998-05-18;Charleroi;Belgien
11036;DRACD;8;1998-04-20;1998-05-18;Aachen;Tyskland
11037;GODOS;7;1998-04-21;1998-05-19;Sevilla;Spanien
11038;SUPRD;1;1998-04-21;1998-05-19;Charleroi;Belgien
11039;LINOD;1;1998-04-21;1998-05-19;I. de Margarita;Venezuela
11040;GREAL;4;1998-04-22;1998-05-20;Eugene;USA
11041;CHOPS;3;1998-04-22;1998-05-20;Bern;Schweiz
11042;COMMI;2;1998-04-22;1998-05-06;São Paulo;Brasilien
11043;SPECD;5;1998-04-22;1998-05-20;Paris;Frankrike
11044;WOLZA;4;1998-04-23;1998-05-21;Warszawa;Polen
11045;BOTTM;6;1998-04-23;1998-05-21;Tsawassen;Kanada
11046;WANDK;8;1998-04-23;1998-05-21;Stuttgart;Tyskland
11047;EASTC;7;1998-04-24;1998-05-22;London;Storbritannien
11048;BOTTM;7;1998-04-24;1998-05-22;Tsawassen;Kanada
11049;GOURL;3;1998-04-24;1998-05-22;Campinas;Brasilien
11050;FOLKO;8;1998-04-27;1998-05-25;Bräcke;Sverige
11051;LAMAI;7;1998-04-27;1998-05-25;Toulouse;Frankrike
11052;HANAR;3;1998-04-27;1998-05-25;Rio de Janeiro;Brasilien
11053;PICCO;2;1998-04-27;1998-05-25;Salzburg;Österrike
11054;CACTU;8;1998-04-28;1998-05-26;Buenos Aires;Argentina
11055;HILAA;7;1998-04-28;1998-05-26;San Cristóbal;Venezuela
11056;EASTC;8;1998-04-28;1998-05-12;London;Storbritannien
11057;NORTS;3;1998-04-29;1998-05-27;London;Storbritannien
11058;BLAUS;9;1998-04-29;1998-05-27;Mannheim;Tyskland
11059;RICAR;2;1998-04-29;1998-06-10;Rio de Janeiro;Brasilien
11060;FRANS;2;1998-04-30;1998-05-28;Torino;Italien
11061;GREAL;4;1998-04-30;1998-06-11;Eugene;USA
11062;REGGC;4;1998-04-30;1998-05-28;Reggio Emilia;Italien
11063;HUNGO;3;1998-04-30;1998-05-28;Cork;Irland
11064;SAVEA;1;1998-05-01;1998-05-29;Boise;USA
11065;LILAS;8;1998-05-01;1998-05-29;Barquisimeto;Venezuela
11066;WHITC;7;1998-05-01;1998-05-29;Seattle;USA
11067;DRACD;1;1998-05-04;1998-05-18;Aachen;Tyskland
11068;QUEEN;8;1998-05-04;1998-06-01;São Paulo;Brasilien
11069;TORTU;1;1998-05-04;1998-06-01;México D.F.;Mexico
11070;LEHMS;2;1998-05-05;1998-06-02;Frankfurt a.M.;Tyskland
11071;LILAS;1;1998-05-05;1998-06-02;Barquisimeto;Venezuela
11072;ERNSH;4;1998-05-05;1998-06-02;Graz;Österrike
11073;PERIC;2;1998-05-05;1998-06-02;México D.F.;Mexico
11074;SIMOB;7;1998-05-06;1998-06-03;Köpenhamn;Danmark
11075;RICSU;8;1998-05-06;1998-06-03;Genève;Schweiz
11076;BONAP;4;1998-05-06;1998-06-03;Marseille;Frankrike
11077;RATTC;1;1998-05-06;1998-06-03;Albuquerque;USA
11100;BONAP;8;1998-08-28;;Marseille;Frankrike
11101;BLAUS;8;1998-08-28;;Mannheim;Tyskland
11102;ANATR;5;1998-08-28;;México D.F.;Mexico
11103;ANATR;8;1998-08-28;;México D.F.;Mexico
11104;ANTON;8;1998-08-28;;México D.F.;Mexico
11105;BLAUS;2;1998-08-28;1998-09-15;Mannheim;Tyskland
11106;BERGS;9;1998-08-28;1998-09-06;Luleå;Sverige
11107;WHITC;7;1998-08-28;;Seattle;USA
11108;AROUT;5;1998-09-07;;London;Storbritannien
11109;ANTON;9;1998-09-07;;México D.F.;Mexico
11110;ALFKI;5;1998-09-07;;Berlin;Tyskland
11111;ANATR;8;1998-09-07;;México D.F.;Mexico
11112;ALFKI;5;1998-09-07;;Berlin;Tyskland
11113;ANTON;5;1998-09-07;;México D.F.;Mexico
11114;ALFKI;8;1998-09-07;;Berlin;Tyskland
11115;BSBEV;8;1998-09-07;;London;Storbritannien
11116;BSBEV;2;1998-09-07;;London;Storbritannien
11117;ANTON;9;1998-09-07;;México D.F.;Mexico
11118;ANATR;8;1998-09-07;;México D.F.;Mexico
11119;AROUT;8;1998-09-07;;London;Storbritannien
11120;AROUT;5;1998-09-07;;London;Storbritannien
11121;AROUT;8;1998-09-07;;London;Storbritannien
11122;ANTON;2;1998-09-09;;México D.F.;Mexico
11126;ALFKI;5;1998-11-03;;Berlin;Tyskland
