OrderID;ProductID;UnitPrice;Quantity
1;2201;41.9;1
1002;5205;33.9;3
1002;102181;1652.86;3
1003;2213;48.51;3
1003;5402;13.78;3
1004;402002;274.35;3
1005;1101;14.5;2
1006;1107;16.5;1
1006;5208;33.9;1
1006;5402;14.5;1
1007;1109;16.5;3
1008;301161;726.61;2
1008;302201;431.87;1
1008;303201;329.85;1
1009;1101;14.5;2
1010;101182;2939.85;3
1010;101201;2645.87;2
1010;401001;253.67;3
1011;1102;14.5;2
1012;101171;2939.85;1
1012;101172;2939.85;2
1012;302221;479.85;3
1013;3305;20.81;3
1013;202161;539.85;2
1014;1103;14.5;2
1015;1104;14.5;3
1016;401002;281.85;2
1017;7403;36;2
1018;1105;14.5;3
1018;7403;36;2
1019;1105;14.5;3
1020;5202;33.9;2
1021;6402;9;2
1021;102201;1739.85;3
1022;101202;2792.86;1
1023;303202;296.87;3
1024;1106;16.5;2
1025;101201;2939.85;3
1026;1111;16.5;2
1027;1107;16.5;2
1027;101202;2939.85;1
1028;303221;296.87;1
1029;1107;16.5;3
1030;2202;41.9;3
1030;301201;764.85;1
1031;1108;16.5;2
1032;101151;2939.85;3
1032;101171;2939.85;1
1032;401002;281.85;2
1033;1101;14.5;1
1033;1105;13.05;2
1033;102181;1739.85;2
1034;1109;16.5;2
1035;1110;16.5;2
1036;102221;1739.85;1
1036;402002;274.35;1
1037;1111;16.5;3
1038;103201;899.85;2
1039;2213;53.9;3
1039;202221;485.87;1
1040;2202;41.9;1
1040;401001;281.85;2
1041;301201;764.85;1
1042;2210;53.9;3
1042;5207;32.21;2
1042;5405;23.5;3
1043;301151;726.61;3
1044;2201;41.9;3
1045;5302;9.98;3
1045;301151;764.85;3
1045;302161;479.85;3
1046;5205;33.9;3
1046;7401;23.5;1
1046;202201;539.85;3
1047;5203;33.9;2
1048;303161;329.85;1
1049;1109;16.5;1
1049;5204;33.9;1
1049;102171;1739.85;1
1050;102201;1739.85;1
1051;2202;41.9;2
1051;202181;539.85;1
1052;4104;15.5;1
1052;7403;36;1
1052;201161;832.35;2
1053;5401;14.5;2
1054;2202;41.9;2
1054;3301;4.5;2
1054;4103;13.5;1
1055;103201;899.85;2
1055;303221;329.85;2
1056;303161;329.85;1
1057;103151;809.87;3
1057;303221;329.85;2
1057;402001;274.35;2
1058;303151;313.36;2
1058;401002;281.85;3
1059;5202;33.9;2
1059;303202;296.87;1
1060;1110;16.5;2
1060;4106;15.5;3
1060;5202;33.9;1
1061;2202;41.9;2
1062;3305;21.9;3
1063;201221;832.35;3
1064;2213;48.51;1
1065;4105;15.5;2
1065;301201;764.85;1
1065;302221;479.85;1
1066;2215;53.9;3
1067;4106;14.73;3
1067;303222;329.85;1
1068;2203;41.9;2
1069;201181;749.12;2
1070;102171;1739.85;2
1071;301151;726.61;3
1071;301221;764.85;1
1071;402001;246.92;3
1072;7402;23.5;2
1073;2205;41.9;3
1073;2212;53.9;3
1073;301161;764.85;1
1074;2206;41.9;3
1074;302161;479.85;1
1075;2204;41.9;3
1076;201161;790.73;3
1076;303182;329.85;2
1076;402002;274.35;2
1077;2205;41.9;2
1078;5401;14.5;2
1079;2206;41.9;2
1080;1106;16.5;2
1080;303182;296.87;3
1081;5401;14.5;3
1081;202161;539.85;2
1082;4105;15.5;3
1082;303152;329.85;1
1083;7404;36;1
1084;402001;274.35;2
1085;301161;764.85;1
1086;1104;14.5;2
1086;3304;19.71;2
1086;301221;764.85;3
1087;2214;51.21;1
1087;302202;479.85;3
1088;103221;899.85;1
1088;303152;329.85;3
1089;2215;53.9;3
1089;5404;23.5;1
1090;301201;764.85;2
1091;2207;53.9;3
1092;1111;16.5;2
1092;3301;4.5;2
1093;2208;53.9;2
1094;2209;53.9;3
1095;5204;30.51;2
1095;302181;479.85;1
1095;303182;329.85;3
1096;4105;15.5;1
1096;5301;10.71;3
1097;302201;479.85;3
1098;2204;37.71;1
1098;102151;1739.85;2
1098;301201;764.85;3
1099;1101;13.05;2
1100;2210;53.9;2
1101;2204;41.9;3
1101;5204;33.9;1
1101;402002;274.35;3
1102;303202;329.85;3
1103;2211;53.9;2
1104;2204;39.81;3
1104;202181;539.85;2
1105;2212;53.9;3
1106;3305;21.9;3
1106;103171;854.86;3
1107;2213;53.9;2
1108;102221;1739.85;3
1109;1110;16.5;1
1109;5302;9.48;1
1110;2214;53.9;3
1111;2214;53.9;3
1112;2215;53.9;3
1113;201221;832.35;2
1114;2209;53.9;3
1115;3301;4.5;2
1116;3305;21.9;3
1116;4103;13.5;3
1116;303181;329.85;3
1117;101152;2939.85;2
1117;303162;329.85;2
1118;1106;16.5;3
1119;3302;17.5;2
1120;1111;16.5;2
1120;2202;41.9;1
1121;2206;41.9;1
1121;103181;809.87;1
1122;3305;21.9;3
1122;302182;479.85;2
1123;102171;1739.85;3
1124;3303;19.9;3
1125;3305;19.71;2
1125;7403;36;1
1126;1108;16.5;2
1126;102181;1739.85;2
1126;303181;329.85;1
1127;4103;13.5;3
1127;302202;479.85;1
1128;3304;21.9;3
1129;5205;33.9;1
1129;5404;23.5;1
1129;101221;2939.85;1
1130;7402;23.5;1
1131;1101;13.78;2
1131;303201;329.85;1
1132;1105;14.5;2
1132;5302;9.98;1
1133;5402;14.5;3
1134;3305;21.9;2
1135;2212;53.9;1
1135;5201;33.9;1
1135;201161;832.35;3
1136;2210;53.9;2
1136;101221;2645.87;1
1136;302161;455.86;1
1137;2212;53.9;3
1137;102181;1739.85;3
1137;303202;329.85;2
1138;2202;39.81;2
1139;103151;854.86;1
1139;103221;899.85;2
1140;4101;13.5;2
1141;6401;10.8;2
1142;5208;33.9;3
1142;202181;512.86;2
1143;1107;16.5;3
1143;4102;12.83;1
1144;301151;764.85;2
1145;4102;13.5;2
1146;1103;13.78;2
1146;2203;41.9;2
1146;302162;479.85;2
1147;1102;14.5;3
1147;7401;23.5;2
1147;102171;1739.85;1
1148;1108;16.5;3
1148;2203;39.81;1
1148;5205;33.9;2
1149;303161;329.85;1
1150;2204;41.9;2
1151;101201;2939.85;2
1152;4103;13.5;2
1153;7404;36;2
1154;103221;854.86;2
1155;102201;1739.85;3
1156;101152;2939.85;1
1156;303201;329.85;1
1157;4104;15.5;2
1158;3301;4.5;2
1159;1106;16.5;3
1159;2202;41.9;1
1159;101172;2939.85;3
1160;102201;1739.85;3
1161;103201;899.85;2
1162;4105;15.5;3
1163;4106;15.5;2
1164;5405;22.33;3
1165;7402;23.5;1
1165;103151;899.85;3
1165;303202;329.85;3
1166;5201;33.9;2
1167;2209;53.9;1
1167;101152;2939.85;3
1167;302201;479.85;1
1168;303152;329.85;2
1169;2207;53.9;2
1169;401001;281.85;1
1169;402002;274.35;1
1170;1109;16.5;1
1170;301161;764.85;1
1171;302161;479.85;1
1172;5202;33.9;3
1173;5203;33.9;2
1174;1103;14.5;2
1174;4102;12.15;1
1174;5205;33.9;2
1175;1107;16.5;2
1176;5204;33.9;3
1177;2208;48.51;1
1177;101171;2939.85;2
1177;102201;1652.86;3
1178;303161;329.85;3
1179;303222;329.85;1
1180;5205;33.9;2
1181;3302;16.63;2
1181;101171;2939.85;2
1182;2214;53.9;3
1183;7403;36;1
1184;2207;53.9;3
1184;2214;53.9;3
1184;402002;274.35;3
1185;5205;33.9;3
1185;102171;1739.85;1
1185;301181;764.85;2
1186;4106;15.5;2
1186;202161;539.85;2
1187;302182;479.85;2
1188;5206;33.9;2
1189;1105;14.5;2
1189;4103;13.5;1
1189;5205;33.9;2
1190;1108;16.5;3
1190;302202;479.85;3
1190;303222;329.85;3
1191;202201;539.85;2
1191;303202;329.85;1
1192;2210;53.9;2
1192;103201;899.85;2
1192;202201;539.85;2
1193;5207;33.9;3
1194;1110;16.5;1
1195;2211;53.9;3
1195;5202;30.51;3
1195;5401;13.05;1
1196;5205;33.9;3
1196;302201;479.85;3
1196;303222;313.36;1
1197;101202;2939.85;2
1198;303162;329.85;1
1199;5208;33.9;2
1200;5301;11.9;3
1201;5302;9.98;3
1202;5202;33.9;2
1202;202181;539.85;2
1203;1103;14.5;1
1204;7401;23.5;1
1204;103171;899.85;1
1204;303221;329.85;2
1205;5303;37.9;2
1206;2208;53.9;3
1206;303222;329.85;1
1207;1101;14.5;1
1208;202221;539.85;3
1209;5401;14.5;3
1210;2206;41.9;1
1210;5205;33.9;2
1211;5402;14.5;3
1212;7402;23.5;3
1213;202201;539.85;3
1214;5303;37.9;1
1214;301151;764.85;1
1214;401002;281.85;1
1215;5403;14.5;3
1216;201221;749.12;1
1217;5402;14.5;3
1217;101201;2939.85;1
1217;202161;539.85;3
1218;303151;329.85;3
1219;5404;23.5;3
1220;101221;2939.85;2
1221;1110;16.5;3
1221;101222;2645.87;2
1222;2206;37.71;2
1222;2207;53.9;3
1222;101202;2939.85;2
1223;2203;39.81;3
1223;7402;23.5;1
1223;102171;1739.85;3
1224;5405;23.5;3
1225;101151;2939.85;3
1226;5301;10.71;1
1227;5201;33.9;3
1228;2213;53.9;1
1228;201221;832.35;1
1228;302162;431.87;3
1229;3302;17.5;1
1230;4104;15.5;1
1230;102221;1652.86;1
1231;4101;13.5;2
1231;201161;832.35;3
1232;101182;2939.85;2
1232;301181;764.85;3
1233;1102;13.78;1
1233;2203;41.9;3
1234;4102;13.5;1
1234;103181;854.86;2
1235;201201;832.35;1
1235;302181;479.85;1
1235;303152;329.85;1
1236;303202;329.85;3
1237;2203;41.9;3
1237;2208;53.9;2
1237;301161;764.85;1
1238;1101;14.5;1
1238;5302;9.98;2
1238;303182;329.85;3
1239;5204;33.9;3
1240;2205;41.9;3
1240;5302;9.98;3
1240;102181;1739.85;2
1241;201221;832.35;2
1241;301181;764.85;3
1241;303181;296.87;3
1242;2210;53.9;1
1242;101182;2939.85;1
1243;1104;14.5;1
1243;5303;37.9;3
1244;6401;12;2
1245;103151;899.85;2
1245;202161;539.85;3
1246;1108;14.85;3
1246;101152;2939.85;1
1246;103151;899.85;1
1247;6401;12;3
1248;1110;14.85;2
1248;5401;14.5;2
1248;101151;2939.85;2
1249;6402;9;2
1250;201201;832.35;3
1251;6403;15;3
1252;7401;23.5;3
1253;3301;4.05;1
1253;5206;33.9;1
1253;101172;2645.87;1
1254;201181;832.35;3
1255;1107;16.5;2
1256;7402;23.5;3
1257;6402;9;2
1258;1104;14.5;2
1258;5206;33.9;1
1258;401002;281.85;1
1259;7403;36;3
1260;5205;33.9;1
1261;3301;4.5;2
1262;2211;53.9;3
1262;402002;274.35;3
1263;102151;1565.87;2
1263;103181;899.85;1
1263;401002;281.85;2
1264;5208;32.21;1
1264;101152;2939.85;1
1264;101222;2939.85;1
1265;5403;14.5;2
1266;1107;14.85;1
1266;2201;41.9;2
1266;302202;479.85;3
1267;401001;281.85;3
1268;7404;36;2
1269;101171;2939.85;1
1270;6401;12;3
1270;103151;899.85;3
1271;201161;832.35;1
1272;2210;48.51;1
1273;1104;14.5;1
1273;2215;51.21;3
1273;202181;539.85;1
1274;1108;16.5;3
1274;2207;53.9;2
1274;2210;53.9;3
1275;303161;296.87;2
1276;5302;9.98;3
1276;101181;2939.85;1
1276;401001;281.85;3
1277;101151;2939.85;3
1278;2211;53.9;2
1278;103151;899.85;1
1279;4103;13.5;3
1279;6401;12;2
1279;102201;1739.85;2
1280;101152;2939.85;3
1281;101171;2939.85;2
1282;7403;36;2
1282;201181;749.12;3
1283;2208;53.9;1
1284;2210;53.9;1
1284;4104;15.5;3
1285;5202;33.9;2
1285;301181;764.85;2
1286;7402;23.5;3
1286;102181;1739.85;3
1286;301221;726.61;2
1287;3303;19.9;2
1287;5401;14.5;2
1287;5403;14.5;3
1288;101172;2939.85;3
1289;1110;16.5;1
1289;103151;899.85;3
1289;303181;329.85;3
1290;2202;41.9;1
1290;4103;12.15;3
1291;1104;14.5;1
1291;303161;329.85;1
1292;202181;485.87;3
1292;302182;479.85;3
1293;101222;2939.85;1
1293;103171;899.85;1
1294;101181;2939.85;2
1295;301201;764.85;3
1296;101222;2939.85;2
1296;401002;267.76;3
1297;101182;2939.85;3
1298;6402;9;3
1299;101201;2939.85;3
1300;1108;16.5;3
1300;101202;2939.85;2
1301;101201;2939.85;3
1302;101202;2939.85;2
1303;5301;11.9;3
1303;302161;479.85;1
1303;303182;329.85;3
1304;1101;14.5;2
1304;5405;23.5;1
1304;101181;2645.87;2
1305;1108;16.5;1
1305;5208;33.9;1
1305;302222;479.85;2
1306;1106;16.5;3
1306;3301;4.5;3
1306;102171;1565.87;2
1307;1101;14.5;1
1307;1111;16.5;2
1307;301221;764.85;2
1308;1111;16.5;3
1308;103181;899.85;1
1309;5206;33.9;3
1309;6401;12;2
1309;101172;2645.87;3
1310;1101;14.5;3
1310;1104;14.5;1
1311;5405;23.5;1
1311;101181;2939.85;2
1311;303151;329.85;1
1312;2202;41.9;1
1312;302162;479.85;1
1312;401001;267.76;1
1313;102171;1739.85;2
1314;2215;53.9;2
1314;101222;2792.86;3
1315;7401;23.5;1
1316;201161;832.35;2
1317;101221;2939.85;3
1318;2208;53.9;3
1318;401001;281.85;3
1319;102151;1739.85;3
1320;3303;19.9;3
1320;202201;539.85;3
1321;101222;2939.85;3
1322;102151;1739.85;2
1323;102171;1739.85;3
1324;5401;13.05;3
1324;6401;11.4;3
1324;102171;1739.85;2
1325;303222;329.85;1
1326;1101;14.5;2
1327;102181;1739.85;2
1328;2215;53.9;1
1328;301151;764.85;2
1328;302201;431.87;2
1329;2203;41.9;2
1329;3305;21.9;3
1330;1107;16.5;1
1331;1107;16.5;1
1331;2212;53.9;3
1332;102201;1739.85;3
1333;2203;41.9;2
1333;4103;13.5;3
1333;301161;764.85;3
1334;102221;1739.85;3
1335;103151;899.85;2
1336;103171;899.85;2
1337;2209;53.9;2
1337;302221;479.85;2
1338;103181;899.85;2
1339;101201;2645.87;3
1339;302222;479.85;2
1340;103201;899.85;3
1341;2213;51.21;2
1341;101151;2939.85;3
1341;103201;899.85;3
1342;103221;899.85;3
1343;102151;1739.85;1
1343;302221;479.85;2
1343;401002;281.85;3
1344;5201;33.9;3
1344;201201;832.35;2
1344;302161;479.85;1
1345;1102;14.5;2
1345;5405;23.5;2
1346;5201;32.21;3
1346;6402;9;3
1346;301161;764.85;1
1347;201161;832.35;2
1348;4104;15.5;1
1348;101152;2939.85;2
1349;5404;23.5;3
1350;2209;48.51;2
1350;303181;329.85;1
1351;201181;832.35;2
1352;401001;267.76;1
1353;201201;832.35;2
1354;2202;41.9;1
1354;6402;9;3
1355;2205;39.81;1
1355;103221;899.85;1
1355;302201;455.86;2
1356;5404;23.5;1
1356;302181;455.86;3
1357;201221;832.35;2
1358;202161;539.85;3
1359;201181;832.35;3
1359;202161;539.85;3
1360;1106;14.85;1
1360;4105;15.5;3
1361;202181;539.85;2
1362;2203;37.71;3
1362;102181;1739.85;1
1362;401002;281.85;3
1363;202201;539.85;2
1364;5208;33.9;3
1365;302181;479.85;1
1366;301201;764.85;1
1367;202221;539.85;3
1368;4105;15.5;2
1369;301151;764.85;2
1370;301161;764.85;2
1371;4105;15.5;3
1371;201221;832.35;3
1372;5401;14.5;1
1372;103171;899.85;1
1372;202221;539.85;3
1373;301181;764.85;2
1374;1103;14.5;2
1374;1104;14.5;1
1375;301161;764.85;2
1376;401002;281.85;2
1377;301201;764.85;3
1378;302221;479.85;2
1379;4106;15.5;2
1379;302182;479.85;2
1380;2204;41.9;1
1381;303202;329.85;3
1382;301221;764.85;3
1383;302161;479.85;3
1384;1109;16.5;2
1384;302182;479.85;1
1385;2204;41.9;1
1385;5203;33.9;2
1386;5303;34.11;1
1387;2209;53.9;1
1387;3305;21.9;1
1387;302201;479.85;3
1388;302162;479.85;3
1389;301161;764.85;1
1390;1109;16.5;3
1391;2201;41.9;1
1391;101152;2939.85;2
1391;101202;2939.85;3
1392;4105;15.5;3
1393;1111;16.5;3
1393;5208;33.9;1
1394;1107;16.5;1
1394;2207;53.9;3
1394;101152;2792.86;2
1395;101221;2939.85;2
1395;102151;1739.85;2
1396;301181;764.85;1
1397;302181;479.85;3
1398;103171;899.85;1
1398;201201;749.12;3
1399;2213;53.9;1
1400;5401;13.05;3
1400;6402;8.1;1
1401;5402;14.5;1
1402;3303;17.91;2
1402;302201;479.85;1
1403;102221;1739.85;3
1404;2211;53.9;1
1404;4103;13.5;2
1404;5401;14.5;1
1405;302182;479.85;3
1406;101181;2939.85;2
1406;101222;2939.85;1
1406;102171;1652.86;1
1407;202221;539.85;3
1408;302201;479.85;2
1409;302202;479.85;3
1410;1107;16.5;2
1410;101172;2939.85;1
1411;1102;14.5;1
1411;2205;41.9;3
1411;3302;17.5;2
1412;5303;37.9;1
1412;101221;2939.85;3
1412;303152;329.85;1
1413;2204;41.9;3
1413;102221;1739.85;2
1414;301181;764.85;3
1414;303181;329.85;2
1415;2212;53.9;3
1415;4103;13.5;3
1415;6402;9;2
1416;202201;539.85;1
1417;5401;13.78;1
1417;103151;899.85;2
1418;302221;479.85;3
1419;302222;479.85;3
1420;202201;539.85;3
1421;303151;329.85;3
1422;301181;764.85;3
1423;3305;21.9;2
1423;302202;431.87;1
1423;303162;329.85;2
1424;3301;4.5;2
1425;5301;11.9;2
1425;301181;764.85;1
1425;303221;329.85;1
1426;303152;329.85;3
1427;2209;53.9;1
1428;1107;15.68;2
1429;301181;764.85;3
1430;201161;790.73;3
1430;301161;764.85;1
1430;401002;281.85;3
1431;5303;37.9;1
1431;201181;832.35;2
1432;2205;37.71;1
1432;102151;1739.85;1
1432;302221;455.86;1
1433;2208;48.51;1
1433;5405;23.5;2
1434;102181;1739.85;1
1435;301161;764.85;1
1436;1110;14.85;2
1436;3304;21.9;3
1436;4101;12.15;1
1437;302222;479.85;2
1438;2202;41.9;3
1438;101182;2939.85;1
1439;3304;21.9;1
1439;101201;2939.85;1
1440;5405;23.5;3
1440;101151;2939.85;3
1441;2208;53.9;1
1441;101222;2792.86;3
1441;302202;479.85;3
1442;303161;329.85;3
1443;303162;329.85;3
1444;302201;479.85;3
1445;303181;329.85;2
1446;2201;41.9;3
1446;101152;2939.85;1
1447;201161;832.35;3
1447;303151;329.85;2
1448;303202;329.85;3
1449;103221;899.85;2
1449;302202;479.85;1
1449;303182;329.85;2
1450;5401;14.5;1
1450;202161;539.85;3
1450;202201;539.85;2
1451;302162;479.85;1
1451;302201;455.86;1
1451;402001;274.35;2
1452;303182;329.85;2
1453;2204;41.9;2
1453;7404;34.2;3
1453;301201;764.85;2
1454;4103;13.5;1
1455;303201;329.85;3
1456;202221;539.85;1
1457;303202;329.85;2
1458;303221;329.85;2
1459;301181;764.85;2
1459;302221;479.85;2
1460;303222;329.85;2
1461;401001;281.85;3
1462;303222;329.85;2
1463;5401;14.5;2
1464;302181;479.85;3
1465;401002;281.85;3
1466;5203;33.9;1
1467;1101;14.5;1
1467;5402;14.5;2
1467;7403;36;3
1468;7401;23.5;1
1468;302181;479.85;2
1469;2213;53.9;2
1469;302202;479.85;1
1470;301201;764.85;3
1470;302162;479.85;3
1471;402001;274.35;2
1472;402002;274.35;3
1473;303221;329.85;3
1474;1101;14.5;2
1475;5202;33.9;1
1475;5402;14.5;3
1475;101201;2645.87;3
1476;5206;32.21;2
1476;102151;1739.85;2
1477;1102;14.5;2
1478;1103;14.5;2
1479;1102;14.5;3
1479;303222;313.36;2
1480;4104;14.73;1
1481;1106;16.5;2
1481;303151;329.85;3
1481;303222;329.85;1
1482;201161;749.12;3
1482;303161;329.85;3
1483;5204;33.9;3
1483;6401;12;2
1484;301221;764.85;3
1485;3305;21.9;3
1486;2205;41.9;2
1486;3304;20.81;1
1486;301221;764.85;3
1487;1104;14.5;3
1488;1105;14.5;3
1489;5402;14.5;3
1490;1107;16.5;3
1490;5206;33.9;1
1490;303151;329.85;3
1491;3304;21.9;1
1491;3305;21.9;3
1491;102151;1739.85;1
1492;101181;2792.86;1
1492;102201;1739.85;3
1493;301151;764.85;2
1493;301221;764.85;1
1494;3301;4.05;1
1495;5208;33.9;2
1495;103151;899.85;1
1495;103221;899.85;1
1496;5404;21.15;2
1496;301151;764.85;1
1496;303162;296.87;3
1497;101151;2939.85;2
1498;1106;16.5;3
1499;1111;16.5;2
1499;301161;764.85;2
1500;2206;41.9;2
1501;1101;14.5;3
1502;101221;2939.85;2
1502;102181;1739.85;2
1502;303161;329.85;1
1503;2212;53.9;3
1504;1108;16.5;3
1504;103201;899.85;3
1504;303201;329.85;2
1505;2208;48.51;2
1505;102201;1739.85;2
1506;102181;1739.85;2
1507;1107;16.5;3
1508;4101;12.83;3
1508;5405;23.5;2
1508;303162;329.85;1
1509;5208;33.9;2
1510;1108;16.5;3
1511;1109;16.5;3
1512;1101;14.5;3
1512;303151;296.87;1
1512;303182;329.85;3
1513;2205;41.9;3
1513;5402;14.5;2
1514;6402;9;3
1514;301181;764.85;3
1514;302181;479.85;2
1515;101172;2939.85;3
1516;303181;313.36;2
1517;301181;764.85;3
1517;302202;479.85;3
1518;103181;899.85;3
1519;2201;41.9;1
1519;5201;33.9;1
1519;5208;33.9;2
1520;1103;14.5;3
1520;101172;2792.86;2
1521;102171;1739.85;2
1522;302221;479.85;1
1523;1110;16.5;3
1523;103221;899.85;1
1524;2207;53.9;3
1524;102181;1565.87;3
1524;301181;764.85;3
1525;1110;16.5;3
1526;2205;41.9;3
1527;5201;33.9;3
1527;7402;23.5;1
1527;103151;899.85;3
1528;2215;53.9;1
1528;7401;22.33;1
1529;101221;2939.85;2
1530;101171;2939.85;2
1531;2214;51.21;3
1531;201161;832.35;1
1532;1111;16.5;2
1533;2207;48.51;2
1534;2201;41.9;2
1535;5401;14.5;1
1536;1110;16.5;2
1536;5208;33.9;3
1536;5303;37.9;1
1537;1101;14.5;3
1537;5203;33.9;3
1537;103151;899.85;2
1538;2212;53.9;2
1538;301151;764.85;1
1539;5205;33.9;2
1539;302202;431.87;2
1539;303152;329.85;2
1540;1106;16.5;1
1541;2211;53.9;2
1541;101171;2939.85;3
1541;101222;2939.85;1
1542;5404;23.5;3
1543;2201;41.9;2
