OrderID;ProductID;UnitPrice;Quantity
1543;4104;15.5;1
1543;5404;23.5;1
1544;202161;539.85;2
1544;302181;479.85;1
1545;2202;41.9;2
1546;2213;53.9;2
1547;2201;41.9;3
1547;302181;479.85;3
1547;303181;329.85;1
1548;5207;33.9;1
1548;103201;809.87;3
1548;402001;260.63;2
1549;2203;41.9;2
1550;5202;33.9;1
1550;303222;313.36;3
1551;2204;41.9;3
1552;2205;41.9;3
1553;1110;16.5;1
1553;302222;479.85;2
1554;3301;4.5;1
1555;2201;41.9;3
1556;2205;41.9;3
1556;2214;53.9;1
1557;2215;53.9;1
1558;2201;41.9;2
1559;2210;53.9;3
1559;2215;53.9;2
1559;5206;33.9;1
1560;2206;41.9;2
1561;2208;48.51;1
1561;303222;313.36;3
1562;2210;53.9;1
1563;303161;329.85;2
1564;2207;53.9;3
1565;1105;13.78;1
1565;101182;2792.86;2
1565;102221;1739.85;1
1566;5207;33.9;2
1566;202201;539.85;3
1567;301151;764.85;2
1568;1107;16.5;2
1568;101152;2939.85;3
1569;1104;14.5;3
1569;402002;274.35;2
1570;2208;53.9;3
1571;302161;479.85;3
1571;303151;329.85;2
1571;303162;329.85;1
1572;2207;53.9;3
1573;303181;329.85;1
1574;3301;4.05;2
1574;5205;30.51;2
1574;402001;274.35;1
1575;5401;14.5;2
1575;303151;329.85;2
1575;303222;313.36;2
1576;402002;274.35;3
1577;2203;41.9;2
1577;2213;53.9;3
1577;101221;2645.87;2
1578;2215;53.9;2
1578;303202;329.85;2
1579;2212;53.9;3
1579;4105;15.5;1
1579;5402;14.5;2
1580;2209;53.9;3
1581;2207;53.9;3
1581;301221;764.85;1
1582;4101;13.5;3
1582;402002;274.35;2
1583;301181;764.85;2
1584;1111;16.5;1
1585;2210;53.9;1
1585;101181;2939.85;3
1585;303182;329.85;1
1586;102181;1739.85;1
1586;103171;899.85;3
1586;302221;479.85;1
1587;2210;53.9;2
1588;302221;455.86;3
1588;303222;313.36;1
1589;303201;296.87;3
1590;5201;33.9;1
1590;301161;764.85;3
1591;303161;329.85;3
1592;5301;11.9;3
1592;101202;2939.85;2
1592;201201;832.35;3
1593;4103;13.5;2
1593;202181;539.85;1
1593;302162;431.87;3
1594;2211;53.9;2
1595;2201;41.9;3
1595;5201;33.9;3
1596;5203;33.9;1
1596;201201;832.35;2
1596;302202;479.85;3
1597;2214;53.9;3
1597;303222;329.85;2
1598;2212;53.9;2
1599;1109;16.5;1
1599;103201;899.85;1
1599;301181;764.85;2
1600;7401;23.5;2
1600;101222;2939.85;1
1600;102151;1739.85;1
1601;2205;41.9;1
1601;6402;9;3
1602;101172;2939.85;2
1602;201181;832.35;1
1602;201221;832.35;1
1603;2213;53.9;3
1604;2214;53.9;2
1605;103221;899.85;2
1606;101182;2939.85;1
1606;302201;431.87;1
1607;101221;2939.85;3
1608;1106;16.5;3
1608;2204;41.9;1
1609;2215;53.9;3
1610;1101;14.5;3
1611;3301;4.5;3
1612;3302;17.5;3
1613;3302;17.5;1
1613;6401;12;1
1614;303202;313.36;1
1615;402001;274.35;2
1616;1109;16.5;2
1616;5205;33.9;1
1617;2202;41.9;3
1617;5201;33.9;1
1617;303182;329.85;3
1618;3303;19.9;3
1619;302182;479.85;2
1619;302202;479.85;1
1619;303181;329.85;2
1620;202161;539.85;2
1621;2207;53.9;1
1621;302222;479.85;1
1622;2205;41.9;3
1623;2210;53.9;3
1623;3303;19.9;3
1623;102181;1652.86;3
1624;1107;16.5;3
1624;3303;19.9;2
1624;402002;274.35;1
1625;3304;21.9;3
1626;5405;23.5;1
1626;6403;15;3
1627;302161;479.85;1
1628;2211;53.9;2
1628;3302;17.5;1
1628;101201;2939.85;2
1629;5206;32.21;2
1629;102151;1652.86;2
1630;3302;17.5;1
1630;5207;33.9;1
1631;5208;33.9;1
1632;2211;48.51;2
1633;101171;2939.85;2
1634;3305;21.9;3
1635;303152;329.85;2
1636;101171;2939.85;2
1636;201201;832.35;2
1636;303161;329.85;1
1637;4101;13.5;2
1638;4102;13.5;3
1639;5206;33.9;1
1640;5301;11.9;3
1640;103151;899.85;3
1641;1105;14.5;1
1641;201201;790.73;1
1641;301181;764.85;1
1642;101201;2939.85;1
1642;102151;1739.85;3
1643;4103;13.5;2
1644;201161;832.35;3
1644;303221;329.85;1
1645;4104;15.5;3
1646;5201;33.9;1
1646;101151;2939.85;3
1646;103171;899.85;3
1647;2202;41.9;1
1647;303201;313.36;1
1648;1105;14.5;3
1648;4101;13.5;3
1648;303181;329.85;1
1649;1109;16.5;2
1649;5402;14.5;3
1649;302182;479.85;2
1650;4105;15.5;3
1651;4106;15.5;3
1652;101152;2939.85;3
1652;102221;1739.85;3
1653;201201;832.35;1
1653;302182;479.85;2
1653;303202;329.85;3
1654;101222;2939.85;3
1655;1101;14.5;1
1655;301151;688.37;3
1655;303152;329.85;1
1656;1104;14.5;1
1656;1111;16.5;1
1656;2206;41.9;1
1657;5206;33.9;3
1657;101221;2939.85;2
1657;201221;832.35;2
1658;1105;14.5;3
1658;2208;53.9;1
1658;5403;14.5;3
1659;101221;2939.85;3
1659;303162;313.36;3
1659;401002;281.85;3
1660;5405;23.5;1
1660;202161;539.85;2
1661;5201;33.9;2
1662;5202;33.9;2
1663;5203;33.9;3
1664;1110;16.5;1
1664;202161;539.85;1
1665;1105;14.5;1
1665;1110;16.5;2
1665;5303;37.9;3
1666;1104;14.5;3
1666;101171;2939.85;3
1666;103181;899.85;2
1667;302201;479.85;2
1668;302202;431.87;2
1668;402001;274.35;1
1669;2206;41.9;3
1669;101171;2939.85;2
1669;101202;2939.85;1
1670;5204;33.9;2
1671;102181;1739.85;1
1672;5205;33.9;3
1673;301221;764.85;2
1674;5206;33.9;3
1675;101182;2939.85;1
1675;103151;899.85;2
1675;301221;764.85;2
1676;4106;13.95;1
1676;102181;1739.85;2
1677;1103;14.5;3
1678;5301;11.9;2
1678;302201;479.85;3
1679;303152;329.85;1
1680;5401;14.5;1
1680;202161;539.85;1
1681;3304;21.9;2
1682;103181;899.85;3
1682;402002;274.35;2
1683;2203;41.9;3
1683;103221;899.85;1
1684;1104;14.5;2
1684;401001;281.85;2
1685;1111;16.5;3
1686;1105;14.5;1
1686;5201;33.9;1
1686;6403;15;1
1687;5205;33.9;1
1687;401001;281.85;3
1688;301161;764.85;2
1688;301201;764.85;3
1689;201161;790.73;3
1689;301151;764.85;1
1689;302201;479.85;2
1690;1111;16.5;2
1690;303151;329.85;2
1691;5207;33.9;3
1692;1104;14.5;1
1692;3303;19.9;1
1692;4106;15.5;2
1693;2207;53.9;1
1694;5208;33.9;3
1695;302202;479.85;2
1696;5301;11.9;2
1697;1103;14.5;1
1697;1104;14.5;3
1697;2207;53.9;1
1698;4104;15.5;1
1698;5206;33.9;3
1698;303161;313.36;1
1699;5302;9.98;3
1700;402001;274.35;2
1701;5303;37.9;3
1702;301161;764.85;1
1703;5401;14.5;3
1704;5201;33.9;3
1704;303182;329.85;2
1705;2209;53.9;2
1705;2213;53.9;3
1706;1102;14.5;1
1706;3301;4.5;2
1706;303161;329.85;2
1707;103221;899.85;1
1707;201221;790.73;1
1707;301161;764.85;3
1708;5401;14.5;2
1708;7401;23.5;1
1709;2204;41.9;3
1709;303181;329.85;3
1709;303182;329.85;1
1710;301161;764.85;1
1710;303152;329.85;3
1710;401002;281.85;2
1711;2201;41.9;1
1711;3304;21.9;2
1711;302201;479.85;1
1712;5402;14.5;3
1713;5403;14.5;3
1714;1109;16.5;2
1715;6403;15;2
1715;301201;764.85;3
1716;5404;23.5;3
1717;5405;23.5;3
1718;101221;2939.85;3
1718;102151;1739.85;3
1718;301151;726.61;2
1719;6401;12;3
1720;1102;14.5;3
1720;1111;16.5;1
1720;103221;899.85;1
1721;2203;41.9;3
1721;3301;4.5;2
1721;5202;30.51;3
1722;103181;899.85;3
1723;401001;281.85;3
1724;5404;23.5;3
1724;202161;539.85;3
1725;3303;19.9;2
1725;202161;539.85;2
1726;1109;16.5;2
1726;101221;2939.85;2
1727;6402;9;2
1728;6403;15;2
1729;7401;23.5;2
1730;4104;14.73;3
1731;7402;23.5;2
1732;3302;17.5;2
1733;7403;36;3
1734;2202;41.9;3
1734;2206;41.9;2
1734;5208;33.9;2
1735;4106;13.95;3
1735;103221;854.86;1
1736;7404;36;2
1737;1105;14.5;1
1737;7402;23.5;3
1737;101171;2939.85;1
1738;4106;15.5;3
1738;5403;14.5;3
1738;303152;313.36;3
1739;5205;33.9;3
1739;102221;1739.85;3
1740;101151;2939.85;3
1741;102171;1739.85;3
1741;202201;539.85;2
1741;303162;329.85;1
1742;1105;14.5;3
1742;2212;53.9;2
1742;103221;899.85;3
1743;1111;16.5;3
1743;302221;479.85;3
1744;1106;15.68;3
1744;103151;899.85;1
1744;303222;329.85;1
1745;101152;2939.85;2
1746;2213;53.9;2
1746;101152;2939.85;2
1746;302222;479.85;1
1747;4105;15.5;1
1747;303202;329.85;1
1747;303221;329.85;3
1748;1110;16.5;2
1748;5301;11.9;1
1748;102221;1739.85;1
1749;101171;2939.85;3
1750;2203;41.9;3
1750;103201;899.85;1
1751;3305;21.9;2
1751;101222;2645.87;3
1752;302201;479.85;1
1752;302222;479.85;3
1752;303222;313.36;2
1753;101172;2939.85;2
1754;5204;33.9;3
1754;101181;2939.85;1
1754;103181;854.86;2
1755;2209;53.9;3
1755;7404;34.2;3
1756;3303;19.9;3
1756;302221;479.85;2
1757;2202;41.9;2
1757;102151;1739.85;1
1758;101181;2939.85;3
1759;101182;2939.85;2
1760;1108;16.5;1
1761;3305;21.9;1
1761;202221;539.85;1
1761;303161;329.85;3
1762;101201;2939.85;2
1763;2203;41.9;2
1763;301161;764.85;3
1764;5303;37.9;2
1764;7402;23.5;2
1764;201181;832.35;2
1765;101201;2939.85;2
1765;103201;809.87;2
1765;303152;329.85;1
1766;2210;53.9;2
1767;1111;16.5;3
1767;101152;2939.85;1
1768;5402;14.5;3
1768;101222;2645.87;2
1768;303201;329.85;2
1769;2212;53.9;3
1769;3305;21.9;1
1769;302201;479.85;3
1770;2206;39.81;3
1770;6402;9;3
1770;101151;2792.86;1
1771;5206;33.9;2
1772;2207;53.9;3
1772;5302;9.98;2
1773;101202;2939.85;3
1774;5207;33.9;3
1774;5208;33.9;3
1774;103151;899.85;2
1775;1111;16.5;2
1775;2211;53.9;2
1776;5201;33.9;1
1776;101152;2939.85;2
1777;101221;2939.85;3
1778;302162;479.85;2
1779;2208;53.9;3
1779;3304;21.9;1
1779;302161;455.86;3
1780;2204;41.9;2
1781;7402;23.5;2
1781;303202;329.85;1
1782;5302;9.98;1
1782;5402;14.5;2
1782;201201;832.35;1
1783;2213;53.9;1
1783;5403;13.05;3
1783;402001;260.63;3
1784;101222;2939.85;3
1785;302162;479.85;3
1786;3303;19.9;2
1786;101201;2939.85;2
1786;303222;329.85;1
1787;5207;30.51;1
1787;5404;22.33;2
1787;103181;899.85;2
1788;5403;14.5;1
1788;302181;455.86;2
1788;302221;479.85;1
1789;5301;10.71;3
1789;101181;2939.85;1
1789;202181;539.85;3
1790;301221;726.61;2
1791;5202;33.9;2
1791;5402;14.5;1
1791;303222;296.87;2
1792;1102;13.78;1
1792;103151;899.85;2
1793;102151;1739.85;3
1794;2207;53.9;2
1794;2209;53.9;1
1794;303201;329.85;2
1795;3302;15.75;1
1795;302201;479.85;1
1796;2202;41.9;2
1797;5207;33.9;1
1797;102171;1739.85;1
1798;5208;33.9;1
1798;301161;764.85;1
1799;2212;53.9;2
1799;401001;281.85;1
1800;202221;539.85;2
1800;302182;431.87;1
1800;401001;281.85;1
1801;5202;32.21;2
1801;103171;899.85;3
1801;401002;281.85;2
1802;102171;1739.85;2
1803;402002;274.35;3
1804;1103;14.5;2
1804;303222;329.85;2
1805;201221;832.35;3
1805;303152;296.87;2
1805;303162;329.85;1
1806;101151;2939.85;3
1806;302202;479.85;2
1807;3301;4.5;1
1807;5206;33.9;3
1807;201201;749.12;2
1808;2215;51.21;3
1808;6403;15;2
1808;101202;2939.85;2
1809;1111;16.5;1
1809;103181;899.85;2
1810;1103;14.5;2
1810;1105;14.5;2
1810;302222;431.87;1
1811;2205;41.9;3
1811;2213;53.9;1
1811;101201;2939.85;2
1812;101202;2939.85;1
1813;102181;1739.85;3
1814;303202;329.85;2
1815;102201;1739.85;3
1816;1111;15.68;3
1816;102221;1739.85;1
1817;201161;832.35;3
1818;1104;14.5;1
1818;302202;479.85;1
1818;303152;329.85;2
1819;1107;16.5;2
1819;2203;41.9;2
1820;103201;899.85;2
1821;102151;1739.85;2
1822;102221;1739.85;3
1823;103151;899.85;2
1824;5203;33.9;1
1824;102221;1739.85;2
1824;202161;539.85;1
1825;101152;2939.85;1
1825;302162;479.85;2
1826;2210;53.9;1
1826;2212;53.9;3
1826;101221;2939.85;2
1827;1104;14.5;1
1827;201161;832.35;1
1827;302162;479.85;3
1828;5202;33.9;2
1828;102201;1739.85;3
1829;103171;899.85;2
1830;5405;23.5;2
1830;201161;832.35;1
1831;6402;8.55;1
1831;101202;2939.85;2
1831;303221;329.85;1
1832;5205;33.9;3
1832;6401;12;1
1832;303151;329.85;3
1833;3304;19.71;1
1833;101201;2939.85;3
1833;101221;2939.85;3
1834;201221;832.35;1
1835;1108;16.5;2
1835;1110;16.5;1
1835;102201;1652.86;1
1836;103181;899.85;2
1837;1102;14.5;2
1838;103201;899.85;3
1839;1105;14.5;3
1839;2206;41.9;3
1839;7403;36;2
1840;1106;15.68;3
1840;5204;33.9;3
1840;7401;23.5;2
1841;103221;899.85;2
1842;201161;832.35;2
1843;1110;16.5;3
1843;2206;39.81;1
1844;102151;1739.85;3
1844;202181;539.85;2
1845;3301;4.5;2
1845;5203;33.9;1
1845;6402;9;1
1846;102151;1739.85;2
1847;201181;832.35;2
1848;102171;1739.85;1
1848;201221;832.35;3
1849;2215;53.9;2
1850;1101;14.5;1
1850;7402;23.5;2
1851;3302;17.5;2
1852;5301;11.9;1
1852;101202;2939.85;2
1853;201201;832.35;2
1854;101182;2645.87;3
1854;102151;1565.87;1
1855;1110;16.5;1
1855;5207;33.9;3
1855;102201;1739.85;2
1856;2201;39.81;2
1856;2203;41.9;3
1856;101181;2939.85;3
1857;201221;832.35;2
1858;4104;15.5;1
1858;101201;2939.85;1
1859;5301;11.9;3
1859;302161;479.85;2
1860;2202;41.9;1
1860;2212;53.9;3
1860;302222;479.85;3
1861;103221;899.85;2
1862;2212;53.9;3
1863;102151;1739.85;1
1864;4104;15.5;1
1864;202161;539.85;2
1865;202161;539.85;3
1866;1111;16.5;2
1867;101202;2645.87;1
1867;301161;726.61;3
1867;303162;329.85;2
1868;202181;539.85;3
1869;202201;539.85;3
1870;103181;899.85;2
1870;202201;539.85;1
1871;4102;13.5;3
1872;302162;479.85;2
1873;302222;479.85;2
1874;202221;539.85;2
1875;301151;764.85;3
1876;302162;479.85;2
1876;303222;329.85;2
1877;2201;41.9;3
1877;2213;53.9;2
1877;202221;485.87;2
1878;101172;2939.85;3
1878;101181;2939.85;1
1879;4101;13.5;2
1879;302182;479.85;2
1879;303202;329.85;1
1880;1107;16.5;2
1881;102201;1739.85;2
1882;1111;14.85;3
1882;4106;15.5;2
1882;6402;8.1;1
1883;5405;23.5;2
1883;102171;1739.85;2
1884;5206;33.9;1
1884;7401;23.5;3
1884;102181;1739.85;1
1885;5302;9.48;3
1885;102221;1739.85;3
1885;302182;479.85;2
1886;301161;764.85;3
1887;301181;764.85;2
1888;301201;764.85;2
1889;301221;764.85;2
1890;2201;41.9;1
1890;2202;41.9;3
1890;303151;329.85;2
1891;1101;14.5;1
1891;302202;479.85;1
1892;2210;53.9;2
1892;101172;2792.86;3
1892;101221;2939.85;3
1893;101222;2939.85;2
1893;301221;764.85;1
1894;303221;329.85;1
1895;2206;39.81;1
1895;301221;764.85;2
1896;4101;13.5;3
1896;103201;899.85;2
1896;303201;313.36;3
1897;301151;764.85;2
1898;1106;16.5;3
1899;302161;479.85;3
1900;302162;479.85;2
1901;3302;16.63;2
1901;4102;12.83;3
1901;401001;281.85;2
1902;1102;14.5;3
1902;301181;688.37;2
1903;302181;479.85;3
1904;5202;33.9;2
1904;303221;329.85;3
1905;302182;479.85;2
1906;302201;479.85;3
1907;2205;41.9;3
1907;6402;9;1
1908;4103;13.5;1
1908;303151;329.85;1
1909;2209;48.51;2
1909;5207;33.9;2
1910;5206;33.9;2
1910;202221;539.85;3
1911;302162;479.85;2
1912;2208;53.9;1
1912;101222;2792.86;2
1912;102181;1739.85;3
1913;1111;14.85;1
1914;5203;33.9;1
1914;103151;809.87;3
1915;1111;16.5;3
1915;5404;23.5;2
1915;303152;329.85;3
1916;2214;53.9;2
1916;5201;33.9;1
1916;303222;329.85;3
1917;5206;30.51;2
1917;302182;479.85;1
1917;303151;329.85;3
1918;5205;33.9;1
1918;301201;764.85;3
1919;5206;33.9;3
1919;302221;431.87;2
1919;303182;329.85;2
1920;201161;832.35;2
1921;302202;479.85;2
1922;303221;313.36;3
1923;4103;12.83;2
1923;103201;899.85;2
1924;2210;53.9;2
1924;5301;10.71;1
1924;103221;899.85;3
1925;1104;14.5;2
1925;7403;36;2
1925;201221;832.35;2
1926;302221;479.85;2
1927;5201;33.9;1
1927;102171;1739.85;3
1928;102171;1739.85;3
1929;6402;9;2
1929;301151;764.85;3
1929;303201;329.85;2
1930;2208;53.9;2
1931;202201;539.85;3
1931;301181;764.85;3
1931;301201;688.37;1
1932;7401;21.15;1
1932;303182;329.85;2
1933;5404;23.5;2
1934;2211;48.51;1
1934;101171;2939.85;1
1934;103221;899.85;1
1935;302222;479.85;3
1936;303151;329.85;3
1937;101171;2792.86;3
1938;2201;41.9;2
1939;202181;539.85;2
1939;303221;329.85;1
1940;2202;41.9;2
1941;101201;2939.85;2
1942;2213;53.9;3
1942;7403;36;2
1942;303202;329.85;1
1943;2205;39.81;1
1943;4106;15.5;1
1944;101202;2939.85;3
1945;303152;329.85;3
1946;303161;329.85;3
1947;103151;899.85;3
1947;202161;539.85;3
1948;3301;4.5;1
1948;101202;2939.85;1
1949;1105;14.5;1
1950;1102;13.78;2
1950;101221;2939.85;1
1951;301151;764.85;1
1951;301221;764.85;1
1952;2202;39.81;3
1953;1104;14.5;2
1954;2202;41.9;1
1954;303152;329.85;1
1955;303162;329.85;2
1956;1110;16.5;1
1956;102201;1739.85;1
1956;402001;274.35;1
1957;5202;33.9;2
1957;5203;33.9;2
1957;103221;899.85;1
1958;7401;23.5;3
1958;103201;899.85;3
1958;303181;329.85;2
1959;303181;329.85;3
1960;2212;53.9;1
1960;103171;899.85;2
1960;103201;899.85;1
1961;2201;41.9;2
1961;302182;479.85;2
1962;301221;764.85;3
1963;303182;329.85;2
1964;2214;53.9;3
1964;202161;539.85;2
1964;302162;479.85;1
1965;303201;329.85;3
1966;5202;32.21;2
1966;101221;2645.87;1
1966;103181;899.85;3
1967;303202;329.85;2
1968;1111;16.5;2
1968;5403;13.78;2
1968;402002;274.35;1
1969;2209;48.51;3
1969;402001;274.35;3
1970;2203;41.9;3
1970;7403;36;1
1970;301151;764.85;1
1971;2201;41.9;3
1971;5202;33.9;1
1971;303222;329.85;1
1972;2208;53.9;3
1972;301201;764.85;3
1972;302161;479.85;2
1973;5303;37.9;1
1973;201221;832.35;2
1973;401002;253.67;1
1974;2205;41.9;3
1974;5402;14.5;1
1974;102221;1565.87;3
1975;202221;539.85;3
1975;302161;479.85;2
1976;303221;329.85;3
1977;1101;14.5;3
1977;102151;1565.87;3
1977;302221;479.85;1
1978;201161;832.35;1
1979;2202;41.9;1
1979;2203;41.9;1
1980;402001;260.63;2
1981;1107;16.5;3
1982;303222;329.85;3
1983;7402;23.5;1
1984;401001;281.85;2
1985;401002;281.85;2
1986;7402;21.15;2
1986;7404;32.4;3
1986;402001;274.35;1
1987;3303;19.9;2
1987;5206;33.9;2
1988;3303;19.9;2
1988;302221;479.85;1
1989;402001;274.35;2
1990;101221;2939.85;2
1991;1111;16.5;3
1991;2207;51.21;2
1991;402002;274.35;1
1992;2203;41.9;3
1992;301181;764.85;2
1993;1109;16.5;2
1993;102181;1739.85;1
1993;302162;479.85;3
1994;101171;2939.85;1
1994;202181;539.85;1
1995;402002;274.35;2
1996;2210;53.9;2
1996;2212;53.9;2
1997;5205;33.9;2
1997;5301;11.9;2
1998;1105;14.5;3
1998;2211;53.9;2
1998;101151;2939.85;2
1999;202201;539.85;3
2000;301181;764.85;3
2000;303221;329.85;2
2000;401002;281.85;3
2001;1105;14.5;1
2002;1101;14.5;3
2003;2207;48.51;1
2004;302181;431.87;2
2004;302201;479.85;2
2005;2214;53.9;3
2006;1105;13.05;3
2006;202221;539.85;1
2007;202181;539.85;2
2008;2207;53.9;3
2008;4105;15.5;3
2009;101172;2792.86;2
2010;1102;14.5;2
2011;102151;1565.87;3
2012;3304;21.9;3
2012;102221;1739.85;3
2012;302162;431.87;2
2013;1103;14.5;3
2014;303161;329.85;3
2015;1109;16.5;1
2016;2212;53.9;2
2017;1104;14.5;2
2018;4103;13.5;1
2018;302182;479.85;3
2018;302202;479.85;1
2019;5202;33.9;2
2019;5204;33.9;3
2020;3305;21.9;2
2020;5205;33.9;2
2020;6403;15;1
2021;5206;33.9;3
2021;102201;1739.85;3
2021;302182;479.85;2
2022;1110;16.5;2
2023;3304;21.9;3
2023;4105;13.95;2
2024;2214;51.21;2
2024;5405;23.5;2
2024;102151;1739.85;3
2025;102171;1652.86;2
2026;1105;14.5;3
2027;2213;53.9;1
2027;5302;9.98;2
2028;3302;16.63;1
2028;201161;832.35;1
2028;302162;479.85;1
2029;1106;16.5;3
2030;103221;899.85;1
2031;1107;16.5;2
2032;2210;53.9;3
2032;302202;479.85;2
2033;1108;16.5;3
2034;5403;14.5;2
2034;101181;2939.85;1
2035;102181;1739.85;2
2035;301151;764.85;1
2036;1109;16.5;3
2037;2213;48.51;2
2037;2215;53.9;3
2037;201221;832.35;3
2038;101202;2939.85;2
2039;1110;16.5;3
2040;2206;37.71;1
