OrderID;ProductID;UnitPrice;Quantity
2040;303181;296.87;1
2041;1111;16.5;3
2042;2201;41.9;3
2043;303221;296.87;1
2044;2202;41.9;3
2045;302181;479.85;1
2046;5402;14.5;2
2046;102171;1739.85;1
2046;303181;329.85;3
2047;2215;48.51;1
2047;202161;539.85;1
2048;2205;41.9;2
2048;303151;329.85;3
2049;2203;41.9;2
2050;2204;41.9;2
2051;1101;14.5;2
2051;2202;41.9;2
2052;303151;329.85;3
2053;103151;854.86;2
2053;301161;764.85;2
2054;103221;899.85;2
2054;202201;539.85;3
2054;303152;329.85;2
2055;202221;485.87;3
2056;2205;41.9;2
2057;2206;41.9;3
2058;2202;41.9;2
2058;201201;832.35;3
2058;202201;539.85;1
2059;2207;53.9;3
2060;2212;53.9;1
2060;5206;33.9;1
2061;5301;11.9;2
2062;6403;15;2
2062;202201;512.86;1
2063;4102;12.83;3
2063;201181;832.35;3
2064;2208;53.9;2
2065;2213;51.21;1
2065;7401;23.5;3
2066;302162;455.86;2
2066;402002;274.35;1
2067;1107;14.85;2
2067;3305;21.9;1
2068;2208;53.9;1
2068;401001;281.85;2
2069;1107;16.5;2
2070;2209;53.9;2
2071;2210;53.9;3
2072;2203;37.71;2
2072;4104;15.5;1
2072;6402;9;2
2073;2211;53.9;2
2074;2207;51.21;1
2075;103221;854.86;2
2076;2209;53.9;1
2076;101152;2939.85;2
2076;201161;749.12;2
2077;302221;431.87;1
2078;4106;15.5;3
2078;6401;12;2
2079;2212;53.9;2
2080;401001;281.85;3
2081;1107;16.5;1
2082;5401;14.5;2
2082;302162;479.85;1
2083;201181;832.35;1
2084;3301;4.28;2
2085;2213;53.9;3
2086;2214;53.9;2
2087;4101;13.5;2
2087;5401;13.05;2
2088;1102;14.5;1
2088;5401;14.5;1
2089;101172;2939.85;2
2089;401001;281.85;2
2090;301181;764.85;1
2091;1106;14.85;2
2091;101152;2939.85;2
2091;302161;479.85;1
2092;2215;53.9;2
2093;3301;4.5;3
2094;5405;23.5;1
2095;2203;41.9;2
2095;101181;2792.86;3
2096;301221;726.61;2
2096;302161;479.85;2
2097;3302;17.5;3
2098;1109;16.5;1
2098;5302;9.98;1
2098;101151;2939.85;3
2099;3303;19.9;3
2100;2206;41.9;3
2100;5202;33.9;2
2100;201181;749.12;1
2101;3304;21.9;3
2102;6402;9;3
2102;101221;2939.85;3
2103;3301;4.5;2
2104;201161;832.35;2
2104;303162;329.85;1
2105;2205;41.9;3
2106;3301;4.28;3
2107;2204;41.9;1
2107;7402;23.5;3
2108;3301;4.5;3
2108;5206;33.9;3
2108;303181;329.85;2
2109;3305;21.9;2
2110;101182;2939.85;1
2110;102171;1739.85;3
2111;2206;41.9;2
2111;4106;15.5;3
2111;7402;21.15;1
2112;1104;14.5;2
2112;102221;1739.85;3
2112;303202;296.87;1
2113;4101;13.5;2
2114;2215;53.9;3
2114;101172;2939.85;1
2114;101222;2939.85;1
2115;4102;13.5;2
2116;401002;267.76;3
2117;402001;274.35;3
2118;4103;13.5;3
2119;4104;15.5;2
2120;2202;41.9;1
2120;101181;2939.85;3
2121;4105;15.5;3
2122;1103;14.5;1
2122;2203;41.9;1
2122;201181;832.35;3
2123;2208;53.9;2
2123;6401;12;3
2123;303182;329.85;2
2124;4106;15.5;3
2125;1110;16.5;1
2125;102201;1739.85;3
2126;5202;33.9;2
2126;301151;764.85;2
2126;301201;726.61;3
2127;5201;33.9;3
2128;2211;53.9;3
2128;2215;53.9;2
2129;5208;32.21;1
2129;101171;2792.86;2
2130;6401;12;3
2130;202161;539.85;1
2131;7402;21.15;2
2132;2202;41.9;2
2132;2215;53.9;3
2132;101152;2939.85;2
2133;2208;53.9;3
2133;101172;2792.86;1
2133;303151;329.85;1
2134;101151;2939.85;2
2134;101171;2939.85;1
2134;201161;832.35;3
2135;5202;33.9;2
2136;5203;33.9;3
2137;5204;33.9;2
2138;5201;33.9;3
2139;3301;4.5;2
2139;103221;899.85;1
2139;201161;832.35;1
2140;101221;2939.85;3
2141;401001;281.85;3
2142;4106;15.5;3
2143;5205;33.9;3
2144;5206;33.9;3
2145;102201;1739.85;3
2145;302222;431.87;1
2146;4105;15.5;1
2146;402002;274.35;3
2147;1109;16.5;3
2148;2204;41.9;3
2148;201161;832.35;3
2148;303201;329.85;1
2149;4104;15.5;1
2150;5207;33.9;3
2151;201181;832.35;3
2152;4101;12.83;2
2152;5402;14.5;2
2152;101182;2939.85;1
2153;1105;14.5;3
2154;1106;16.5;2
2155;2212;53.9;3
2155;401002;253.67;2
2156;7402;23.5;2
2156;402001;274.35;2
2157;202221;539.85;3
2157;303221;313.36;3
2158;6401;12;3
2158;303201;329.85;3
2159;4104;15.5;2
2159;202201;539.85;3
2160;4103;13.5;1
2161;302181;431.87;1
2162;202181;539.85;1
2162;302162;479.85;1
2163;5208;33.9;3
2164;5301;11.9;3
2165;3302;17.5;2
2166;5302;9.98;2
2167;5303;37.9;2
2168;5401;14.5;3
2169;3302;17.5;1
2169;5301;11.9;2
2169;103171;854.86;2
2170;303202;329.85;2
2171;5201;33.9;1
2172;5402;14.5;2
2173;5403;14.5;3
2174;5404;23.5;3
2175;1104;13.05;1
2175;2209;53.9;1
2176;302221;479.85;1
2177;2212;53.9;2
2177;103151;899.85;2
2178;2206;41.9;3
2178;202201;539.85;2
2178;303181;329.85;1
2179;3303;19.9;1
2179;101201;2939.85;2
2180;5405;23.5;3
2181;6401;12;3
2182;5302;9.98;1
2182;5405;23.5;3
2182;301201;764.85;3
2183;2209;53.9;2
2183;5206;33.9;1
2183;301181;764.85;2
2184;5206;33.9;3
2185;6402;9;2
2186;5301;11.9;3
2187;6403;15;3
2188;7401;23.5;2
2189;2203;41.9;3
2189;4104;15.5;3
2189;303222;329.85;1
2190;2213;53.9;1
2190;3305;19.71;1
2190;5205;30.51;1
2191;3302;17.5;2
2191;3303;18.91;2
2192;7402;23.5;2
2193;3303;19.9;1
2193;102171;1739.85;3
2194;402002;274.35;2
2195;1107;16.5;2
2195;7404;36;1
2195;303222;329.85;3
2196;2215;53.9;2
2196;7402;23.5;3
2197;1108;16.5;3
2197;2204;41.9;1
2197;301201;764.85;1
2198;4104;15.5;3
2198;7401;23.5;2
2199;2209;51.21;3
2199;201161;790.73;2
2199;302202;479.85;2
2200;2204;41.9;2
2200;7402;23.5;1
2201;2206;41.9;1
2201;2210;53.9;2
2201;301181;764.85;3
2202;2214;53.9;1
2202;5405;23.5;2
2202;101182;2939.85;1
2203;2211;53.9;3
2203;5208;33.9;2
2203;302221;479.85;1
2204;3302;17.5;2
2204;3303;19.9;3
2204;301151;764.85;1
2205;7403;36;2
2206;302162;431.87;2
2207;7404;36;2
2208;1107;16.5;2
2208;302162;479.85;1
2209;4105;15.5;2
2209;5208;32.21;3
2209;7402;23.5;2
2210;1107;15.68;1
2210;2214;53.9;2
2211;5301;11.31;1
2212;5401;14.5;1
2212;101221;2939.85;2
2212;201221;832.35;3
2213;6403;15;2
2213;102171;1739.85;2
2214;2205;41.9;1
2215;101151;2939.85;2
2216;2205;41.9;2
2216;302221;479.85;1
2217;101222;2939.85;1
2217;301161;764.85;2
2218;1106;16.5;2
2218;5206;33.9;3
2219;1107;16.5;1
2219;1111;16.5;1
2219;101202;2645.87;1
2220;101152;2939.85;3
2221;101171;2939.85;1
2222;101171;2939.85;2
2223;2210;53.9;2
2223;6402;8.1;2
2223;102201;1739.85;1
2224;101172;2939.85;3
2225;101181;2939.85;2
2226;103201;899.85;1
2226;201161;832.35;3
2227;303151;313.36;2
2228;101182;2939.85;2
2229;4106;15.5;1
2229;6403;15;2
2229;302202;479.85;1
2230;4101;13.5;3
2230;202201;539.85;2
2231;101201;2939.85;3
2232;5402;14.5;2
2232;7403;34.2;3
2233;2212;53.9;2
2233;3302;17.5;1
2233;7403;36;2
2234;303151;329.85;1
2235;2203;41.9;1
2235;2212;53.9;1
2235;201201;790.73;3
2236;5208;30.51;2
2236;103221;809.87;3
2236;302222;479.85;3
2237;1104;14.5;1
2238;302202;431.87;2
2239;4105;13.95;3
2239;101222;2939.85;2
2239;201181;832.35;3
2240;101202;2939.85;3
2241;5302;9.98;3
2242;101221;2939.85;3
2243;2205;41.9;2
2243;302161;479.85;3
2244;202221;539.85;1
2245;2208;53.9;1
2246;101222;2939.85;3
2247;5403;14.5;2
2247;101201;2939.85;1
2247;303201;329.85;2
2248;101171;2939.85;3
2249;4103;13.5;1
2250;2209;53.9;3
2250;5207;33.9;2
2250;5402;14.5;3
2251;201181;832.35;2
2251;302181;479.85;3
2251;401001;281.85;3
2252;1103;14.5;3
2252;7401;23.5;3
2253;102151;1739.85;2
2254;101222;2939.85;1
2254;302182;431.87;3
2255;102171;1739.85;3
2256;102181;1739.85;2
2257;1109;16.5;2
2257;4102;13.5;3
2257;102171;1739.85;1
2258;201161;832.35;2
2258;302221;479.85;1
2259;4102;13.5;2
2260;5201;32.21;1
2260;401002;281.85;2
2261;1105;14.5;2
2261;2213;53.9;2
2262;5301;11.9;3
2262;101222;2939.85;1
2263;201221;832.35;1
2263;303161;329.85;1
2264;5402;14.5;3
2265;201221;832.35;3
2266;4102;13.5;2
2267;7404;36;2
2268;102201;1739.85;2
2269;3303;19.9;1
2270;102221;1739.85;2
2271;5206;32.21;3
2271;201201;832.35;2
2272;103151;899.85;3
2273;5303;37.9;2
2273;5405;23.5;2
2274;1110;14.85;2
2274;5404;23.5;1
2274;7404;36;1
2275;2202;41.9;1
2275;201181;832.35;1
2276;1106;14.85;1
2276;302222;431.87;1
2277;1108;14.85;1
2277;2207;53.9;2
2278;1101;14.5;2
2279;103171;899.85;2
2280;1109;16.5;3
2280;102171;1652.86;2
2281;5401;14.5;3
2282;1106;16.5;1
2282;302181;431.87;3
2283;7401;23.5;3
2284;103201;899.85;3
2284;302202;479.85;1
2285;3301;4.28;1
2285;103171;899.85;3
2285;201181;832.35;2
2286;202201;485.87;3
2287;1104;14.5;2
2287;1105;14.5;3
2287;202201;539.85;1
2288;103181;899.85;2
2289;103201;899.85;2
2290;2215;51.21;3
2291;103221;899.85;2
2292;5405;23.5;3
2292;103181;809.87;2
2292;401002;281.85;3
2293;4105;15.5;3
2294;1110;16.5;1
2294;2213;53.9;1
2294;5403;14.5;3
2295;5403;13.05;3
2296;1105;14.5;2
2296;6402;9;1
2296;101151;2939.85;3
2297;7402;23.5;3
2298;303152;329.85;2
2299;2203;41.9;1
2299;7403;36;2
2300;2206;41.9;2
2300;3303;17.91;2
2300;201221;832.35;2
2301;201161;832.35;2
2302;1101;13.05;1
2302;2208;53.9;2
2302;5402;14.5;1
2303;2204;41.9;1
2304;201181;832.35;3
2305;201201;832.35;3
2306;2210;48.51;2
2306;5201;33.9;1
2306;103201;809.87;1
2307;1106;16.5;2
2307;303161;296.87;3
2308;201221;832.35;2
2309;202161;539.85;2
2310;402002;274.35;3
2311;1110;16.5;2
2311;4106;15.5;3
2311;103151;809.87;1
2312;4104;15.5;1
2312;103221;899.85;3
2313;1107;16.5;1
2313;4102;13.5;3
2313;301161;764.85;1
2314;2212;51.21;2
2314;102201;1739.85;1
2315;102171;1739.85;1
2316;202181;539.85;2
2317;202201;539.85;3
2318;5405;23.5;1
2318;303151;329.85;3
2319;202221;539.85;3
2320;2201;41.9;3
2320;301221;764.85;1
2320;303202;329.85;2
2321;5204;30.51;1
2321;5208;32.21;2
2321;303222;329.85;3
2322;5206;33.9;3
2322;102171;1652.86;1
2323;5401;14.5;3
2323;6403;13.5;1
2323;202181;485.87;2
2324;2201;41.9;3
2324;2209;51.21;3
2324;102171;1739.85;3
2325;101202;2939.85;2
2326;2202;41.9;3
2326;201181;832.35;3
2326;303152;329.85;3
2327;301151;764.85;3
2328;4103;13.5;1
2328;5402;14.5;2
2328;7404;36;1
2329;301161;764.85;3
2330;5401;14.5;3
2330;201161;832.35;1
2330;301151;726.61;3
2331;5405;22.33;2
2332;2213;53.9;1
2332;301181;764.85;3
2333;2203;41.9;3
2333;102181;1652.86;1
2333;301181;764.85;3
2334;1103;14.5;1
2334;2208;53.9;1
2334;2209;53.9;3
2335;5401;14.5;3
2335;7403;36;2
2336;301201;764.85;1
2336;301221;764.85;2
2337;3302;17.5;3
2337;4104;15.5;1
2338;2215;53.9;1
2338;303222;329.85;3
2339;301181;764.85;2
2340;5204;33.9;2
2340;202181;539.85;3
2341;201221;832.35;2
2341;202221;485.87;3
2341;303182;329.85;3
2342;301201;764.85;2
2343;302161;479.85;1
2344;3301;4.05;3
2344;302182;455.86;1
2345;2202;41.9;2
2346;2204;41.9;2
2346;2210;53.9;1
2346;103151;809.87;3
2347;101202;2939.85;1
2347;102171;1739.85;2
2348;2205;41.9;3
2348;302202;479.85;1
2349;2209;53.9;2
2349;5201;30.51;1
2349;303161;329.85;1
2350;2212;53.9;2
2350;5203;32.21;1
2350;103171;899.85;1
2351;301201;764.85;3
2352;303181;329.85;3
2353;6402;9;1
2354;301221;764.85;3
2355;302161;479.85;3
2356;6401;12;2
2357;2210;53.9;2
2357;303151;296.87;2
2358;101222;2939.85;2
2358;102151;1739.85;2
2358;302181;479.85;3
2359;2203;39.81;1
2359;101222;2939.85;1
2360;302162;479.85;2
2361;2209;53.9;2
2361;401001;281.85;1
2362;103171;899.85;3
2362;201201;832.35;3
2362;303221;329.85;2
2363;3304;19.71;1
2364;3302;17.5;2
2365;2209;53.9;1
2365;6401;12;2
2366;101172;2939.85;3
2367;401002;281.85;2
2368;1104;14.5;2
2369;302181;479.85;2
2370;5302;9.98;2
2370;101221;2939.85;3
2370;303162;329.85;1
2371;302182;479.85;3
2372;3301;4.05;3
2373;1104;14.5;1
2373;101151;2939.85;1
2373;302182;479.85;3
2374;1102;13.05;2
2374;5403;13.78;3
2374;6403;15;1
2375;7402;23.5;2
2375;303181;329.85;2
2376;3305;21.9;1
2376;201161;832.35;2
2376;202221;485.87;2
2377;5303;37.9;3
2378;2206;41.9;2
2378;102151;1739.85;2
2378;402002;274.35;3
2379;5207;33.9;1
2379;102151;1739.85;3
2380;7402;23.5;3
2380;103171;899.85;2
2381;302201;479.85;3
2382;302202;479.85;2
2383;301151;726.61;2
2383;301161;764.85;2
2383;303181;329.85;2
2384;201181;790.73;1
2384;402001;274.35;1
2385;301151;764.85;1
2386;302221;479.85;3
2387;1111;16.5;1
2388;5201;33.9;2
2389;5208;32.21;2
2389;101222;2939.85;2
2389;302221;479.85;2
2390;1105;14.5;2
2390;5205;33.9;2
2390;303221;329.85;2
2391;1108;16.5;3
2391;301221;764.85;2
2391;302161;479.85;1
2392;302222;479.85;3
2393;4102;13.5;2
2393;5202;33.9;2
2393;201161;832.35;2
2394;202161;539.85;3
2395;2206;41.9;1
2395;6402;9;1
2395;302182;479.85;2
2396;303151;329.85;2
2397;5207;33.9;1
2397;5403;14.5;3
2397;6401;12;2
2398;303152;329.85;3
2399;302161;479.85;2
2400;1102;14.5;2
2401;2201;41.9;1
2402;2214;53.9;3
2402;7402;23.5;1
2403;2208;53.9;3
2403;4104;15.5;3
2404;303161;329.85;3
2405;101181;2939.85;2
2406;303162;329.85;3
2407;1101;13.78;1
2407;102221;1739.85;2
2407;202181;539.85;3
2408;303181;329.85;2
2409;5206;33.9;3
2409;103151;899.85;3
2409;202181;539.85;3
2410;5302;9.98;2
2410;5401;14.5;2
2410;102151;1739.85;3
2411;303182;329.85;2
2412;303201;329.85;3
2413;1101;13.05;2
2413;102181;1739.85;2
2414;102221;1739.85;3
2414;303182;329.85;1
2414;401002;281.85;2
2415;303202;329.85;3
2416;303221;329.85;2
2417;303222;329.85;2
2418;1108;16.5;3
2419;4106;15.5;1
2419;5204;33.9;2
2420;1103;14.5;3
2420;102201;1739.85;3
2420;303151;329.85;3
2421;401001;281.85;2
2422;1110;16.5;2
2422;5301;11.9;3
2423;2204;39.81;2
2424;5404;23.5;3
2424;303182;296.87;1
2425;2201;41.9;3
2425;303201;329.85;2
2426;5201;33.9;3
2426;101221;2939.85;2
2426;303181;329.85;3
2427;5201;33.9;2
2428;4105;15.5;1
2428;303201;329.85;2
2429;303222;329.85;1
2430;4106;15.5;2
2431;4106;13.95;1
2432;102171;1739.85;2
2433;1106;16.5;1
2433;4103;12.15;2
2433;303161;329.85;2
2434;103181;899.85;1
2434;202181;485.87;1
2434;401001;267.76;1
2435;3302;17.5;1
2435;4103;12.83;2
2436;1111;16.5;3
2436;4102;13.5;3
2436;7404;36;2
2437;401002;281.85;2
2438;5203;32.21;1
2439;1110;16.5;1
2439;5203;33.9;3
2439;7404;36;3
2440;3303;19.9;3
2440;5201;32.21;1
2440;302162;479.85;2
2441;2213;53.9;3
2442;2207;53.9;1
2442;2208;53.9;3
2442;5208;33.9;1
2443;1105;13.05;3
2443;1106;16.5;1
2443;5403;14.5;2
2444;402001;274.35;3
2445;301181;764.85;1
2446;1101;14.5;1
2446;4101;13.5;2
2446;303182;329.85;2
2447;2215;53.9;3
2448;1109;16.5;3
2448;5207;33.9;1
2448;102201;1739.85;1
2449;201221;832.35;2
2449;303182;329.85;3
2450;402002;274.35;2
2451;402002;274.35;2
2452;4106;15.5;2
2452;101152;2939.85;1
2453;2203;39.81;1
2453;3305;21.9;3
2453;5301;11.9;2
2454;1101;14.5;3
2455;1102;14.5;3
2456;301181;764.85;3
2457;2209;48.51;1
2457;5301;11.9;3
2458;6403;15;3
2458;7404;36;3
2458;101151;2645.87;3
2459;1103;14.5;3
2460;2206;41.9;3
2461;2204;41.9;1
2461;6402;9;2
2462;1104;14.5;3
2463;1105;14.5;3
2464;1104;13.05;3
2465;2201;41.9;3
2465;302221;479.85;3
2466;1106;16.5;2
2467;4104;15.5;3
2468;7404;36;3
2469;4102;13.5;3
2469;4105;15.5;3
2470;1107;16.5;2
2471;2203;41.9;3
2471;6402;9;3
2472;1109;16.5;2
2472;101202;2939.85;2
2473;5402;14.5;2
2473;7401;21.15;2
2474;6401;12;2
2474;303162;329.85;3
2475;1106;16.5;1
2475;5207;32.21;1
2476;3303;19.9;2
2476;303222;329.85;3
2477;2210;53.9;1
2477;201201;832.35;2
2478;1108;16.5;3
2479;2215;53.9;3
2479;202201;539.85;1
2479;301221;726.61;2
2480;101152;2939.85;1
2480;302221;479.85;2
2480;303202;329.85;1
2481;2205;41.9;2
2481;2214;53.9;3
2481;5403;14.5;3
2482;1109;16.5;2
2483;1110;16.5;3
2484;101152;2645.87;1
2485;1111;16.5;2
2486;2201;41.9;2
2487;4101;13.5;3
2488;1102;14.5;3
2488;5402;14.5;1
2488;201221;832.35;3
2489;5207;33.9;2
2489;101222;2939.85;2
2490;2202;41.9;3
2491;2203;41.9;3
2492;6403;14.25;1
2492;402001;274.35;3
2493;2204;41.9;3
2494;2205;41.9;3
2495;101171;2939.85;1
2495;102201;1739.85;3
2496;2206;41.9;2
2497;102201;1739.85;2
2497;303161;296.87;2
2498;1105;14.5;3
2499;5202;33.9;1
2500;2207;53.9;3
2501;101202;2939.85;1
2501;103151;899.85;3
2502;1102;14.5;2
2503;5201;33.9;3
2503;5303;37.9;2
2503;5401;14.5;2
2504;2208;53.9;2
2505;2202;39.81;3
2505;2213;48.51;3
2505;3301;4.5;2
2506;202201;539.85;1
2507;1107;16.5;1
2507;101152;2939.85;2
2507;303162;329.85;1
2508;2201;41.9;2
2508;2208;53.9;2
2508;5203;33.9;3
2509;1104;14.5;1
2509;2212;53.9;3
2509;102151;1739.85;3
2510;7404;36;2
2510;101221;2939.85;3
2510;303221;329.85;1
2511;3301;4.5;1
2511;4106;15.5;1
2512;2209;53.9;3
2513;402001;260.63;2
2514;2210;53.9;2
2515;4103;13.5;1
2516;303152;296.87;2
2517;7403;36;3
2518;1110;16.5;2
2518;101151;2792.86;1
2519;2211;53.9;2
2520;1103;13.78;3
2520;5204;33.9;3
2521;2205;41.9;3
2521;3301;4.5;2
2521;5204;33.9;2
2522;4106;15.5;1
2523;302182;479.85;1
2524;1109;14.85;1
2525;4102;13.5;2
2525;5301;11.9;3
2525;101202;2939.85;2
2526;1110;16.5;1
2526;303201;329.85;3
2527;5207;33.9;2
2528;1101;13.05;1
2528;2205;39.81;2
2528;3305;21.9;2
2529;1103;14.5;3
2529;4104;15.5;2
2530;4104;15.5;1
2530;5205;33.9;2
2531;2212;53.9;3
2532;1110;16.5;2
2532;2208;53.9;1
2532;303222;329.85;1
2533;401001;253.67;1
2534;3304;21.9;3
2534;303182;329.85;2
2535;2213;53.9;2
2536;5302;9.98;1
2536;101182;2939.85;3
2536;103171;899.85;2
2537;301221;764.85;3
2538;5204;33.9;1
2538;201221;832.35;3
2539;1104;14.5;2
2539;4102;13.5;2
2539;101182;2939.85;2
2540;402002;274.35;3
2541;2214;53.9;3
2541;202161;539.85;3
2542;102171;1739.85;3
2543;103201;899.85;3
2544;2214;53.9;3
2545;2204;41.9;3
2545;101172;2939.85;2
2546;2215;53.9;2
2547;1101;14.5;2
2547;1108;16.5;3
2547;5207;30.51;2
2548;3301;4.5;2
2549;3302;17.5;2
2550;4101;12.15;2
2550;301161;764.85;1
2551;101182;2939.85;2
2552;7404;36;2
2552;102171;1739.85;1
2552;201221;832.35;1
2553;101222;2645.87;1
2554;1110;16.5;1
2554;7403;36;2
2554;101182;2939.85;3
2555;3303;19.9;2
2556;3304;21.9;2
2557;3305;21.9;3
2558;4101;13.5;2
2559;102201;1739.85;3
2559;202181;539.85;3
2560;101202;2792.86;2
2560;201161;832.35;3
2560;301221;764.85;2
2561;4102;13.5;3
2562;301161;764.85;3
2562;301201;764.85;2
2562;302181;479.85;1
2563;5208;33.9;2
2563;5303;37.9;2
2563;302201;479.85;3
2564;2213;53.9;2
2564;303151;296.87;2
2565;1106;16.5;3
2565;2202;37.71;1
2565;5402;14.5;2
2566;4103;13.5;3
2567;2207;48.51;2
2567;6401;10.8;2
2567;201181;832.35;1
2568;302182;479.85;2
2569;4104;15.5;2
2570;4105;15.5;3
2571;303222;296.87;1
2572;303152;329.85;2
2573;7402;23.5;3
2573;101202;2645.87;2
2573;301221;764.85;2
2574;4106;15.5;3
2575;101151;2939.85;2
2575;101221;2792.86;2
2576;5201;33.9;3
2577;3305;21.9;2
2578;101171;2939.85;3
2578;303162;313.36;2
2579;5202;33.9;2
2580;5203;33.9;3
2581;6401;12;1
2581;101151;2792.86;1
2581;401001;281.85;1
2582;5204;33.9;2
2583;4101;13.5;2
2583;6403;15;2
