OrderID;ProductID;UnitPrice;Quantity
2584;5205;33.9;3
2585;2201;41.9;1
2585;102151;1739.85;2
2585;301161;764.85;3
2586;5206;33.9;3
2587;5207;33.9;2
2588;101172;2939.85;1
2588;101202;2792.86;1
2588;201161;832.35;3
2589;4101;12.83;1
2589;303222;329.85;1
2589;402001;274.35;2
2590;5208;33.9;3
2591;202161;539.85;2
2592;2214;53.9;3
2592;7401;23.5;1
2592;303151;329.85;2
2593;102151;1652.86;1
2593;201161;832.35;2
2593;303152;329.85;2
2594;5301;11.9;2
2595;5203;33.9;2
2595;303182;329.85;2
2596;3301;4.5;1
2596;5206;33.9;2
2597;2213;53.9;3
2597;102201;1565.87;1
2598;101151;2939.85;1
2599;5302;9.98;2
2600;1103;14.5;1
2600;7401;21.15;2
2600;101201;2939.85;1
2601;101201;2939.85;1
2601;101222;2939.85;1
2601;102151;1565.87;1
2602;2211;53.9;3
2602;3303;19.9;2
2602;103171;854.86;2
2603;301181;764.85;3
2603;301221;764.85;3
2604;7404;36;2
2604;302201;431.87;2
2604;402001;274.35;3
2605;1106;16.5;3
2605;5205;33.9;1
2606;4103;13.5;2
2606;401001;253.67;2
2606;402002;274.35;2
2607;5205;33.9;3
2607;102221;1739.85;3
2608;5303;37.9;3
2609;2203;41.9;3
2610;102181;1739.85;3
2611;1110;14.85;3
2611;303201;313.36;1
2612;1109;16.5;3
2612;301221;764.85;1
2613;2212;53.9;1
2614;2214;53.9;3
2614;4106;15.5;1
2614;101221;2939.85;3
2615;101201;2792.86;2
2616;5401;14.5;2
2617;3305;21.9;3
2618;1109;16.5;1
2619;4104;15.5;1
2619;5206;33.9;2
2620;2215;53.9;3
2620;5203;33.9;1
2620;402001;274.35;1
2621;5402;14.5;2
2622;1103;13.05;2
2622;301181;688.37;3
2623;4105;15.5;3
2623;101221;2939.85;1
2623;303162;329.85;1
2624;5402;13.78;2
2625;5303;37.9;2
2626;5403;14.5;3
2627;2214;53.9;2
2627;101172;2939.85;3
2627;202221;485.87;3
2628;5405;21.15;1
2628;401002;281.85;2
2629;4102;13.5;2
2630;5207;33.9;1
2630;101201;2939.85;2
2631;5404;23.5;3
2632;5405;23.5;2
2633;103201;899.85;2
2633;201201;832.35;2
2633;303162;329.85;3
2634;101201;2792.86;2
2635;1109;16.5;1
2635;302181;431.87;3
2636;1103;14.5;1
2636;2205;41.9;1
2636;302222;479.85;3
2637;2203;39.81;1
2637;3301;4.05;2
2638;101152;2939.85;3
2638;103221;899.85;2
2638;301161;764.85;3
2639;6401;12;2
2640;101171;2939.85;1
2641;6402;9;3
2642;2202;41.9;2
2642;202161;539.85;3
2643;2207;53.9;2
2643;101151;2939.85;2
2643;301201;726.61;2
2644;6403;15;3
2645;2205;41.9;2
2646;2214;53.9;3
2646;302222;479.85;2
2647;2214;53.9;2
2648;2203;41.9;2
2648;4104;15.5;1
2648;6402;9;2
2649;7401;23.5;3
2650;3302;17.5;1
2650;101151;2939.85;2
2650;201181;832.35;1
2651;7402;23.5;3
2652;302221;479.85;3
2652;303201;329.85;3
2653;1107;16.5;3
2653;2207;53.9;2
2653;301221;764.85;3
2654;7403;36;3
2655;5401;13.05;1
2655;101182;2645.87;2
2656;303161;329.85;2
2657;3303;19.9;3
2657;5205;33.9;2
2657;103221;899.85;3
2658;7404;36;2
2659;303221;329.85;2
2660;2211;53.9;1
2661;101151;2939.85;3
2662;101152;2939.85;3
2663;3304;21.9;2
2664;101181;2792.86;3
2664;302201;455.86;2
2665;2201;41.9;1
2665;101182;2939.85;3
2665;301221;764.85;3
2666;6402;9;1
2666;101182;2645.87;2
2667;101171;2939.85;2
2668;1110;16.5;3
2668;5206;33.9;1
2668;101151;2939.85;3
2669;201181;832.35;3
2669;301151;764.85;2
2669;303182;313.36;3
2670;101172;2939.85;2
2671;2207;53.9;3
2671;4105;13.95;3
2671;202161;539.85;1
2672;1109;16.5;1
2673;5204;32.21;2
2674;101181;2939.85;3
2675;101182;2939.85;2
2676;101201;2939.85;3
2677;2205;41.9;3
2677;302181;479.85;3
2678;1107;16.5;2
2678;201201;832.35;2
2678;302221;479.85;2
2679;6403;15;1
2679;301161;764.85;2
2679;302182;479.85;2
2680;101202;2939.85;3
2681;5404;23.5;3
2682;7403;36;3
2682;402001;274.35;3
2683;1103;14.5;3
2684;3304;21.9;2
2684;303151;296.87;2
2685;101221;2939.85;3
2686;101222;2939.85;3
2687;4103;13.5;2
2688;102151;1739.85;2
2689;2201;41.9;3
2689;302201;479.85;3
2690;302221;479.85;1
2691;102171;1739.85;2
2692;1108;16.5;1
2692;101221;2939.85;3
2693;102181;1739.85;2
2694;5303;36.01;2
2694;103221;899.85;1
2694;201221;832.35;3
2695;101201;2939.85;2
2696;102201;1739.85;3
2697;302221;431.87;2
2698;102221;1739.85;3
2699;5206;33.9;1
2699;7401;23.5;2
2700;102151;1739.85;3
2700;103201;899.85;2
2701;2215;48.51;3
2701;5201;33.9;3
2702;303181;329.85;1
2703;303151;329.85;2
2704;4106;15.5;2
2704;5205;33.9;1
2704;5403;14.5;3
2705;5202;32.21;1
2706;103151;899.85;3
2707;103171;899.85;3
2708;2207;53.9;2
2709;1103;14.5;3
2709;302222;479.85;2
2710;6403;15;3
2711;402002;260.63;1
2712;103181;809.87;2
2713;1110;16.5;1
2713;4102;13.5;1
2714;5208;33.9;1
2714;101171;2939.85;2
2715;103221;899.85;1
2715;302161;479.85;2
2715;302182;479.85;1
2716;5201;33.9;1
2717;401002;281.85;3
2718;101222;2645.87;3
2718;103201;899.85;1
2719;2208;53.9;2
2719;401001;281.85;3
2720;5201;33.9;1
2720;103171;899.85;3
2721;1102;14.5;3
2721;5301;11.9;1
2722;4102;13.5;1
2722;101222;2939.85;2
2723;5203;30.51;1
2723;102151;1739.85;2
2724;5303;37.9;3
2725;2213;48.51;2
2725;103151;899.85;2
2725;302161;479.85;2
2726;101202;2939.85;2
2726;102181;1739.85;3
2727;1104;13.78;1
2727;102181;1739.85;3
2727;303201;329.85;1
2728;7403;36;1
2728;302181;479.85;3
2729;1108;16.5;1
2729;202201;512.86;2
2729;303161;329.85;1
2730;103221;899.85;2
2731;102201;1739.85;2
2731;302202;479.85;1
2732;1111;16.5;3
2732;2204;41.9;1
2732;2210;53.9;1
2733;103151;899.85;3
2734;2204;41.9;3
2734;101181;2939.85;2
2735;101152;2939.85;1
2735;101221;2939.85;2
2736;3305;20.81;3
2737;1108;16.5;1
2737;402001;260.63;1
2738;3304;21.9;3
2738;101151;2939.85;2
2738;102151;1739.85;1
2739;2213;48.51;1
2740;103181;899.85;3
2741;103171;899.85;3
2741;303181;329.85;1
2741;402001;260.63;3
2742;103201;899.85;3
2743;103221;899.85;2
2744;302162;479.85;1
2744;302182;431.87;1
2745;5301;11.9;3
2746;2202;41.9;1
2746;2205;41.9;2
2746;101151;2939.85;3
2747;201161;832.35;2
2748;1110;16.5;3
2748;5301;11.9;2
2748;102201;1652.86;1
2749;1104;13.05;3
2749;1111;16.5;2
2750;201181;832.35;2
2751;201201;832.35;2
2752;201221;832.35;3
2753;202161;539.85;3
2754;2201;41.9;1
2754;5207;33.9;2
2754;5402;14.5;2
2755;202181;539.85;3
2756;4102;13.5;1
2756;301181;764.85;2
2756;303182;329.85;1
2757;303151;329.85;1
2757;401001;281.85;2
2758;5402;14.5;1
2758;201221;832.35;3
2759;303152;329.85;2
2759;303182;329.85;3
2760;101202;2939.85;2
2761;202201;539.85;2
2762;101152;2939.85;3
2763;2212;53.9;2
2763;5204;30.51;1
2763;101151;2939.85;1
2764;202221;539.85;2
2765;2213;53.9;1
2765;5205;32.21;1
2766;2210;48.51;2
2766;6402;9;2
2766;301201;764.85;2
2767;301151;764.85;2
2768;7402;23.5;2
2768;303182;329.85;2
2768;303202;329.85;1
2769;7403;36;1
2769;7404;36;2
2770;5201;33.9;1
2770;5206;33.9;2
2770;102201;1739.85;3
2771;2214;53.9;2
2772;301161;764.85;3
2773;5206;33.9;3
2773;303162;296.87;1
2773;303181;329.85;1
2774;301181;764.85;3
2775;1106;16.5;2
2775;2209;53.9;1
2776;301201;764.85;2
2777;301221;764.85;2
2778;302161;479.85;2
2779;1111;16.5;2
2779;2215;53.9;1
2779;101222;2939.85;3
2780;301181;726.61;2
2781;102151;1739.85;1
2781;103151;899.85;3
2782;302162;479.85;3
2783;302181;479.85;3
2784;2207;53.9;1
2785;2210;53.9;2
2786;5401;14.5;3
2786;7402;22.33;2
2786;101201;2939.85;3
2787;5402;14.5;3
2787;103201;899.85;3
2787;302222;479.85;1
2788;2201;41.9;3
2788;302181;479.85;2
2789;4102;13.5;2
2789;302221;479.85;2
2790;1110;14.85;3
2791;1102;14.5;3
2791;4105;15.5;1
2791;303161;329.85;1
2792;5303;37.9;2
2792;202221;539.85;2
2792;303201;329.85;3
2793;5208;33.9;3
2793;5302;9.98;3
2793;103151;899.85;1
2794;302182;479.85;3
2795;2201;41.9;1
2795;302162;479.85;1
2796;7402;23.5;1
2797;302201;479.85;2
2798;2207;53.9;3
2798;5302;9.98;3
2798;302182;479.85;3
2799;302202;479.85;3
2800;2203;41.9;3
2800;301201;764.85;2
2800;302201;455.86;2
2801;303182;329.85;1
2802;101201;2645.87;3
2802;101202;2939.85;1
2803;401001;281.85;2
2804;1106;16.5;2
2804;5302;9.98;3
2805;1105;14.5;1
2805;301161;764.85;1
2805;302201;479.85;2
2806;2201;41.9;1
2806;2213;48.51;3
2806;303222;329.85;3
2807;302221;479.85;2
2808;2213;53.9;1
2808;303181;329.85;2
2809;302222;479.85;3
2810;2209;53.9;2
2810;4105;14.73;3
2810;303221;329.85;3
2811;4105;13.95;2
2811;301151;764.85;3
2812;2206;41.9;2
2813;303221;329.85;2
2814;2207;53.9;2
2814;5303;37.9;1
2814;101222;2939.85;3
2815;303152;329.85;3
2816;1102;14.5;1
2816;2211;53.9;3
2817;401002;281.85;2
2818;2211;51.21;2
2818;6402;9;1
2818;201181;832.35;1
2819;5403;13.78;3
2819;7402;23.5;1
2820;1110;16.5;3
2821;201181;749.12;1
2822;2214;53.9;2
2823;5204;33.9;2
2824;303151;329.85;2
2825;1105;14.5;3
2826;101171;2939.85;1
2826;201221;790.73;3
2827;2205;41.9;2
2827;6401;12;1
2828;4103;12.15;3
2828;6402;9;1
2828;402001;274.35;3
2829;303152;329.85;3
2830;303161;329.85;2
2831;2203;41.9;2
2831;4106;15.5;2
2831;103151;899.85;3
2832;303162;329.85;3
2833;3302;17.5;2
2833;202201;539.85;3
2834;2215;53.9;3
2834;302182;479.85;2
2835;101151;2645.87;3
2835;102221;1739.85;1
2836;303181;329.85;2
2837;303182;329.85;2
2838;101222;2939.85;1
2839;102201;1739.85;1
2840;303162;329.85;1
2841;303201;329.85;2
2842;5205;33.9;2
2842;201161;832.35;1
2842;302221;479.85;3
2843;1111;16.5;1
2844;101171;2939.85;1
2844;202201;539.85;1
2845;2203;41.9;1
2845;7401;23.5;2
2846;303202;329.85;2
2847;2215;53.9;3
2847;5203;33.9;2
2847;303182;329.85;1
2848;6402;9;2
2848;102221;1739.85;2
2848;303201;329.85;3
2849;5202;33.9;3
2849;202161;539.85;3
2850;2203;41.9;1
2850;202221;539.85;3
2850;303181;329.85;2
2851;303221;329.85;3
2852;303152;329.85;3
2853;5404;23.5;3
2853;302201;479.85;3
2854;5402;14.5;3
2854;201201;832.35;2
2855;301151;764.85;2
2856;2203;41.9;2
2856;4106;15.5;1
2856;5208;33.9;1
2857;7401;23.5;1
2857;302161;479.85;1
2858;303222;329.85;2
2859;2213;51.21;2
2859;102151;1739.85;3
2860;5202;33.9;2
2860;303181;329.85;1
2860;303182;296.87;2
2861;401001;281.85;2
2862;2213;53.9;3
2862;303161;329.85;3
2863;1111;16.5;3
2864;302221;479.85;3
2865;201201;832.35;1
2866;401002;281.85;3
2867;2203;41.9;3
2867;7403;36;3
2868;4103;13.5;1
2869;201201;832.35;3
2869;202221;539.85;3
2870;402001;274.35;3
2871;1110;14.85;2
2871;2202;37.71;3
2872;402002;274.35;2
2873;2215;53.9;1
2873;302202;479.85;1
2874;101221;2939.85;2
2875;1101;14.5;3
2876;3304;21.9;1
2876;101221;2939.85;2
2876;201181;790.73;2
2877;3301;4.5;1
2877;5202;33.9;1
2878;2208;53.9;1
2878;402002;274.35;3
2879;2213;53.9;3
2879;7401;23.5;1
2880;4102;13.5;1
2881;1102;14.5;3
2882;1103;14.5;2
2883;3305;21.9;1
2883;5208;33.9;1
2884;1104;14.5;3
2885;5302;9.98;2
2885;102151;1739.85;3
2885;301181;764.85;3
2886;1105;14.5;3
2887;1106;16.5;3
2888;7404;32.4;2
2888;101181;2939.85;3
2888;301201;764.85;1
2889;1107;16.5;3
2890;302181;479.85;1
2890;402002;274.35;2
2891;4105;15.5;1
2892;1105;14.5;1
2892;1106;15.68;1
2892;4105;15.5;1
2893;1108;16.5;2
2894;4106;14.73;1
2894;6402;9;2
2895;1109;16.5;3
2896;1101;14.5;2
2896;3304;21.9;2
2896;101202;2939.85;1
2897;1110;16.5;3
2898;301151;726.61;1
2898;402001;274.35;1
2899;1111;16.5;2
2900;102221;1739.85;3
2900;303181;329.85;1
2901;5203;33.9;3
2902;5302;8.98;3
2902;101182;2939.85;3
2903;1107;16.5;1
2904;2201;41.9;3
2905;4106;15.5;3
2905;5206;33.9;1
2905;301201;764.85;3
2906;101181;2939.85;2
2906;201201;832.35;2
2906;302162;479.85;1
2907;4101;13.5;3
2908;5405;23.5;2
2909;2202;41.9;3
2910;201161;832.35;3
2910;302221;479.85;3
2911;1110;15.68;2
2911;5205;33.9;1
2912;1106;16.5;3
2912;2211;53.9;3
2912;303151;329.85;1
2913;2203;41.9;3
2914;5402;14.5;3
2914;303161;329.85;1
2915;101221;2645.87;2
2916;2204;41.9;2
2917;5201;33.9;1
2918;2202;39.81;1
2918;5201;30.51;3
2918;202221;539.85;3
2919;1107;16.5;3
2920;102151;1565.87;2
2920;303161;329.85;3
2921;4103;13.5;2
2921;201201;832.35;3
2921;303162;329.85;1
2922;5201;33.9;2
2923;2205;41.9;3
2924;2206;41.9;2
2925;2212;53.9;3
2926;2207;53.9;2
2927;5302;8.98;3
2927;402001;274.35;1
2928;2208;53.9;3
2929;101201;2939.85;1
2930;2202;37.71;2
2930;202161;539.85;3
2931;2209;53.9;2
2932;401001;281.85;1
2933;5401;14.5;1
2933;301161;726.61;1
2933;301221;764.85;1
2934;1110;16.5;3
2934;1111;16.5;1
2934;302162;455.86;1
2935;302161;479.85;1
2935;303152;329.85;1
2935;303222;329.85;1
2936;2210;53.9;2
2937;2211;53.9;2
2938;102181;1739.85;1
2938;202221;539.85;2
2938;303151;329.85;1
2939;4105;15.5;3
2939;201201;749.12;2
2939;202201;539.85;1
2940;2212;53.9;3
2941;2213;53.9;2
2942;1104;14.5;3
2942;1111;14.85;3
2942;2210;53.9;1
2943;201221;832.35;3
2944;2214;53.9;2
2945;101181;2939.85;2
2945;103181;899.85;2
2945;202201;539.85;2
2946;101172;2939.85;2
2946;303161;329.85;1
2947;103221;899.85;1
2947;201181;832.35;1
2947;201201;832.35;3
2948;2210;53.9;2
2948;301201;764.85;3
2949;5207;33.9;3
2949;6402;9;3
2949;101202;2939.85;2
2950;1104;14.5;3
2950;2212;53.9;1
2950;302161;479.85;2
2951;1102;14.5;1
2951;101172;2939.85;3
2951;201201;749.12;3
2952;101221;2939.85;2
2952;302161;479.85;2
2953;102201;1739.85;2
2954;103221;899.85;2
2954;303182;313.36;2
2955;2215;53.9;3
2956;2215;53.9;1
2956;3305;21.9;2
2956;103201;899.85;3
2957;3301;4.5;2
2958;3302;17.5;3
2959;302202;479.85;2
2960;2208;53.9;3
2960;303222;329.85;1
2961;303222;329.85;1
2962;2206;41.9;1
2962;103151;899.85;2
2962;202221;485.87;3
2963;202201;539.85;2
2964;3303;19.9;2
2965;2206;41.9;1
2965;303162;329.85;3
2965;303222;313.36;3
2966;1111;16.5;3
2967;5303;37.9;3
2967;101202;2939.85;3
2968;4102;13.5;1
2968;5302;9.98;3
2969;103171;899.85;1
2969;201181;832.35;1
2969;301181;726.61;2
2970;1106;14.85;2
2970;101171;2939.85;1
2971;3304;21.9;2
2972;5404;22.33;3
2973;3301;4.28;1
2973;101221;2939.85;1
2973;302182;479.85;2
2974;2215;53.9;3
2975;3305;21.9;3
2976;4101;13.5;3
2977;2201;41.9;3
2977;101222;2939.85;1
2977;202201;539.85;3
2978;4101;12.15;3
2978;103171;899.85;3
2979;4102;13.5;3
2980;1109;16.5;2
2980;2211;53.9;3
2981;2206;41.9;1
2981;3305;21.9;3
2981;7402;23.5;2
2982;5202;33.9;1
2982;6403;15;2
2983;2211;51.21;2
2983;303201;329.85;2
2984;102181;1739.85;2
2985;1102;14.5;2
2985;5203;33.9;1
2985;102171;1739.85;2
2986;4103;13.5;3
2987;4104;15.5;2
2988;4103;13.5;3
2988;102221;1739.85;1
2988;303221;329.85;1
2989;2201;39.81;2
2989;2208;51.21;1
2989;2211;53.9;2
2990;101202;2792.86;3
2991;5303;36.01;3
2991;101201;2939.85;1
2992;2213;53.9;1
2992;4103;13.5;2
2993;2203;41.9;3
2993;4103;13.5;2
2993;5402;14.5;3
2994;5302;9.98;3
2995;5207;33.9;2
2996;3301;4.5;2
2997;5403;14.5;3
2998;2207;53.9;2
2998;6403;15;1
2998;302182;479.85;2
2999;1109;16.5;2
2999;102181;1739.85;3
2999;202161;539.85;3
3000;1104;14.5;3
3000;101151;2939.85;2
3001;303161;329.85;3
3002;5301;11.9;3
3003;101202;2939.85;2
3004;201201;832.35;3
3005;4103;13.5;2
3006;202181;539.85;1
3007;302162;431.87;3
3008;2211;53.9;2
3009;2201;41.9;3
3010;5201;33.9;3
3011;5203;33.9;1
3012;201201;832.35;2
3013;302202;479.85;3
3014;2214;53.9;3
3015;303222;329.85;2
3016;2212;53.9;2
3017;1109;16.5;1
3018;103201;899.85;1
3019;301181;764.85;2
3020;7401;23.5;2
3021;101222;2939.85;1
3022;102151;1739.85;1
3023;2205;41.9;1
3024;6402;9;3
3025;101172;2939.85;2
3026;201181;832.35;1
3027;201221;832.35;1
3028;2213;53.9;3
3029;2214;53.9;2
3030;103221;899.85;2
3031;101182;2939.85;1
3032;302201;431.87;1
3033;101221;2939.85;3
3034;1106;16.5;3
3035;2204;41.9;1
3036;2215;53.9;3
3037;1101;14.5;3
3038;3301;4.5;3
3039;3302;17.5;3
3040;3302;17.5;1
3041;6401;12;1
3042;303202;313.36;1
3043;402001;274.35;2
3044;1109;16.5;2
3045;5205;33.9;1
3046;2202;41.9;3
3047;5201;33.9;1
3048;303182;329.85;3
3049;3303;19.9;3
3050;302182;479.85;2
3051;302202;479.85;1
3052;303181;329.85;2
3053;202161;539.85;2
3054;2207;53.9;1
3055;302222;479.85;1
3056;2205;41.9;3
3057;2210;53.9;3
3058;3303;19.9;3
3059;102181;1652.86;3
3060;1107;16.5;3
3061;3303;19.9;2
3062;402002;274.35;1
3063;3304;21.9;3
3064;5405;23.5;1
3065;6403;15;3
3066;302161;479.85;1
3067;2211;53.9;2
3068;3302;17.5;1
3069;101201;2939.85;2
3070;5206;32.21;2
3071;102151;1652.86;2
3072;3302;17.5;1
3073;5207;33.9;1
3074;5208;33.9;1
3075;2211;48.51;2
3076;101171;2939.85;2
3077;3305;21.9;3
3078;303152;329.85;2
3079;101171;2939.85;2
3080;201201;832.35;2
3081;303161;329.85;1
3082;4101;13.5;2
3083;4102;13.5;3
3084;5206;33.9;1
3085;5301;11.9;3
3086;103151;899.85;3
3087;1105;14.5;1
3088;201201;790.73;1
3089;301181;764.85;1
3090;101201;2939.85;1
3091;102151;1739.85;3
3092;4103;13.5;2
3093;201161;832.35;3
3094;303221;329.85;1
3095;4104;15.5;3
3096;5201;33.9;1
3097;101151;2939.85;3
3098;103171;899.85;3
3099;2202;41.9;1
3100;303201;313.36;1
3101;1105;14.5;3
3102;4101;13.5;3
3103;303181;329.85;1
3104;1109;16.5;2
3105;5402;14.5;3
3106;302182;479.85;2
3107;4105;15.5;3
3108;4106;15.5;3
3109;101152;2939.85;3
3110;102221;1739.85;3
3111;201201;832.35;1
3112;302182;479.85;2
3113;303202;329.85;3
3114;101222;2939.85;3
3115;1101;14.5;1
3116;301151;688.37;3
3117;303152;329.85;1
3118;1104;14.5;1
3119;1111;16.5;1
3120;2206;41.9;1
3121;5206;33.9;3
3122;101221;2939.85;2
3123;201221;832.35;2
3124;1105;14.5;3
3125;2208;53.9;1
3126;5403;14.5;3
3127;101221;2939.85;3
3128;303162;313.36;3
3129;401002;281.85;3
3130;5405;23.5;1
3131;202161;539.85;2
3132;5201;33.9;2
3133;5202;33.9;2
3134;5203;33.9;3
3135;1110;16.5;1
3136;202161;539.85;1
3137;1105;14.5;1
3138;1110;16.5;2
3139;5303;37.9;3
3140;1104;14.5;3
3141;101171;2939.85;3
3142;103181;899.85;2
3143;302201;479.85;2
3144;302202;431.87;2
3145;402001;274.35;1
3146;2206;41.9;3
3147;101171;2939.85;2
3148;101202;2939.85;1
3149;5204;33.9;2
3150;102181;1739.85;1
3151;5205;33.9;3
3152;301221;764.85;2
3153;5206;33.9;3
3154;101182;2939.85;1
3155;103151;899.85;2
3156;301221;764.85;2
3157;4106;13.95;1
3158;102181;1739.85;2
3159;1103;14.5;3
3160;5301;11.9;2
3161;302201;479.85;3
3162;303152;329.85;1
3163;5401;14.5;1
3164;202161;539.85;1
3165;3304;21.9;2
3166;103181;899.85;3
3167;402002;274.35;2
3168;2203;41.9;3
3169;103221;899.85;1
3170;1104;14.5;2
3171;401001;281.85;2
3172;1111;16.5;3
3173;1105;14.5;1
3174;5201;33.9;1
3175;6403;15;1
3176;5205;33.9;1
3177;401001;281.85;3
3178;301161;764.85;2
3179;301201;764.85;3
3180;201161;790.73;3
3182;301151;764.85;1
3183;302201;479.85;2
3184;1111;16.5;2
3185;303151;329.85;2
3186;5207;33.9;3
3187;1104;14.5;1
3188;3303;19.9;1
3189;4106;15.5;2
3190;2207;53.9;1
3191;5208;33.9;3
3192;302202;479.85;2
3193;5301;11.9;2
