Constellation;DeepSkyObject;Magnitude;Ra_Dec;Distance_LY;NGC;Messier
Andromeda;BlueSnowballNebula;8.6;23h25.9m +42°33';0;NGC 7662;Unknown
Andromeda;AndromedaGalaxy;3.5;00h43.0m +41°18';0;NGC 224;M 31
Andromeda;M110Galaxy;8;00h40.4m +41°41';0;NGC 205;M110
Andromeda;M32Galaxy;8.2;00h42.8m +40°52';0;NGC 221;M 32
Aquarius;Globular cluster.;9.4;20 53.5  -12 32;60000;NGC 6981;M 72
Aquarius;M2Cluster;6.5;21h33.5m +00°49';0;NGC 7089;M 2
Aquarius;HelixNebula;6.3;22h29.8m -20°47';0;NGC 7293;Unknown
Aquarius;SaturnNebula;8.3;21h04.2m -11°22';0;NGC 7009;Unknown
Aquarius;Open cluster, group of 4 stars.;9;20 58.9  -12 38;0;NGC 6994;M 73
Auriga;Open cluster, 60 stars.;6;05 36.1  +34 08;4100;NGC 1960;M 36
Auriga;Open cluster, 100+ stars.;6.4;05 28.7  +35 50;4200;NGC 1912;M 38
Auriga;Open cluster, 150 stars.;5.6;05 52.4  +32 33;4600;NGC 2099;M 37
Cancer;Open cluster, 200 stars.;6.9;18 50.4  +11 49;2250;NGC 2682;M 67
Cancer;BeehiveCluster;3.1;08h40.1m +19°59';0;NGC 2632;M 44
Canes Venatici;Globular cluster.;6.4;13 42.2  +28 23;30000;NGC 5272;M  3
Canes Venatici;Spiral galaxy, type Sb.;8.6;13 15.8  +42 02;14500000;NGC 5055;M 63
Canes Venatici;Spiral galaxy, type Sb.;8.3;12 19.0  +47 18;25000000;NGC 4258;M106
Canes Venatici;WhirlpoolGalaxy;8.4;13h30.0m +47°11';0;NGC 5194;M 51
Canes Venatici;M94Galaxy;8.7;12h50.9m +41°08';0;NGC 4736;M 94
Canis Major;Open cluster, 80 stars.;4.5;06 47.0  -20 44;2400;NGC 2287;M 41
Canis Major;NGC2362Cluster;4.1;07h17.8m -24°57';0;NGC 2362;Unknown
Capricornus;Globular cluster.;7.5;21 40.4  -23 11;40000;NGC 7099;M 30
Carina;NGC2516Cluster;3.8;07h58.3m -60°52';0;NGC 2516;Unknown
Carina;NGC3114Cluster;4.2;10h02.7m -60°07';0;NGC 3114;Unknown
Carina;NGC2808Cluster;6.3;09h12.0m -64°52';0;NGC 2808;Unknown
Carina;KeyholeNebula;6.7;10h37.4m -58°39';0;NGC 3324;Unknown
Cassiopeia;Open cluster, 100 stars.;6.9;23 24.2  +61 35;7000;NGC 7654;M 52
Cassiopeia;Open cluster, 25 stars.;7.4;01 33.2  +60 42;8000;NGC 581;M103
Centaurus;JewelBoxCluster;4.2;12h53.6m -60°20';0;NGC 4755;Unknown
Centaurus;OmegaCentauriCluster;37;13h26.8m -47°29';0;NGC 5139;Unknown
Centaurus;CoalSackNebula;0;12h54.0m -63°00';0;Unknown;Unknown
Centaurus;UranusNebula;8.4;11h50.3m -57°11';0;NGC 3918;Unknown
Centaurus;CentaurusGalaxy;7;13h25.5m -43°02';0;NGC 5128;Unknown
Cetus;Barred-spiral galaxy, type SBp.;8.8;02 42.7  -00 01;30000000;NGC 1068;M 77
Cetus;CetusBubbleNebula;8.5;00h47.1m -11°53';0;NGC 246;Unknown
Cetus;EskimoNebula;8.6;07h29.2m +20°55';0;NGC 2392;Unknown
Cetus;NGC247Galaxy;8.9;00h47.0m -20°45';0;NGC 247;Unknown
Coma Berenices;Globular cluster.;7.7;13 12.9  +18 10;60000;NGC 5024;M 53
Coma Berenices;Barred-spiral galaxy, type SBb;9.5;12 32.0  +14 25;40000000;NGC 4501;M 88
Coma Berenices;Barred-spiral galaxy, type SBb.;10.2;12 35.4  +14 30;40000000;NGC 4548;M 91
Coma Berenices;Spherical galaxy, type Ep.;9.3;12 25.4  +18 11;70000000;NGC 4382;M 85
Coma Berenices;Spiral galaxy, type Sb.;10.1;12 13.8  +14 54;70000000;NGC 4192;M 98
Coma Berenices;Spiral galaxy, typeSc.;9.8;12 18.8  +14 25;70000000;NGC 4254;M 99
Coma Berenices;Spiral galaxy, type Sc.;9.4;12 22.9  +15 49;70000000;NGC 4321;M100
Coma Berenices;BlackeyeGalaxy;8.9;12h56.7m +21°41';0;NGC 4826;M 64
Crater;Tucanae47Cluster;4;00h24.1m -72°05';0;NGC 104;Unknown
Crux;ThetaCarinaeCluster;1.9;10h43.2m -64°24';0;Unknown;Unknown
Crux;NGC3532Cluster;3;11h06.4m -58°40';0;NGC 3532;Unknown
Crux;EtaCarinaeNebula;6;10h44.0m -59°54';0;NGC 3372;Unknown
Cygnus;Open cluster, 50 stars.;6.6;20 23.9  +38 32;7200;NGC 6913;M 29
Cygnus;NorthAmericaNebula;6;20h58.9m +44°21';0;NGC 7000;Unknown
Cygnus;BlinkingNebula;8.8;19h44.8m +50°31';0;NGC 6826;Unknown
Cygnus;Open cluster, 30 stars.;4.6;21 32.2  +48 26;0;NGC 7092;M 39
Dorado;TarantulaNebula;3;05h38.7m -69°06';0;NGC 2070;Unknown
Dorado;LargeMagellanicCloud;0.9;05h30m -69°;0;Unknown;Unknown
Draco;CatseyeNebula;8.3;17h58.6m +66°38';0;NGC 6543;Unknown
Fornax;CometNebula;7;03h33.3m -25°51';0;NGC 1360;Unknown
Gemini;Open cluster, 200 stars.;5.1;06 08.9  +24 20;2800;NGC 2168;M 35
Gemini;ChristmasTreeCluster;3.9;06h41.1m +09°53';0;NGC 2264;Unknown
Hercules;HerculesCluster;5.9;16h41.7m +36°28';0;NGC 6205;M 13
Hercules;M92Cluster;6.5;17h17.1m +43°08';0;NGC 6341;M 92
Hydra;Open cluster, 80 stars.;5.8;08 13.8  -05 48;1500;NGC 2548;M 48
Hydra;Globular cluster.;8.2;12 39.5  -26 45;40000;NGC 4590;M 68
Hydra;GhostOfJupiterNebula;8.6;10h24.8m -18°38';0;NGC 3242;Unknown
Hydra;SouthernPinwheelGalaxy;8.5;13h37.1m -29°52';0;NGC 5236;M 83
Leo;Barred-spiral galaxy, type SBb.;9.7;10 44.0  +11 42;25000000;NGC 3351;M 95
Leo;Spiral galaxy, type Sa.;9.2;10 46.8  +11 49;25000000;NGC 3368;M 96
Leo;Elliptical galaxy, type E1.;9.3;10 47.8  +12 35;25000000;NGC 3379;M105
Leo;Spiral galaxy, type Sa.;9.3;11 18.9  +13 05;35000000;NGC 3623;M 65
Leo;M66Galaxy;8.9;11h20.2m +12°59';0;NGC 3627;M 66
Lepus;Globular cluster.;8.4;05 24.5  -24 33;54000;NGC 1904;M 79
Lyra;Globular cluster.;8.2;19 16.6  +30 11;40000;NGC 6779;M 56
Lyra;RingNebula;9;18h53.6m +33°02';0;NGC 6720;M 57
Monoceros;Open cluster, 80 stars.;5.9;07 03.2  -08 20;3000;NGC 2323;M 50
Monoceros;RosetteNebula;5.5;06h30.5m +05°03';0;NGC 2237;Unknown
Ophiuchus;Globular cluster.;8.1;16 32.5  -13 03;10000;NGC 6171;M107
Ophiuchus;Globular cluster.;6.6;16 57.1  -04 06;16000;NGC 6254;M 10
Ophiuchus;Globular cluster.;6.6;16 47.2  -01 57;16000;NGC 6218;M 12
Ophiuchus;Globular cluster.;7.2;17 02.6  -26 16;20000;NGC 6273;M 19
Ophiuchus;Globular cluster.;7.6;17 37.6  -03 15;23000;NGC 6402;M 14
Ophiuchus;Globular cluster.;7.9;17 19.2  -18 31;25000;NGC 6333;M  9
Ophiuchus;Globular cluster.;6.6;17 01.2  -30 07;26000;NGC 6266;M 62
Ophiuchus;IC4665Cluster;4.2;17h46.3m +05°43';0;Unknown;Unknown
Orion;Diffuse nebula, adjacent to M42.;9;05 35.6  -05 16;1000;NGC 1982;M 43
Orion;Emission nebula.;8;05 46.7  +00 03;1600;NGC 2068;M 78
Orion;OrionNebula;4;05h35.5m -05°23';0;NGC 1976;M 42
Pavo;TurquoiseOrbCluster;5.4;19h10.9m -59°59';0;NGC 6752;Unknown
Pegasus;M15Cluster;6.3;21h30.0m +12°10';0;NGC 7078;M 15
Perseus;Open cluster, 60 stars.;5.2;02 42.0  +42 47;1400;NGC 1039;M 34
Perseus;Planetary nebula.;11.5;01 42.4  +51 34;3400;NGC -650;M 76
Pisces;Spiral galaxy, type Sc.;9.2;01 36.7  +15 47;20000000;NGC 628;M 74
Puppis;Open cluster, 30 stars.;4.4;07 36.6  -14 30;1600;NGC 2422;M 47
Puppis;Open cluster, 100 stars.;6.1;07 41.8  -14 49;5400;NGC 2437;M 46
Puppis;Open cluster, 80 stars.;6.2;07 44.6  -23 52;36000;NGC 2447;M 93
Puppis;NGC2451Cluster;2.8;07h45.4m -37°58';0;NGC 2451;Unknown
Sagitta;Globular cluster.;8.3;19 53.8  +18 47;8500;NGC 6838;M 71
Sagittarius;Open cluster, 30 stars.;4.6;18 31.6  -19 15;2000;Unknown;M 25
Sagittarius;Open cluster, 70 stars.;5.9;18 04.6  -22 30;3000;NGC 6531;M 21
Sagittarius;Open cluster, 150 stars.;5.5;17 56.8  -19 01;4500;NGC 6494;M 23
Sagittarius;Open cluster, 20 stars.;6.9;18 19.9  -17 08;6000;NGC 6613;M 18
Sagittarius;Star cloud + open cluster NGC 6603.;4.5;18 16.9  -18 29;10000;Unknown;M 24
Sagittarius;Globular cluster.;8.6;20 06.1  -21 55;10000;NGC 6864;M 75
Sagittarius;Globular cluster.;6.9;18 24.5  -24 52;15000;NGC 6626;M 28
Sagittarius;Globular cluster.;7;19 40.0  -30 58;20000;NGC 6809;M 55
Sagittarius;Globular cluster.;7.7;18 31.4  -32 21;25000;NGC 6637;M 69
Sagittarius;Globular cluster.;7.7;18 55.1  -30 29;50000;NGC 6715;M 54
Sagittarius;Globular cluster.;8.1;18 43.2  -32 18;65000;NGC 6681;M 70
Sagittarius;M22Cluster;5.1;18h36.4m -23°54';0;NGC 6656;M 22
Sagittarius;LagoonNebula;5;18h03.3m -24°23';0;NGC 6523;M 8
Sagittarius;OmegaNebula;6;18h21.0m -16°11';0;NGC 6618;M 17
Sagittarius;TrifidNebula;6.3;6.3 18h02.5m -23°02';0;NGC 6514;M 20
Scorpius;Globular cluster.;7.2;16 17.0  -22 59;36000;NGC 6093;M 80
Scorpius;NGC6231Cluster;2.6;16h54.0m -41°48';0;NGC 6231;Unknown
Scorpius;PtolemysCluster;3.3;17h53.9m -34°49';0;NGC 6475;M 7
Scorpius;ButterflyCluster;4.2;17h40.1m -32°13';0;NGC 6405;M 6
Scorpius;M4Cluster;5.9;16h23.6m -26°32';0;NGC 6121;M 4
Sculptor;Open cluster, 30 stars.;8;18 45.2  -09 24;5000;NGC 6694;M 26
Sculptor;Open cluster, 500 stars. (4);5.8;18 51.1  -06 16;6000;NGC 6705;M 11
Sculptor;SilverCoinGalaxy;7.1;00h47.7m -25°17';0;NGC 253;Unknown
Sculptor;CigarGalaxy;8.2;00h15.1m -39°14';0;NGC 55;Unknown
Sculptor;NGC300Galaxy;8.7;00h55.0m -37°42';0;NGC 300;Unknown
Serpens;Globular cluster.;5.8;15 18.6  +02 05;30000;NGC 5904;M  5
Serpens;EagleNebula;6;18h19.0m -13°47';0;NGC 6611;M 16
Taurus;Hyades;0.5;04h30.2m +16°01';0;Unknown;Unknown
Taurus;Pleiades;1.2;03h47.0m +24°08';0;Unknown;M 45
Taurus;CrabNebula;8.4;05h34.5m +22°01';0;NGC 1952;M 1
Triangulum;NGC6397Cluster;5.7;17h40.7m -53°40';0;NGC 6397;Unknown
Triangulum;TriangulumGalaxy;5.7;01h34.1m +30°41';0;NGC 598;M 33
Tucana;SmallMagellanicCloud;2.3;01h -73°;0;Unknown;Unknown
Ursa Major;Duplicate of M 101;0;Unknown;0;Unknown;M102
Ursa Major;Planetary nebula. (20);11.2;11 14.8  +55 01;2600;NGC 3587;M 97
Ursa Major;Irregular galaxy, type Pec.;8.4;09 55.8  +69 41;7000000;NGC 3034;M 82
Ursa Major;Spiral galaxy, type Sb.;10;11 11.5  +55 40;25000000;NGC 3556;M108
Ursa Major;Barred-spiral galaxy, type SBb.;9.8;11 57.6  +53 23;25000000;NGC 3992;M109
Ursa Major;BodesGalaxy;7.9;09h55.6m +69°04';0;NGC 3031;M 81
Ursa Major;PinwheelGalaxy;8.7;14h03.3m +54°22';0;NGC 5457;M101
Ursa Major;"Double star, separation 49"".";8;12 22.4  +58 05;0;Unknown;M 40
Vela;OmicronVelorumCluster;2.5;08h40.3m -53°04';0;Unknown;Unknown
Vela;EightBurstNebula;8.2;10h07.0m -40°26';0;NGC 3132;Unknown
Virgo;Elliptical galaxy, type E4.;8.4;12 29.8  +08 00;70000000;NGC 4472;M 49
Virgo;Spiral galaxy, type Sb;9.8;12 37.7  +11 49;70000000;NGC 4579;M 58
Virgo;Elliptical, type E3;9.8;12 42.0  +11 39;70000000;NGC 4621;M 59
Virgo;Elliptical galaxy, type E1.;8.9;12 41.1  +11 49;70000000;NGC 4649;M 60
Virgo;Spiral galaxy, type Sc.;9.7;12 21.9  +04 28;70000000;NGC 4303;M 61
Virgo;Elliptical galaxy, type E1.;9.3;12 25.1  +12 53;70000000;NGC 4374;M 84
Virgo;Elliptical galaxy, type E3.;9.7;12 26.2  +12 57;70000000;NGC 4406;M 86
Virgo;Elliptical galaxy, type E0.;9.8;12 35.7  +12 33;70000000;NGC 4552;M 89
Virgo;Spiral galaxy, type Sb.;9.5;12 36.8  +13 10;70000000;NGC 4569;M 90
Virgo;SombreroGalaxy;8.3;12h39.9m -11°37';0;NGC 4594;M104
Virgo;VirgoGalaxy;8.6;12h30.9m +12°24';0;NGC 4486;M 87
Vulpecula;DumbbellNebula;7.3;19h59.8m +22°44';0;NGC 6853;M 27
